Время,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2022-12-27 04:00,12,0.71,25,41
2022-12-27 04:00,4,0.61,29,41
2022-12-27 03:55,4,0.80,22,33
2022-12-27 03:55,3,0.54,33,53
2022-12-27 03:50,5,0.47,38,40
2022-12-27 03:50,0,0.00,0,0
2022-12-27 03:45,8,0.73,25,38
2022-12-27 03:45,0,0.00,0,0
2022-12-27 03:40,4,0.49,37,42
2022-12-27 03:40,1,0.43,41,41
2022-12-27 03:35,5,0.54,34,45
2022-12-27 03:35,0,0.00,0,0
2022-12-27 03:30,4,0.67,27,36
2022-12-27 03:30,1,0.84,21,24
2022-12-27 03:25,6,0.91,20,29
2022-12-27 03:25,3,2.84,6,11
2022-12-27 03:20,0,0.00,0,0
2022-12-27 03:20,0,0.00,0,0
2022-12-27 03:15,2,0.74,24,44
2022-12-27 03:15,1,0.46,39,39
2022-12-27 03:10,2,0.82,22,27
2022-12-27 03:10,1,0.37,49,49
2022-12-27 03:05,8,0.55,33,45
2022-12-27 03:05,2,0.58,31,55
2022-12-27 03:00,4,0.49,37,52
2022-12-27 03:00,2,0.61,30,47
2022-12-27 02:55,6,0.54,33,46
2022-12-27 02:55,3,0.75,24,43
2022-12-27 02:50,8,0.71,25,37
2022-12-27 02:50,1,2.16,8,14
2022-12-27 02:45,2,0.52,34,54
2022-12-27 02:45,3,0.47,39,39
2022-12-27 02:40,8,1.00,18,33
2022-12-27 02:40,2,0.61,30,51
2022-12-27 02:35,4,0.96,19,23
2022-12-27 02:35,1,0.47,39,39
2022-12-27 02:30,5,0.93,19,23
2022-12-27 02:30,1,0.80,22,22
2022-12-27 02:25,10,0.81,22,37
2022-12-27 02:25,4,0.52,35,52
2022-12-27 02:20,4,0.60,30,44
2022-12-27 02:20,0,0.00,0,0
2022-12-27 02:15,4,0.74,24,34
2022-12-27 02:15,1,0.33,54,54
2022-12-27 02:10,26,0.80,23,32
2022-12-27 02:10,4,0.67,27,40
2022-12-27 02:05,9,0.85,21,35
2022-12-27 02:05,3,0.56,32,48
2022-12-27 02:00,9,0.56,32,40
2022-12-27 02:00,1,0.00,0,0
2022-12-27 01:55,3,0.58,31,43
2022-12-27 01:55,1,1.12,16,16
2022-12-27 01:50,6,0.73,25,38
2022-12-27 01:50,24,0.79,23,34
2022-12-27 01:45,9,0.75,24,31
2022-12-27 01:45,3,1.30,14,15
2022-12-27 01:40,8,0.60,30,46
2022-12-27 01:40,0,0.00,0,0
2022-12-27 01:35,6,1.01,18,32
2022-12-27 01:35,2,0.47,38,38
2022-12-27 01:30,4,0.56,32,35
2022-12-27 01:30,1,0.46,39,39
2022-12-27 01:25,5,0.64,28,41
2022-12-27 01:25,1,0.00,0,0
2022-12-27 01:20,2,0.48,38,43
2022-12-27 01:20,1,0.43,41,41
2022-12-27 01:15,5,0.60,30,42
2022-12-27 01:15,2,0.45,40,47
2022-12-27 01:10,6,1.18,15,27
2022-12-27 01:10,4,0.75,24,36
2022-12-27 01:05,11,0.68,27,41
2022-12-27 01:05,4,0.49,37,45
2022-12-27 01:00,7,0.62,29,38
2022-12-27 01:00,4,0.59,31,44
2022-12-27 00:55,7,0.51,35,43
2022-12-27 00:55,2,0.49,37,45
2022-12-27 00:50,5,0.88,21,34
2022-12-27 00:50,7,0.58,31,45
2022-12-27 00:45,7,1.15,16,32
2022-12-27 00:45,6,0.56,32,51
2022-12-27 00:40,7,1.07,17,31
2022-12-27 00:40,1,1.83,10,10
2022-12-27 00:35,9,0.66,27,45
2022-12-27 00:35,3,0.48,37,58
2022-12-27 00:30,12,0.79,23,40
2022-12-27 00:30,4,0.49,37,47
2022-12-27 00:25,6,0.52,34,45
2022-12-27 00:25,1,0.58,31,52
2022-12-27 00:20,13,0.70,26,38
2022-12-27 00:20,4,0.56,32,42
2022-12-27 00:15,11,0.89,20,32
2022-12-27 00:15,7,0.60,30,48
2022-12-27 00:10,8,1.17,15,18
2022-12-27 00:10,2,1.21,15,18
2022-12-27 00:05,14,0.59,31,45
2022-12-27 00:05,4,0.47,39,52
2022-12-27 00:00,7,0.75,24,41
2022-12-27 00:00,5,0.72,25,40
2022-12-26 23:55,15,1.04,17,33
2022-12-26 23:55,6,1.79,10,20
2022-12-26 23:50,29,0.69,26,43
2022-12-26 23:50,7,0.50,36,53
2022-12-26 23:45,7,0.71,25,38
2022-12-26 23:45,7,0.63,29,46
2022-12-26 23:40,13,0.64,28,42
2022-12-26 23:40,8,0.54,33,45
2022-12-26 23:35,12,0.96,19,33
2022-12-26 23:35,5,0.78,23,26
2022-12-26 23:30,8,0.72,25,38
2022-12-26 23:30,3,0.54,33,35
2022-12-26 23:25,17,0.69,26,39
2022-12-26 23:25,5,0.55,33,46
2022-12-26 23:20,10,0.73,25,43
2022-12-26 23:20,9,0.79,23,36
2022-12-26 23:15,15,0.94,19,31
2022-12-26 23:15,6,0.85,21,31
2022-12-26 23:10,8,0.79,23,36
2022-12-26 23:10,6,0.56,32,49
2022-12-26 23:05,13,0.62,29,45
2022-12-26 23:05,4,0.57,32,38
2022-12-26 23:00,11,0.73,25,37
2022-12-26 23:00,8,0.62,29,45
2022-12-26 22:55,14,0.78,23,37
2022-12-26 22:55,8,0.66,27,42
2022-12-26 22:50,10,0.71,25,41
2022-12-26 22:50,10,0.66,27,42
2022-12-26 22:45,14,1.06,17,34
2022-12-26 22:45,6,0.50,36,49
2022-12-26 22:40,16,0.88,20,35
2022-12-26 22:40,12,0.70,26,40
2022-12-26 22:35,16,0.74,24,42
2022-12-26 22:35,5,0.71,25,38
2022-12-26 22:30,33,0.94,19,34
2022-12-26 22:30,16,0.81,22,40
2022-12-26 22:25,30,0.88,20,32
2022-12-26 22:25,15,0.87,21,42
2022-12-26 22:20,18,0.72,25,40
2022-12-26 22:20,8,0.48,37,50
2022-12-26 22:15,46,1.22,15,27
2022-12-26 22:15,18,0.75,24,41
2022-12-26 22:10,20,0.96,19,31
2022-12-26 22:10,22,1.14,16,29
2022-12-26 22:05,17,0.79,23,36
2022-12-26 22:05,15,0.73,25,41
2022-12-26 22:00,65,0.75,24,38
2022-12-26 22:00,19,0.72,25,43
2022-12-26 21:55,83,0.71,25,37
2022-12-26 21:55,15,0.55,32,44
2022-12-26 21:50,69,0.69,26,42
2022-12-26 21:50,15,1.14,16,28
2022-12-26 21:45,20,0.86,21,35
2022-12-26 21:45,68,0.87,21,37
2022-12-26 21:40,24,0.86,21,35
2022-12-26 21:40,14,0.72,25,37
2022-12-26 21:35,26,0.97,18,26
2022-12-26 21:35,16,1.03,18,33
2022-12-26 21:30,39,0.92,20,31
2022-12-26 21:30,26,0.90,20,33
2022-12-26 21:25,32,0.70,26,39
2022-12-26 21:25,11,0.67,27,43
2022-12-26 21:20,32,0.96,19,29
2022-12-26 21:20,107,0.82,22,36
2022-12-26 21:15,35,0.94,19,29
2022-12-26 21:15,19,0.81,22,39
2022-12-26 21:10,18,0.82,22,38
2022-12-26 21:10,13,0.67,27,48
2022-12-26 21:05,23,0.80,23,36
2022-12-26 21:05,18,0.74,24,41
2022-12-26 21:00,15,0.59,31,44
2022-12-26 21:00,13,1.05,17,35
2022-12-26 20:55,17,1.53,12,18
2022-12-26 20:55,17,0.74,24,40
2022-12-26 20:50,18,0.85,21,38
2022-12-26 20:50,18,0.72,25,44
2022-12-26 20:45,39,0.66,27,40
2022-12-26 20:45,15,0.67,27,40
2022-12-26 20:40,53,0.80,23,31
2022-12-26 20:40,20,0.85,21,36
2022-12-26 20:35,27,0.92,20,28
2022-12-26 20:35,22,0.78,23,40
2022-12-26 20:30,19,1.06,17,29
2022-12-26 20:30,27,0.96,19,32
2022-12-26 20:25,34,1.26,14,24
2022-12-26 20:25,17,0.74,24,39
2022-12-26 20:20,16,0.95,19,33
2022-12-26 20:20,22,0.96,19,37
2022-12-26 20:15,28,0.78,23,36
2022-12-26 20:15,17,0.73,25,39
2022-12-26 20:10,23,0.83,22,33
2022-12-26 20:10,13,0.65,28,43
2022-12-26 20:05,39,1.05,17,29
2022-12-26 20:05,21,0.93,19,30
2022-12-26 20:00,27,0.73,25,38
2022-12-26 20:00,26,0.81,22,34
2022-12-26 19:55,25,0.93,19,30
2022-12-26 19:55,17,0.92,20,29
2022-12-26 19:50,36,0.62,29,43
2022-12-26 19:50,25,0.93,19,33
2022-12-26 19:45,32,0.74,24,34
2022-12-26 19:45,20,0.88,21,35
2022-12-26 19:40,18,1.52,12,21
2022-12-26 19:40,24,0.89,20,31
2022-12-26 19:35,47,0.74,24,33
2022-12-26 19:35,15,1.18,15,28
2022-12-26 19:30,33,0.87,21,32
2022-12-26 19:30,20,1.01,18,32
2022-12-26 19:25,59,1.42,13,22
2022-12-26 19:25,33,0.97,19,30
2022-12-26 19:20,26,0.64,28,41
2022-12-26 19:20,14,0.85,21,35
2022-12-26 19:15,25,0.89,20,34
2022-12-26 19:15,22,0.91,20,37
2022-12-26 19:10,17,0.85,21,37
2022-12-26 19:10,11,1.19,15,26
2022-12-26 19:05,66,0.96,19,30
2022-12-26 19:05,18,0.99,18,36
2022-12-26 19:00,26,0.63,29,50
2022-12-26 19:00,19,1.37,13,25
2022-12-26 18:55,37,0.93,19,30
2022-12-26 18:55,17,1.02,18,31
2022-12-26 18:50,36,0.74,24,37
2022-12-26 18:50,24,0.58,31,44
2022-12-26 18:45,23,0.92,20,29
2022-12-26 18:45,22,0.97,19,33
2022-12-26 18:40,24,0.79,23,30
2022-12-26 18:40,17,0.90,20,32
2022-12-26 18:35,45,0.81,22,29
2022-12-26 18:35,30,0.93,19,30
2022-12-26 18:30,119,0.84,21,30
2022-12-26 18:30,25,0.93,19,31
2022-12-26 18:25,35,0.63,28,39
2022-12-26 18:25,54,0.99,18,29
2022-12-26 18:20,38,0.78,23,40
2022-12-26 18:20,30,0.77,23,34
2022-12-26 18:15,67,0.92,20,25
2022-12-26 18:15,26,1.21,15,26
2022-12-26 18:10,33,0.72,25,34
2022-12-26 18:10,34,0.89,20,32
2022-12-26 18:05,29,1.01,18,27
2022-12-26 18:05,30,0.81,22,37
2022-12-26 18:00,87,0.80,22,34
2022-12-26 18:00,23,0.94,19,34
2022-12-26 17:55,68,0.81,22,37
2022-12-26 17:55,36,1.05,17,29
2022-12-26 17:50,30,1.19,15,22
2022-12-26 17:50,15,1.08,17,30
2022-12-26 17:45,70,0.97,19,27
2022-12-26 17:45,32,1.00,18,28
2022-12-26 17:40,37,0.97,19,25
2022-12-26 17:40,34,1.07,17,25
2022-12-26 17:35,42,1.06,17,25
2022-12-26 17:35,42,1.02,18,26
2022-12-26 17:30,73,0.76,24,31
2022-12-26 17:30,36,0.84,21,30
2022-12-26 17:25,55,0.93,19,32
2022-12-26 17:25,69,0.91,20,33
2022-12-26 17:20,48,0.82,22,30
2022-12-26 17:20,43,0.84,21,35
2022-12-26 17:15,60,0.91,20,29
2022-12-26 17:15,40,0.81,22,34
2022-12-26 17:10,28,0.95,19,26
2022-12-26 17:10,49,0.97,19,29
2022-12-26 17:05,28,0.94,19,28
2022-12-26 17:05,37,0.84,21,35
2022-12-26 17:00,10,0.88,20,21
2022-12-26 17:00,37,0.79,23,31
2022-12-26 16:55,27,0.98,18,30
2022-12-26 16:55,26,0.96,19,34
2022-12-26 16:50,25,0.91,20,30
2022-12-26 16:50,23,1.02,18,27
2022-12-26 16:45,44,0.95,19,27
2022-12-26 16:45,48,0.95,19,29
2022-12-26 16:40,31,1.08,17,28
2022-12-26 16:40,28,0.89,20,33
2022-12-26 16:35,48,0.86,21,32
2022-12-26 16:35,38,0.95,19,31
2022-12-26 16:30,27,0.85,21,34
2022-12-26 16:30,25,0.90,20,35
2022-12-26 16:25,25,1.11,16,26
2022-12-26 16:25,30,0.91,20,33
2022-12-26 16:20,25,1.08,17,28
2022-12-26 16:20,30,0.80,23,36
2022-12-26 16:15,44,0.99,18,26
2022-12-26 16:15,40,0.87,21,33
2022-12-26 16:10,33,0.96,19,28
2022-12-26 16:10,35,0.90,20,31
2022-12-26 16:05,35,1.09,17,24
2022-12-26 16:05,34,1.00,18,29
2022-12-26 16:00,37,0.97,19,30
2022-12-26 16:00,26,0.86,21,33
2022-12-26 15:55,25,1.54,12,21
2022-12-26 15:55,108,0.87,21,28
2022-12-26 15:50,32,0.88,21,21
2022-12-26 15:50,51,0.83,22,33
2022-12-26 15:45,25,1.29,14,25
2022-12-26 15:45,45,0.91,20,29
2022-12-26 15:40,23,1.05,17,28
2022-12-26 15:40,36,0.78,23,34
2022-12-26 15:35,29,2.34,8,15
2022-12-26 15:35,42,0.77,23,36
2022-12-26 15:30,16,9.26,2,2
2022-12-26 15:30,42,1.00,18,27
2022-12-26 15:25,24,0.87,21,21
2022-12-26 15:25,48,0.86,21,31
2022-12-26 15:20,22,1.99,9,23
2022-12-26 15:20,29,0.76,24,33
2022-12-26 15:15,26,1.01,18,27
2022-12-26 15:15,40,0.81,22,35
2022-12-26 15:10,23,0.77,23,35
2022-12-26 15:10,30,0.88,21,31
2022-12-26 15:05,38,0.99,18,31
2022-12-26 15:05,35,0.92,20,32
2022-12-26 15:00,26,1.24,15,25
2022-12-26 15:00,31,0.77,23,38
2022-12-26 14:55,27,0.86,21,36
2022-12-26 14:55,27,0.93,19,32
2022-12-26 14:50,32,0.91,20,31
2022-12-26 14:50,30,0.91,20,33
2022-12-26 14:45,44,1.00,18,25
2022-12-26 14:45,47,0.93,19,28
2022-12-26 14:40,37,1.02,18,22
2022-12-26 14:40,48,0.95,19,29
2022-12-26 14:35,45,0.98,18,26
2022-12-26 14:35,54,0.89,20,32
2022-12-26 14:30,34,1.11,16,27
2022-12-26 14:30,48,0.86,21,34
2022-12-26 14:25,35,1.19,15,23
2022-12-26 14:25,39,0.91,20,30
2022-12-26 14:20,21,1.18,15,26
2022-12-26 14:20,34,0.81,22,32
2022-12-26 14:15,28,1.26,14,21
2022-12-26 14:15,30,1.00,18,30
2022-12-26 14:10,21,0.96,19,30
2022-12-26 14:10,21,0.93,19,36
2022-12-26 14:05,33,0.82,22,35
2022-12-26 14:05,25,0.97,19,32
2022-12-26 14:00,27,1.67,11,19
2022-12-26 14:00,39,1.05,17,27
2022-12-26 13:55,23,1.27,14,23
2022-12-26 13:55,29,1.03,18,31
2022-12-26 13:50,36,1.33,14,22
2022-12-26 13:50,33,0.90,20,32
2022-12-26 13:45,31,0.97,18,26
2022-12-26 13:45,32,1.03,17,27
2022-12-26 13:40,26,1.60,11,20
2022-12-26 13:40,34,0.99,18,29
2022-12-26 13:35,27,1.06,17,28
2022-12-26 13:35,39,0.97,19,31
2022-12-26 13:30,81,1.12,16,23
2022-12-26 13:30,40,0.99,18,28
2022-12-26 13:25,31,1.39,13,20
2022-12-26 13:25,37,0.82,22,33
2022-12-26 13:20,37,1.08,17,28
2022-12-26 13:20,43,0.89,20,34
2022-12-26 13:15,41,0.84,22,34
2022-12-26 13:15,35,0.92,20,32
2022-12-26 13:10,32,0.97,19,30
2022-12-26 13:10,53,1.01,18,27
2022-12-26 13:05,23,1.03,18,30
2022-12-26 13:05,24,0.87,21,34
2022-12-26 13:00,33,0.94,19,30
2022-12-26 13:00,38,0.96,19,30
2022-12-26 12:55,32,1.02,18,29
2022-12-26 12:55,34,0.85,21,36
2022-12-26 12:50,31,0.98,18,33
2022-12-26 12:50,30,0.82,22,38
2022-12-26 12:45,31,1.57,11,19
2022-12-26 12:45,33,0.84,21,35
2022-12-26 12:40,32,1.06,17,27
2022-12-26 12:40,31,0.91,20,34
2022-12-26 12:35,30,1.05,17,23
2022-12-26 12:35,30,1.01,18,27
2022-12-26 12:30,34,0.99,18,26
2022-12-26 12:30,74,0.84,21,30
2022-12-26 12:25,30,1.22,15,25
2022-12-26 12:25,43,0.93,19,31
2022-12-26 12:20,29,1.03,17,29
2022-12-26 12:20,50,1.04,17,28
2022-12-26 12:15,27,0.95,19,28
2022-12-26 12:15,35,0.77,23,39
2022-12-26 12:10,27,0.92,20,34
2022-12-26 12:10,28,0.98,18,34
2022-12-26 12:05,39,0.97,19,27
2022-12-26 12:05,35,1.03,17,27
2022-12-26 12:00,34,0.89,20,31
2022-12-26 12:00,37,0.99,18,27
2022-12-26 11:55,83,1.10,16,28
2022-12-26 11:55,25,0.88,20,35
2022-12-26 11:50,56,1.23,15,24
2022-12-26 11:50,37,0.93,19,32
2022-12-26 11:45,29,1.34,13,25
2022-12-26 11:45,37,0.84,21,34
2022-12-26 11:40,39,0.79,23,34
2022-12-26 11:40,37,0.89,20,32
2022-12-26 11:35,37,1.22,15,26
2022-12-26 11:35,27,0.94,19,33
2022-12-26 11:30,35,0.95,19,32
2022-12-26 11:30,77,1.05,17,28
2022-12-26 11:25,34,1.05,17,27
2022-12-26 11:25,36,0.84,21,31
2022-12-26 11:20,26,0.91,20,32
2022-12-26 11:20,29,0.88,20,35
2022-12-26 11:15,25,1.55,12,21
2022-12-26 11:15,33,1.08,17,27
2022-12-26 11:10,29,1.02,18,31
2022-12-26 11:10,28,1.06,17,30
2022-12-26 11:05,31,1.07,17,28
2022-12-26 11:05,42,0.99,18,29
2022-12-26 11:00,31,0.82,22,32
2022-12-26 11:00,26,0.76,24,41
2022-12-26 10:55,37,1.00,18,27
2022-12-26 10:55,41,0.78,23,37
2022-12-26 10:50,30,0.90,20,30
2022-12-26 10:50,28,0.69,26,40
2022-12-26 10:45,28,0.96,19,30
2022-12-26 10:45,27,0.88,20,35
2022-12-26 10:40,34,1.10,16,26
2022-12-26 10:40,30,0.95,19,32
2022-12-26 10:35,38,1.06,17,25
2022-12-26 10:35,46,1.10,16,27
2022-12-26 10:30,40,1.00,18,27
2022-12-26 10:30,32,0.97,19,31
2022-12-26 10:25,39,1.00,18,27
2022-12-26 10:25,42,0.90,20,30
2022-12-26 10:20,39,1.15,16,24
2022-12-26 10:20,43,0.88,21,33
2022-12-26 10:15,34,0.89,20,31
2022-12-26 10:15,30,0.77,23,39
2022-12-26 10:10,33,1.06,17,26
2022-12-26 10:10,39,0.91,20,30
2022-12-26 10:05,35,0.85,21,26
2022-12-26 10:05,41,0.96,19,29
2022-12-26 10:00,39,1.04,17,23
2022-12-26 10:00,42,0.80,22,34
2022-12-26 09:55,36,0.94,19,32
2022-12-26 09:55,36,0.91,20,33
2022-12-26 09:50,34,1.14,16,25
2022-12-26 09:50,43,0.74,24,36
2022-12-26 09:45,28,0.97,19,28
2022-12-26 09:45,40,0.87,21,35
2022-12-26 09:40,34,1.05,17,24
2022-12-26 09:40,26,0.68,26,41
2022-12-26 09:35,36,1.09,17,26
2022-12-26 09:35,41,1.13,16,27
2022-12-26 09:30,29,1.17,15,23
2022-12-26 09:30,38,0.85,21,34
2022-12-26 09:25,83,1.00,18,27
2022-12-26 09:25,32,0.93,19,33
2022-12-26 09:20,31,0.87,21,36
2022-12-26 09:20,30,0.75,24,37
2022-12-26 09:15,32,1.11,16,26
2022-12-26 09:15,33,1.07,17,28
2022-12-26 09:10,38,0.87,21,31
2022-12-26 09:10,39,0.79,23,34
2022-12-26 09:05,37,0.93,19,29
2022-12-26 09:05,90,0.91,20,33
2022-12-26 09:00,34,1.23,15,23
2022-12-26 09:00,45,0.69,26,38
2022-12-26 08:55,29,1.01,18,27
2022-12-26 08:55,84,1.08,17,29
2022-12-26 08:50,44,1.01,18,26
2022-12-26 08:50,45,0.81,22,34
2022-12-26 08:45,42,0.94,19,25
2022-12-26 08:45,46,0.98,18,28
2022-12-26 08:40,52,0.98,18,25
2022-12-26 08:40,44,0.76,24,35
2022-12-26 08:35,48,1.31,14,22
2022-12-26 08:35,48,0.80,22,34
2022-12-26 08:30,37,1.08,17,24
2022-12-26 08:30,47,0.86,21,30
2022-12-26 08:25,47,0.91,20,29
2022-12-26 08:25,43,0.93,19,30
2022-12-26 08:20,46,0.83,22,30
2022-12-26 08:20,46,0.75,24,37
2022-12-26 08:15,34,1.05,17,29
2022-12-26 08:15,39,0.92,20,31
2022-12-26 08:10,48,0.84,22,30
2022-12-26 08:10,40,0.78,23,36
2022-12-26 08:05,46,0.85,21,30
2022-12-26 08:05,121,0.83,22,34
2022-12-26 08:00,43,1.02,18,25
2022-12-26 08:00,42,0.75,24,38
2022-12-26 07:55,38,0.92,20,29
2022-12-26 07:55,39,0.88,21,34
2022-12-26 07:50,60,0.88,20,30
2022-12-26 07:50,51,0.73,25,35
2022-12-26 07:45,41,1.01,18,26
2022-12-26 07:45,37,0.89,20,32
2022-12-26 07:40,51,0.75,24,36
2022-12-26 07:40,37,0.72,25,39
2022-12-26 07:35,71,0.88,20,33
2022-12-26 07:35,30,0.93,19,34
2022-12-26 07:30,57,0.77,24,35
2022-12-26 07:30,38,0.71,25,41
2022-12-26 07:25,27,1.10,16,27
2022-12-26 07:25,27,0.90,20,35
2022-12-26 07:20,58,0.80,22,32
2022-12-26 07:20,37,0.73,25,37
2022-12-26 07:15,39,0.84,21,32
2022-12-26 07:15,24,0.87,21,35
2022-12-26 07:10,37,0.81,22,32
2022-12-26 07:10,32,0.76,24,38
2022-12-26 07:05,30,1.09,16,28
2022-12-26 07:05,20,1.36,13,25
2022-12-26 07:00,36,0.84,21,35
2022-12-26 07:00,32,0.71,26,43
2022-12-26 06:55,47,0.76,24,39
2022-12-26 06:55,24,0.64,28,46
2022-12-26 06:50,27,0.73,25,40
2022-12-26 06:50,30,0.55,33,53
2022-12-26 06:45,39,0.84,21,36
2022-12-26 06:45,96,0.71,25,45
2022-12-26 06:40,26,0.73,25,41
2022-12-26 06:40,22,0.63,29,45
2022-12-26 06:35,39,0.84,21,36
2022-12-26 06:35,108,0.76,24,40
2022-12-26 06:30,25,0.57,32,48
2022-12-26 06:30,20,0.67,27,45
2022-12-26 06:25,39,0.81,22,36
2022-12-26 06:25,19,0.56,32,52
2022-12-26 06:20,20,0.75,24,41
2022-12-26 06:20,14,0.44,41,52
2022-12-26 06:15,25,0.67,27,38
2022-12-26 06:15,20,0.55,33,50
2022-12-26 06:10,12,0.65,28,41
2022-12-26 06:10,6,0.85,21,37
2022-12-26 06:05,17,1.10,16,33
2022-12-26 06:05,14,0.63,29,45
2022-12-26 06:00,19,0.89,20,37
2022-12-26 06:00,14,0.77,23,41
2022-12-26 05:55,12,0.47,38,47
2022-12-26 05:55,7,0.51,35,56
2022-12-26 05:50,13,0.63,29,43
2022-12-26 05:50,10,0.51,35,53
2022-12-26 05:45,14,0.72,25,38
2022-12-26 05:45,10,0.74,24,41
2022-12-26 05:40,20,0.96,19,34
2022-12-26 05:40,4,0.82,22,23
2022-12-26 05:35,11,0.53,34,48
2022-12-26 05:35,7,0.42,43,50
2022-12-26 05:30,7,0.72,25,41
2022-12-26 05:30,2,0.52,35,63
2022-12-26 05:25,8,0.66,27,35
2022-12-26 05:25,1,0.43,42,42
2022-12-26 05:20,10,0.48,37,48
2022-12-26 05:20,0,0.00,0,0
2022-12-26 05:15,9,0.55,33,44
2022-12-26 05:15,5,0.41,44,59
2022-12-26 05:10,5,0.67,27,34
2022-12-26 05:10,5,0.45,40,44
2022-12-26 05:05,10,0.72,25,39
2022-12-26 05:05,3,0.67,27,37
2022-12-26 05:00,6,1.92,9,18
2022-12-26 05:00,11,1.77,10,10
2022-12-26 04:55,4,0.49,36,48
2022-12-26 04:55,0,0.00,0,0
2022-12-26 04:50,12,1.09,17,29
2022-12-26 04:50,2,0.35,51,56
2022-12-26 04:45,7,0.53,34,44
2022-12-26 04:45,0,0.00,0,0
2022-12-26 04:40,33,0.79,23,37
2022-12-26 04:40,2,0.45,40,43
2022-12-26 04:35,8,0.66,27,46
2022-12-26 04:35,1,0.68,27,49
2022-12-26 04:30,4,0.61,29,39
2022-12-26 04:30,3,0.44,41,54
2022-12-26 04:25,3,0.51,35,49
2022-12-26 04:25,2,0.53,34,51
2022-12-26 04:20,6,0.85,21,29
2022-12-26 04:20,1,1.00,18,18
2022-12-26 04:15,5,0.64,28,37
2022-12-26 04:15,2,0.83,22,22
2022-12-26 04:10,10,0.62,29,48
2022-12-26 04:10,2,0.53,34,57
2022-12-26 04:05,2,0.88,20,27
2022-12-26 04:05,1,1.76,10,10
2022-12-26 04:00,5,0.56,32,47
2022-12-26 04:00,4,0.41,44,49
2022-12-26 03:55,10,0.75,24,40
2022-12-26 03:55,3,0.37,49,49
2022-12-26 03:50,3,0.46,39,46
2022-12-26 03:50,0,0.00,0,0
2022-12-26 03:45,4,0.67,27,43
2022-12-26 03:45,2,0.54,33,50
2022-12-26 03:40,3,0.51,35,39
2022-12-26 03:40,1,0.44,41,41
2022-12-26 03:35,6,1.20,15,26
2022-12-26 03:35,1,0.48,38,38
2022-12-26 03:30,3,0.64,28,53
2022-12-26 03:30,1,0.30,59,59
2022-12-26 03:25,3,0.69,26,36
2022-12-26 03:25,2,0.77,23,32
2022-12-26 03:20,13,0.63,28,42
2022-12-26 03:20,1,0.67,27,27
2022-12-26 03:15,5,0.60,30,38
2022-12-26 03:15,0,0.00,0,0
2022-12-26 03:10,8,0.62,29,43
2022-12-26 03:10,3,0.88,21,43
2022-12-26 03:05,4,0.51,36,38
2022-12-26 03:05,4,0.59,31,45
2022-12-26 03:00,4,0.53,34,43
2022-12-26 03:00,1,0.40,45,45
2022-12-26 02:55,4,0.54,33,44
2022-12-26 02:55,3,0.71,25,37
2022-12-26 02:50,8,0.76,24,38
2022-12-26 02:50,1,1.15,16,16
2022-12-26 02:45,4,0.84,21,36
2022-12-26 02:45,1,1.03,17,17
2022-12-26 02:40,4,0.52,35,36
2022-12-26 02:40,0,0.00,0,0
2022-12-26 02:35,10,1.04,17,29
2022-12-26 02:35,1,1.07,17,17
2022-12-26 02:30,8,0.73,25,43
2022-12-26 02:30,1,0.33,54,54
2022-12-26 02:25,3,0.90,20,27
2022-12-26 02:25,0,0.00,0,0
2022-12-26 02:20,6,0.60,30,42
2022-12-26 02:20,1,1.43,13,13
2022-12-26 02:15,8,0.75,24,40
2022-12-26 02:15,1,1.20,15,15
2022-12-26 02:10,5,0.59,31,42
2022-12-26 02:10,3,0.51,35,37
2022-12-26 02:05,5,0.81,22,33
2022-12-26 02:05,2,1.02,18,18
2022-12-26 02:00,7,0.96,19,35
2022-12-26 02:00,0,0.00,0,0
2022-12-26 01:55,4,0.77,23,33
2022-12-26 01:55,3,0.46,39,39
2022-12-26 01:50,6,0.73,25,41
2022-12-26 01:50,2,1.23,15,16
2022-12-26 01:45,8,0.61,30,44
2022-12-26 01:45,2,0.50,36,62
2022-12-26 01:40,4,0.71,25,35
2022-12-26 01:40,1,0.00,0,0
2022-12-26 01:35,7,0.78,23,32
2022-12-26 01:35,1,0.94,19,19
2022-12-26 01:30,7,0.61,30,42
2022-12-26 01:30,2,0.50,36,40
2022-12-26 01:25,7,0.97,19,32
2022-12-26 01:25,3,0.51,35,44
2022-12-26 01:20,20,0.66,27,39
2022-12-26 01:20,4,0.61,29,44
2022-12-26 01:15,9,0.67,27,40
2022-12-26 01:15,4,1.05,17,23
2022-12-26 01:10,5,0.91,20,29
2022-12-26 01:10,1,0.64,28,43
2022-12-26 01:05,7,0.78,23,34
2022-12-26 01:05,4,0.54,34,55
2022-12-26 01:00,10,0.66,27,34
2022-12-26 01:00,3,0.50,36,44
2022-12-26 00:55,8,0.68,27,40
2022-12-26 00:55,2,0.41,44,52
2022-12-26 00:50,10,0.53,34,43
2022-12-26 00:50,0,0.00,0,0
2022-12-26 00:45,10,0.93,19,32
2022-12-26 00:45,4,0.63,28,47
2022-12-26 00:40,39,0.81,22,37
2022-12-26 00:40,5,0.62,29,43
2022-12-26 00:35,13,0.79,23,38
2022-12-26 00:35,6,0.81,22,44
2022-12-26 00:30,7,0.56,32,46
2022-12-26 00:30,3,0.42,43,49
2022-12-26 00:25,16,0.69,26,39
2022-12-26 00:25,8,0.55,33,45
