Время,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-10 12:20,68,61.30,38,50
2023-03-10 12:20,127,71.00,45,59
2023-03-10 12:15,72,39.38,37,49
2023-03-10 12:15,53,58.49,50,67
2023-03-10 12:10,48,60.53,40,52
2023-03-10 12:10,68,70.17,45,55
2023-03-10 12:05,64,49.68,35,43
2023-03-10 12:05,69,77.16,40,52
2023-03-10 12:00,60,51.52,41,49
2023-03-10 12:00,63,72.26,38,53
2023-03-10 11:55,73,51.53,34,43
2023-03-10 11:55,79,74.01,40,53
2023-03-10 11:50,70,48.40,37,46
2023-03-10 11:50,70,70.15,44,57
2023-03-10 11:45,65,56.86,39,55
2023-03-10 11:45,54,63.85,55,67
2023-03-10 11:40,55,57.61,45,55
2023-03-10 11:40,59,72.73,53,64
2023-03-10 11:35,57,48.52,43,56
2023-03-10 11:35,54,58.98,51,62
2023-03-10 11:30,68,48.65,46,57
2023-03-10 11:30,69,55.60,46,61
2023-03-10 11:25,44,40.99,41,54
2023-03-10 11:25,58,39.34,56,62
2023-03-10 11:20,61,46.52,39,54
2023-03-10 11:20,63,67.57,51,66
2023-03-10 11:15,62,59.23,38,53
2023-03-10 11:15,82,71.76,45,54
2023-03-10 11:10,48,36.27,45,53
2023-03-10 11:10,54,34.10,58,67
2023-03-10 11:05,98,54.95,37,45
2023-03-10 11:05,77,67.66,47,56
2023-03-10 11:00,66,46.89,37,50
2023-03-10 11:00,80,64.46,46,55
2023-03-10 10:55,65,54.97,42,57
2023-03-10 10:55,59,72.42,51,72
2023-03-10 10:50,98,61.91,35,46
2023-03-10 10:50,85,75.43,44,55
2023-03-10 10:45,100,64.94,40,50
2023-03-10 10:45,84,74.62,43,51
2023-03-10 10:40,101,60.79,40,51
2023-03-10 10:40,74,69.34,42,57
2023-03-10 10:35,70,47.84,43,55
2023-03-10 10:35,69,69.37,51,63
2023-03-10 10:30,65,30.86,44,58
2023-03-10 10:30,59,39.03,54,63
2023-03-10 10:25,49,36.77,44,57
2023-03-10 10:25,53,43.57,56,66
2023-03-10 10:20,64,45.80,44,56
2023-03-10 10:20,93,57.64,50,64
2023-03-10 10:15,66,44.98,44,55
2023-03-10 10:15,51,53.88,52,61
2023-03-10 10:10,91,26.71,45,59
2023-03-10 10:10,56,36.80,57,68
2023-03-10 10:05,74,61.57,40,51
2023-03-10 10:05,69,63.13,48,60
2023-03-10 10:00,87,46.93,42,53
2023-03-10 10:00,58,46.33,53,64
2023-03-10 09:55,61,32.11,45,54
2023-03-10 09:55,78,44.45,51,63
2023-03-10 09:50,78,66.24,36,44
2023-03-10 09:50,65,55.90,44,56
2023-03-10 09:45,83,45.34,40,49
2023-03-10 09:45,74,60.47,48,56
2023-03-10 09:40,54,42.58,37,51
2023-03-10 09:40,60,46.25,46,59
2023-03-10 09:35,65,27.43,44,59
2023-03-10 09:35,58,63.07,57,65
2023-03-10 09:30,51,38.29,41,54
2023-03-10 09:30,58,41.05,49,59
2023-03-10 09:25,57,17.14,46,54
2023-03-10 09:25,61,21.91,53,62
2023-03-10 09:20,49,30.51,44,60
2023-03-10 09:20,52,36.05,58,65
2023-03-10 09:15,67,17.91,43,51
2023-03-10 09:15,60,24.77,48,55
2023-03-10 09:10,44,16.64,45,56
2023-03-10 09:10,56,21.32,53,62
2023-03-10 09:05,54,13.66,45,52
2023-03-10 09:05,58,21.26,51,62
2023-03-10 09:00,62,28.66,51,61
2023-03-10 09:00,65,36.01,55,66
2023-03-10 08:55,65,37.77,43,53
2023-03-10 08:55,81,49.71,52,61
2023-03-10 08:50,61,28.45,45,54
2023-03-10 08:50,60,27.48,52,61
2023-03-10 08:45,95,50.44,42,52
2023-03-10 08:45,74,55.39,49,58
2023-03-10 08:40,59,27.91,42,56
2023-03-10 08:40,53,20.24,58,69
2023-03-10 08:35,69,39.53,46,58
2023-03-10 08:35,97,65.42,52,60
2023-03-10 08:30,61,26.98,44,58
2023-03-10 08:30,60,22.48,54,64
2023-03-10 08:25,73,24.66,45,55
2023-03-10 08:25,73,47.87,52,63
2023-03-10 08:20,55,13.43,47,56
2023-03-10 08:20,59,18.59,55,64
2023-03-10 08:15,65,14.53,48,57
2023-03-10 08:15,71,22.46,57,66
2023-03-10 08:10,54,12.28,48,56
2023-03-10 08:10,54,18.29,56,63
2023-03-10 08:05,60,34.47,46,54
2023-03-10 08:05,85,62.10,51,61
2023-03-10 08:00,55,14.09,44,52
2023-03-10 08:00,54,20.01,56,66
2023-03-10 07:55,55,19.67,49,58
2023-03-10 07:55,71,25.73,54,59
2023-03-10 07:50,52,16.99,44,58
2023-03-10 07:50,54,32.62,57,70
2023-03-10 07:45,58,38.57,43,58
2023-03-10 07:45,65,25.12,56,65
2023-03-10 07:40,45,27.80,50,61
2023-03-10 07:40,67,32.15,60,69
2023-03-10 07:35,55,22.47,46,57
2023-03-10 07:35,70,22.36,57,67
2023-03-10 07:30,59,36.66,43,53
2023-03-10 07:30,60,50.19,52,65
2023-03-10 07:25,44,14.22,55,62
2023-03-10 07:25,69,35.30,58,68
2023-03-10 07:20,53,15.33,51,66
2023-03-10 07:20,57,37.03,55,72
2023-03-10 07:15,43,11.51,47,57
2023-03-10 07:15,69,21.24,59,70
2023-03-10 07:10,34,9.18,47,57
2023-03-10 07:10,50,16.87,58,68
2023-03-10 07:05,35,8.51,55,67
2023-03-10 07:05,51,20.20,57,65
2023-03-10 07:00,51,36.30,51,69
2023-03-10 07:00,56,65.22,56,74
2023-03-10 06:55,35,47.79,51,69
2023-03-10 06:55,45,54.41,62,75
2023-03-10 06:50,39,40.02,57,64
2023-03-10 06:50,41,45.50,61,69
2023-03-10 06:45,34,39.10,56,66
2023-03-10 06:45,48,57.30,59,75
2023-03-10 06:40,32,13.58,51,69
2023-03-10 06:40,36,18.74,59,68
2023-03-10 06:35,33,25.87,49,68
2023-03-10 06:35,33,31.82,59,70
2023-03-10 06:30,20,16.63,48,62
2023-03-10 06:30,34,18.78,70,77
2023-03-10 06:25,21,7.61,47,61
2023-03-10 06:25,39,29.41,59,67
2023-03-10 06:20,13,3.72,56,70
2023-03-10 06:20,30,10.87,59,71
2023-03-10 06:15,22,10.04,51,66
2023-03-10 06:15,31,18.03,60,73
2023-03-10 06:10,21,41.48,40,61
2023-03-10 06:10,35,53.18,56,75
2023-03-10 06:05,9,4.96,60,77
2023-03-10 06:05,17,8.93,59,69
2023-03-10 06:00,12,11.12,56,70
2023-03-10 06:00,24,23.44,62,76
2023-03-10 05:55,7,3.58,22,46
2023-03-10 05:55,12,5.72,77,89
2023-03-10 05:50,8,2.59,65,96
2023-03-10 05:50,15,5.77,65,81
2023-03-10 05:45,24,32.93,59,68
2023-03-10 05:45,13,36.07,68,68
2023-03-10 05:40,8,6.42,66,81
2023-03-10 05:40,16,10.72,51,73
2023-03-10 05:35,17,3.79,56,74
2023-03-10 05:35,11,5.11,63,68
2023-03-10 05:30,7,5.84,45,59
2023-03-10 05:30,17,6.51,65,77
2023-03-10 05:25,5,1.68,42,51
2023-03-10 05:25,8,3.95,36,36
2023-03-10 05:20,5,9.58,52,52
2023-03-10 05:20,4,10.94,70,73
2023-03-10 05:15,7,3.08,57,65
2023-03-10 05:15,11,5.90,65,82
2023-03-10 05:10,6,16.68,70,70
2023-03-10 05:10,11,17.95,72,85
2023-03-10 05:05,5,1.40,54,54
2023-03-10 05:05,5,2.35,75,86
2023-03-10 05:00,4,6.68,0,0
2023-03-10 05:00,7,8.07,0,0
2023-03-10 04:55,3,0.70,0,0
2023-03-10 04:55,6,2.16,57,57
2023-03-10 04:50,1,0.46,0,0
2023-03-10 04:50,10,1.99,66,75
2023-03-10 04:45,6,1.92,47,47
2023-03-10 04:45,5,2.60,63,76
2023-03-10 04:40,2,0.46,59,59
2023-03-10 04:40,6,2.13,60,90
2023-03-10 04:35,0,0.07,0,0
2023-03-10 04:35,3,1.39,72,89
2023-03-10 04:30,0,0.02,0,0
2023-03-10 04:30,6,2.12,64,64
2023-03-10 04:25,3,3.64,46,69
2023-03-10 04:25,6,4.47,60,60
2023-03-10 04:20,1,0.20,47,47
2023-03-10 04:20,4,1.40,61,89
2023-03-10 04:15,2,0.46,0,0
2023-03-10 04:15,3,2.44,0,0
2023-03-10 04:10,4,1.14,47,47
2023-03-10 04:10,4,2.43,0,0
2023-03-10 04:05,3,5.42,22,22
2023-03-10 04:05,6,7.14,64,82
2023-03-10 04:00,1,4.60,0,0
2023-03-10 04:00,2,4.75,0,0
2023-03-10 03:55,6,1.73,57,57
2023-03-10 03:55,6,2.20,61,71
2023-03-10 03:50,3,7.49,79,79
2023-03-10 03:50,3,7.95,58,58
2023-03-10 03:45,6,2.05,30,30
2023-03-10 03:45,4,2.39,62,62
2023-03-10 03:40,4,1.03,45,45
2023-03-10 03:40,7,6.36,49,78
2023-03-10 03:35,1,0.46,0,0
2023-03-10 03:35,9,4.75,55,57
2023-03-10 03:30,4,7.68,57,67
2023-03-10 03:30,3,8.83,0,0
2023-03-10 03:25,4,2.32,0,0
2023-03-10 03:25,9,3.51,72,72
2023-03-10 03:20,3,1.44,57,93
2023-03-10 03:20,12,8.51,61,98
2023-03-10 03:15,2,0.47,0,0
2023-03-10 03:15,5,1.94,65,69
2023-03-10 03:10,1,0.24,0,0
2023-03-10 03:10,4,1.22,67,74
2023-03-10 03:05,2,0.69,72,72
2023-03-10 03:05,5,1.90,71,81
2023-03-10 03:00,2,4.13,0,0
2023-03-10 03:00,8,2.46,61,75
2023-03-10 02:55,1,0.24,0,0
2023-03-10 02:55,4,1.06,54,54
2023-03-10 02:50,4,2.00,37,37
2023-03-10 02:50,6,3.76,64,90
2023-03-10 02:45,3,1.83,61,61
2023-03-10 02:45,2,2.00,0,0
2023-03-10 02:40,3,0.90,36,36
2023-03-10 02:40,6,2.32,72,79
2023-03-10 02:35,6,2.58,62,62
2023-03-10 02:35,6,3.71,90,90
2023-03-10 02:30,3,0.70,49,49
2023-03-10 02:30,4,4.37,46,78
2023-03-10 02:25,4,0.94,0,0
2023-03-10 02:25,4,1.48,0,0
2023-03-10 02:20,2,1.42,39,70
2023-03-10 02:20,3,1.89,68,68
2023-03-10 02:15,4,1.23,49,60
2023-03-10 02:15,9,3.08,46,72
2023-03-10 02:10,9,9.80,50,59
2023-03-10 02:10,9,10.11,54,69
2023-03-10 02:05,2,0.51,49,49
2023-03-10 02:05,3,1.26,83,83
2023-03-10 02:00,5,1.73,49,62
2023-03-10 02:00,12,4.55,57,62
2023-03-10 01:55,4,1.02,61,61
2023-03-10 01:55,7,2.22,56,69
2023-03-10 01:50,8,8.99,5,5
2023-03-10 01:50,7,7.73,63,67
2023-03-10 01:45,4,1.43,0,0
2023-03-10 01:45,8,2.88,67,87
2023-03-10 01:40,6,2.18,38,38
2023-03-10 01:40,6,3.03,78,87
2023-03-10 01:35,3,0.67,0,0
2023-03-10 01:35,6,1.68,62,70
2023-03-10 01:30,4,1.14,64,64
2023-03-10 01:30,15,3.75,68,82
2023-03-10 01:25,3,0.91,57,60
2023-03-10 01:25,15,5.76,57,72
2023-03-10 01:20,3,0.82,0,0
2023-03-10 01:20,4,1.73,0,0
2023-03-10 01:15,8,1.94,64,76
2023-03-10 01:15,9,4.74,65,72
2023-03-10 01:10,3,14.46,64,64
2023-03-10 01:10,7,15.63,73,88
2023-03-10 01:05,3,1.69,0,0
2023-03-10 01:05,8,3.39,58,76
2023-03-10 01:00,6,8.09,66,75
2023-03-10 01:00,11,9.84,68,88
2023-03-10 00:55,7,2.00,77,77
2023-03-10 00:55,9,4.41,68,76
2023-03-10 00:50,9,16.04,34,70
2023-03-10 00:50,12,13.87,62,66
2023-03-10 00:45,3,6.22,0,0
2023-03-10 00:45,12,18.20,67,71
2023-03-10 00:40,7,2.96,49,53
2023-03-10 00:40,16,12.71,61,76
2023-03-10 00:35,11,4.78,57,73
2023-03-10 00:35,12,7.24,56,78
2023-03-10 00:30,10,2.87,55,76
2023-03-10 00:30,12,5.10,55,69
2023-03-10 00:25,5,1.02,49,49
2023-03-10 00:25,10,3.92,66,72
2023-03-10 00:20,8,2.34,64,64
2023-03-10 00:20,15,21.23,71,84
2023-03-10 00:15,6,2.00,56,60
2023-03-10 00:15,12,4.17,67,79
2023-03-10 00:10,9,3.72,49,64
2023-03-10 00:10,12,7.35,57,68
2023-03-10 00:05,7,17.50,21,21
2023-03-10 00:05,11,19.74,57,72
2023-03-10 00:00,9,3.54,52,63
2023-03-10 00:00,16,7.38,67,77
2023-03-09 23:55,12,3.60,55,67
2023-03-09 23:55,11,4.75,64,72
2023-03-09 23:50,4,0.99,63,63
2023-03-09 23:50,8,3.38,68,74
2023-03-09 23:45,12,9.92,32,53
2023-03-09 23:45,13,13.40,64,72
2023-03-09 23:40,12,9.40,0,0
2023-03-09 23:40,17,13.10,54,60
2023-03-09 23:35,11,3.18,56,62
2023-03-09 23:35,25,8.79,67,76
2023-03-09 23:30,16,7.03,41,62
2023-03-09 23:30,23,21.35,47,70
2023-03-09 23:25,18,6.35,60,65
2023-03-09 23:25,23,15.54,60,83
2023-03-09 23:20,13,6.04,54,78
2023-03-09 23:20,16,7.57,67,69
2023-03-09 23:15,12,3.90,59,64
2023-03-09 23:15,15,10.55,58,77
2023-03-09 23:10,17,4.12,50,60
2023-03-09 23:10,23,17.79,61,77
2023-03-09 23:05,18,3.98,57,75
2023-03-09 23:05,26,8.59,59,70
2023-03-09 23:00,17,4.90,44,59
2023-03-09 23:00,25,17.37,57,68
2023-03-09 22:55,23,6.05,57,62
2023-03-09 22:55,26,12.75,59,74
2023-03-09 22:50,19,16.37,50,60
2023-03-09 22:50,22,21.48,63,75
2023-03-09 22:45,23,4.70,55,65
2023-03-09 22:45,25,8.68,58,67
2023-03-09 22:40,30,25.21,51,66
2023-03-09 22:40,27,39.67,63,74
2023-03-09 22:35,28,7.02,47,62
2023-03-09 22:35,28,14.27,53,66
2023-03-09 22:30,19,4.91,52,62
2023-03-09 22:30,23,10.26,60,71
2023-03-09 22:25,24,5.66,53,69
2023-03-09 22:25,28,11.86,59,73
2023-03-09 22:20,57,14.31,48,63
2023-03-09 22:20,33,16.89,64,75
2023-03-09 22:15,34,9.21,49,59
2023-03-09 22:15,37,29.70,57,69
2023-03-09 22:10,16,11.84,51,70
2023-03-09 22:10,28,27.24,66,80
2023-03-09 22:05,28,11.06,42,65
2023-03-09 22:05,29,11.31,63,73
2023-03-09 22:00,28,24.31,47,63
2023-03-09 22:00,34,23.66,53,67
2023-03-09 21:55,32,10.00,48,64
2023-03-09 21:55,38,16.91,58,67
2023-03-09 21:50,23,7.59,46,62
2023-03-09 21:50,36,12.76,61,74
2023-03-09 21:45,34,28.86,45,58
2023-03-09 21:45,46,26.30,54,68
2023-03-09 21:40,35,14.32,46,59
2023-03-09 21:40,43,15.24,58,65
2023-03-09 21:35,28,7.68,42,57
2023-03-09 21:35,36,18.70,54,73
2023-03-09 21:30,25,10.32,48,64
2023-03-09 21:30,34,17.05,57,70
2023-03-09 21:25,38,48.49,42,58
2023-03-09 21:25,49,53.98,53,66
2023-03-09 21:20,38,37.83,44,54
2023-03-09 21:20,45,46.17,55,79
2023-03-09 21:15,30,18.50,49,61
2023-03-09 21:15,46,29.67,53,64
2023-03-09 21:10,31,8.35,53,64
2023-03-09 21:10,47,19.91,54,65
2023-03-09 21:05,29,10.80,48,59
2023-03-09 21:05,34,30.13,52,68
2023-03-09 21:00,25,21.95,48,57
2023-03-09 21:00,40,29.37,59,70
2023-03-09 20:55,30,13.92,45,55
2023-03-09 20:55,48,24.24,57,68
2023-03-09 20:50,43,18.04,43,59
2023-03-09 20:50,41,50.81,51,66
2023-03-09 20:45,50,37.34,42,55
2023-03-09 20:45,57,38.69,49,65
2023-03-09 20:40,60,47.80,37,53
2023-03-09 20:40,56,50.87,53,70
2023-03-09 20:35,69,40.02,48,70
2023-03-09 20:35,51,40.01,53,69
2023-03-09 20:30,52,43.59,42,61
2023-03-09 20:30,52,52.24,51,65
2023-03-09 20:25,37,11.64,48,57
2023-03-09 20:25,45,44.14,52,63
2023-03-09 20:20,59,43.34,39,55
2023-03-09 20:20,80,55.49,48,63
2023-03-09 20:15,44,28.09,48,53
2023-03-09 20:15,53,45.56,54,67
2023-03-09 20:10,42,19.75,44,57
2023-03-09 20:10,76,34.60,49,63
2023-03-09 20:05,68,37.78,36,48
2023-03-09 20:05,56,55.81,39,55
2023-03-09 20:00,70,32.97,44,58
2023-03-09 20:00,61,30.68,55,64
2023-03-09 19:55,40,17.38,43,56
2023-03-09 19:55,37,18.77,59,70
2023-03-09 19:50,40,16.79,44,53
2023-03-09 19:50,48,27.66,52,63
2023-03-09 19:45,34,16.82,48,54
2023-03-09 19:45,51,30.85,55,63
2023-03-09 19:40,72,30.12,42,58
2023-03-09 19:40,45,22.15,57,64
2023-03-09 19:35,32,11.75,41,48
2023-03-09 19:35,50,36.26,55,64
2023-03-09 19:30,55,23.07,42,55
2023-03-09 19:30,40,23.30,52,62
2023-03-09 19:25,25,24.19,46,56
2023-03-09 19:25,37,38.74,51,60
2023-03-09 19:20,40,10.88,45,55
2023-03-09 19:20,40,39.15,56,68
2023-03-09 19:15,58,24.38,39,52
2023-03-09 19:15,48,36.52,53,63
2023-03-09 19:10,95,34.10,44,60
2023-03-09 19:10,43,44.30,53,63
2023-03-09 19:05,54,41.81,39,46
2023-03-09 19:05,42,24.80,49,60
2023-03-09 19:00,54,25.26,46,57
2023-03-09 19:00,36,35.91,53,60
2023-03-09 18:55,38,11.25,45,54
2023-03-09 18:55,37,33.21,55,65
2023-03-09 18:50,82,37.95,32,44
2023-03-09 18:50,102,42.85,50,63
2023-03-09 18:45,65,40.11,39,52
2023-03-09 18:45,45,42.18,52,63
2023-03-09 18:40,60,24.85,47,54
2023-03-09 18:40,48,22.17,55,65
2023-03-09 18:35,56,62.07,30,42
2023-03-09 18:35,64,47.17,46,57
2023-03-09 18:30,71,34.20,41,55
2023-03-09 18:30,54,65.41,47,58
2023-03-09 18:25,79,47.64,37,48
2023-03-09 18:25,47,66.92,46,55
2023-03-09 18:20,58,22.09,38,51
2023-03-09 18:20,44,30.67,50,56
2023-03-09 18:15,53,27.27,48,56
2023-03-09 18:15,41,47.16,59,72
2023-03-09 18:10,67,32.02,41,51
2023-03-09 18:10,62,49.68,50,60
2023-03-09 18:05,47,22.84,39,50
2023-03-09 18:05,49,36.82,51,61
2023-03-09 18:00,58,28.69,44,55
2023-03-09 18:00,58,23.26,58,70
2023-03-09 17:55,52,60.81,38,54
2023-03-09 17:55,56,61.32,50,63
2023-03-09 17:50,71,58.73,38,52
2023-03-09 17:50,110,68.57,48,58
2023-03-09 17:45,71,61.62,37,48
2023-03-09 17:45,57,72.03,43,53
2023-03-09 17:40,58,53.41,42,56
2023-03-09 17:40,70,49.64,52,60
2023-03-09 17:35,98,50.38,44,54
2023-03-09 17:35,72,72.81,42,54
2023-03-09 17:30,67,39.25,44,52
2023-03-09 17:30,47,55.60,56,65
2023-03-09 17:25,50,46.55,50,62
2023-03-09 17:25,57,59.03,49,66
2023-03-09 17:20,76,39.83,44,56
2023-03-09 17:20,58,37.64,50,65
2023-03-09 17:15,36,34.65,44,60
2023-03-09 17:15,51,40.20,56,65
2023-03-09 17:10,55,47.36,36,49
2023-03-09 17:10,60,35.18,51,68
2023-03-09 17:05,45,11.74,47,56
2023-03-09 17:05,58,29.01,49,56
2023-03-09 17:00,70,42.03,46,61
2023-03-09 17:00,76,31.37,54,62
2023-03-09 16:55,60,49.01,39,53
2023-03-09 16:55,66,39.73,57,69
2023-03-09 16:50,70,46.41,41,56
2023-03-09 16:50,66,53.94,48,62
2023-03-09 16:45,45,24.97,43,55
2023-03-09 16:45,48,20.51,50,60
2023-03-09 16:40,52,23.71,46,56
2023-03-09 16:40,71,27.99,57,65
2023-03-09 16:35,53,27.06,42,51
2023-03-09 16:35,71,43.26,47,58
2023-03-09 16:30,85,47.44,33,45
2023-03-09 16:30,81,62.31,39,50
2023-03-09 16:25,51,30.76,41,50
2023-03-09 16:25,68,48.72,53,63
2023-03-09 16:20,53,32.12,35,45
2023-03-09 16:20,96,53.67,48,58
2023-03-09 16:15,40,11.73,45,57
2023-03-09 16:15,54,19.72,51,63
2023-03-09 16:10,70,28.54,37,51
2023-03-09 16:10,74,36.94,47,59
2023-03-09 16:05,47,23.09,49,63
2023-03-09 16:05,48,36.17,55,68
2023-03-09 16:00,69,39.54,41,55
2023-03-09 16:00,54,47.56,52,70
2023-03-09 15:55,61,35.67,41,48
2023-03-09 15:55,70,51.91,52,63
2023-03-09 15:50,83,47.68,40,54
2023-03-09 15:50,75,65.47,48,61
2023-03-09 15:45,46,23.29,46,62
2023-03-09 15:45,65,46.60,55,70
2023-03-09 15:40,60,43.88,39,55
2023-03-09 15:40,82,61.15,51,61
2023-03-09 15:35,43,10.72,51,61
2023-03-09 15:35,55,48.25,55,66
2023-03-09 15:30,50,18.15,46,61
2023-03-09 15:30,68,46.07,48,64
2023-03-09 15:25,49,36.12,48,60
2023-03-09 15:25,56,33.29,53,66
2023-03-09 15:20,40,22.72,45,58
2023-03-09 15:20,63,31.10,57,70
2023-03-09 15:15,57,48.45,38,52
2023-03-09 15:15,73,49.94,52,62
2023-03-09 15:10,52,38.18,46,56
2023-03-09 15:10,80,49.25,46,57
2023-03-09 15:05,48,34.43,39,49
2023-03-09 15:05,86,49.70,45,51
2023-03-09 15:00,111,63.92,40,53
2023-03-09 15:00,91,70.77,52,61
2023-03-09 14:55,57,44.38,37,51
2023-03-09 14:55,109,72.40,47,62
2023-03-09 14:50,76,41.20,40,57
2023-03-09 14:50,73,58.04,51,68
2023-03-09 14:45,54,55.55,45,55
2023-03-09 14:45,72,68.07,53,67
2023-03-09 14:40,81,64.51,38,51
2023-03-09 14:40,72,71.06,46,56
2023-03-09 14:35,58,37.70,37,48
2023-03-09 14:35,62,70.21,44,63
2023-03-09 14:30,80,49.43,37,56
2023-03-09 14:30,58,57.70,54,64
2023-03-09 14:25,48,47.70,42,63
2023-03-09 14:25,130,70.86,44,59
2023-03-09 14:20,37,41.76,41,59
2023-03-09 14:20,86,56.08,47,61
2023-03-09 14:15,94,45.77,39,48
2023-03-09 14:15,77,67.07,37,54
2023-03-09 14:10,71,54.24,43,54
2023-03-09 14:10,55,70.76,43,53
2023-03-09 14:05,60,47.45,45,54
2023-03-09 14:05,67,70.11,52,59
2023-03-09 14:00,48,46.96,44,55
2023-03-09 14:00,66,57.33,50,63
2023-03-09 13:55,82,47.82,41,51
2023-03-09 13:55,65,75.45,48,60
2023-03-09 13:50,93,61.56,41,51
2023-03-09 13:50,65,73.61,49,62
2023-03-09 13:45,130,65.20,36,49
2023-03-09 13:45,79,74.45,39,54
2023-03-09 13:40,79,44.60,47,57
2023-03-09 13:40,66,68.53,45,60
2023-03-09 13:35,105,44.51,38,55
2023-03-09 13:35,76,69.84,45,61
2023-03-09 13:30,57,57.05,43,55
2023-03-09 13:30,66,70.54,48,60
2023-03-09 13:25,56,48.88,42,53
2023-03-09 13:25,58,71.22,45,62
2023-03-09 13:20,85,64.40,36,48
2023-03-09 13:20,59,74.24,40,54
2023-03-09 13:15,65,61.98,40,55
2023-03-09 13:15,83,66.00,42,57
2023-03-09 13:10,62,59.41,36,54
2023-03-09 13:10,94,73.79,45,59
2023-03-09 13:05,39,50.18,45,56
2023-03-09 13:05,71,66.78,42,53
2023-03-09 13:00,51,50.32,43,53
2023-03-09 13:00,61,65.71,50,65
2023-03-09 12:55,56,60.36,39,52
2023-03-09 12:55,62,70.84,48,58
2023-03-09 12:50,89,62.79,37,51
2023-03-09 12:50,68,72.08,43,61
2023-03-09 12:45,59,63.20,44,54
2023-03-09 12:45,57,71.95,47,63
2023-03-09 12:40,37,60.23,36,53
2023-03-09 12:40,75,67.24,48,61
2023-03-09 12:35,84,42.28,47,57
2023-03-09 12:35,60,40.38,50,63
2023-03-09 12:30,66,46.33,43,57
2023-03-09 12:30,63,54.24,44,58
2023-03-09 12:25,54,58.93,33,49
2023-03-09 12:25,62,68.92,43,59
2023-03-09 12:20,55,63.61,40,49
2023-03-09 12:20,65,72.29,44,59
2023-03-09 12:15,86,56.33,45,59
2023-03-09 12:15,61,63.45,50,65
2023-03-09 12:10,52,63.95,38,50
2023-03-09 12:10,174,74.63,44,54
2023-03-09 12:05,43,55.55,39,54
2023-03-09 12:05,59,47.98,52,62
2023-03-09 12:00,59,66.58,36,48
2023-03-09 12:00,73,75.84,40,54
2023-03-09 11:55,63,60.82,46,55
2023-03-09 11:55,66,69.60,48,62
2023-03-09 11:50,55,33.93,47,60
2023-03-09 11:50,58,45.92,54,67
2023-03-09 11:45,88,35.34,44,59
2023-03-09 11:45,59,38.83,56,69
2023-03-09 11:40,44,18.15,41,54
2023-03-09 11:40,52,47.24,48,60
2023-03-09 11:35,66,65.48,40,47
2023-03-09 11:35,61,71.45,47,57
2023-03-09 11:30,43,28.16,45,53
2023-03-09 11:30,62,70.01,46,62
2023-03-09 11:25,48,50.08,40,51
2023-03-09 11:25,120,63.73,42,58
2023-03-09 11:20,61,37.32,49,65
2023-03-09 11:20,62,46.82,54,66
2023-03-09 11:15,42,30.97,45,54
2023-03-09 11:15,60,42.21,50,62
2023-03-09 11:10,53,43.59,48,61
2023-03-09 11:10,64,55.93,47,61
2023-03-09 11:05,60,39.97,50,62
2023-03-09 11:05,70,39.92,56,67
2023-03-09 11:00,72,66.78,40,52
2023-03-09 11:00,77,58.28,41,52
2023-03-09 10:55,59,49.18,38,53
2023-03-09 10:55,60,75.88,44,56
2023-03-09 10:50,48,45.38,43,54
2023-03-09 10:50,52,58.37,47,57
2023-03-09 10:45,37,24.61,43,57
2023-03-09 10:45,66,33.38,55,68
2023-03-09 10:40,52,44.21,45,56
2023-03-09 10:40,65,52.41,52,68
2023-03-09 10:35,45,42.83,46,55
2023-03-09 10:35,66,55.67,48,66
2023-03-09 10:30,43,29.73,44,57
2023-03-09 10:30,55,53.46,54,67
2023-03-09 10:25,27,42.49,45,52
2023-03-09 10:25,79,55.12,50,65
2023-03-09 10:20,48,36.85,47,60
2023-03-09 10:20,57,21.03,55,65
2023-03-09 10:15,48,60.37,39,55
2023-03-09 10:15,68,59.50,46,59
2023-03-09 10:10,42,29.54,48,68
2023-03-09 10:10,55,42.20,57,71
2023-03-09 10:05,51,52.38,40,55
2023-03-09 10:05,58,60.81,48,64
2023-03-09 10:00,34,35.65,37,54
2023-03-09 10:00,60,52.72,46,56
2023-03-09 09:55,59,36.99,44,52
2023-03-09 09:55,79,59.53,47,57
2023-03-09 09:50,65,48.88,40,51
2023-03-09 09:50,56,55.93,45,54
2023-03-09 09:45,56,26.27,43,55
2023-03-09 09:45,73,24.25,52,57
2023-03-09 09:40,59,56.16,43,57
2023-03-09 09:40,54,55.20,50,65
2023-03-09 09:35,52,22.11,46,54
2023-03-09 09:35,62,40.30,48,59
2023-03-09 09:30,46,28.51,47,59
2023-03-09 09:30,55,38.91,51,67
2023-03-09 09:25,55,20.06,43,53
2023-03-09 09:25,67,25.63,54,61
2023-03-09 09:20,54,42.24,43,52
2023-03-09 09:20,63,33.28,50,57
2023-03-09 09:15,57,31.54,48,56
2023-03-09 09:15,61,61.20,51,58
2023-03-09 09:10,67,25.06,39,50
2023-03-09 09:10,62,55.61,51,58
2023-03-09 09:05,94,37.48,41,48
2023-03-09 09:05,82,50.99,47,55
2023-03-09 09:00,54,34.07,47,60
2023-03-09 09:00,66,39.76,49,62
2023-03-09 08:55,63,22.55,44,51
2023-03-09 08:55,93,50.00,47,54
2023-03-09 08:50,51,35.48,39,52
2023-03-09 08:50,55,40.92,55,68
2023-03-09 08:45,59,39.32,41,52
2023-03-09 08:45,80,45.25,48,61
