Время,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-10 21:45,79,35.83,36,48
2023-03-10 21:45,228,81.73,36,36
2023-03-10 21:40,78,28.78,40,47
2023-03-10 21:40,294,85.70,33,37
2023-03-10 21:35,72,50.03,42,52
2023-03-10 21:35,82,64.95,35,43
2023-03-10 21:30,60,36.31,40,54
2023-03-10 21:30,106,61.11,26,34
2023-03-10 21:25,56,22.07,46,60
2023-03-10 21:25,108,45.83,42,51
2023-03-10 21:20,108,49.94,30,40
2023-03-10 21:20,100,62.15,29,39
2023-03-10 21:15,64,31.80,43,56
2023-03-10 21:15,94,66.19,41,47
2023-03-10 21:10,46,19.94,53,65
2023-03-10 21:10,47,50.64,43,51
2023-03-10 21:05,49,29.79,67,104
2023-03-10 21:05,49,35.58,44,58
2023-03-10 21:00,79,52.58,42,51
2023-03-10 21:00,94,43.98,49,80
2023-03-10 20:55,70,45.27,34,41
2023-03-10 20:55,111,78.89,34,47
2023-03-10 20:50,86,80.27,30,41
2023-03-10 20:50,332,95.01,27,32
2023-03-10 20:45,97,75.59,24,34
2023-03-10 20:45,288,94.26,23,24
2023-03-10 20:40,100,43.48,33,44
2023-03-10 20:40,244,94.50,27,33
2023-03-10 20:35,91,70.85,33,57
2023-03-10 20:35,205,87.15,32,42
2023-03-10 20:30,44,31.88,43,52
2023-03-10 20:30,170,58.21,36,46
2023-03-10 20:25,63,38.69,39,57
2023-03-10 20:25,190,66.29,36,47
2023-03-10 20:20,59,64.83,34,48
2023-03-10 20:20,123,72.42,29,35
2023-03-10 20:15,74,27.31,39,51
2023-03-10 20:15,60,48.87,28,41
2023-03-10 20:10,87,52.56,37,46
2023-03-10 20:10,240,67.24,35,53
2023-03-10 20:05,106,48.50,39,54
2023-03-10 20:05,95,46.13,40,61
2023-03-10 20:00,73,26.01,40,57
2023-03-10 20:00,265,42.15,35,51
2023-03-10 19:55,62,64.42,29,36
2023-03-10 19:55,87,69.91,28,32
2023-03-10 19:50,71,76.69,29,36
2023-03-10 19:50,105,81.14,27,35
2023-03-10 19:45,61,34.74,36,60
2023-03-10 19:45,72,36.99,52,91
2023-03-10 19:40,53,21.59,52,78
2023-03-10 19:40,80,36.81,36,45
2023-03-10 19:35,36,16.20,43,55
2023-03-10 19:35,40,33.25,48,66
2023-03-10 19:30,69,22.38,48,55
2023-03-10 19:30,47,23.33,44,59
2023-03-10 19:25,53,18.54,47,74
2023-03-10 19:25,202,58.96,40,50
2023-03-10 19:20,91,43.70,44,76
2023-03-10 19:20,287,89.81,39,58
2023-03-10 19:15,61,35.20,39,44
2023-03-10 19:15,346,89.08,34,40
2023-03-10 19:10,170,81.34,30,55
2023-03-10 19:10,65,72.18,25,32
2023-03-10 19:05,159,56.91,37,55
2023-03-10 19:05,56,74.31,23,31
2023-03-10 19:00,85,69.55,33,45
2023-03-10 19:00,77,80.00,30,39
2023-03-10 18:55,49,20.75,46,60
2023-03-10 18:55,51,37.24,35,51
2023-03-10 18:50,75,29.08,48,84
2023-03-10 18:50,70,35.20,35,40
2023-03-10 18:45,70,52.08,33,39
2023-03-10 18:45,141,97.19,27,33
2023-03-10 18:40,75,81.89,30,43
2023-03-10 18:40,90,93.19,26,33
2023-03-10 18:35,79,78.46,29,36
2023-03-10 18:35,244,97.10,35,72
2023-03-10 18:30,74,72.40,31,45
2023-03-10 18:30,82,86.65,26,32
2023-03-10 18:25,76,84.63,33,57
2023-03-10 18:25,99,90.65,25,31
2023-03-10 18:20,74,60.96,36,59
2023-03-10 18:20,132,88.44,30,42
2023-03-10 18:15,65,68.57,30,42
2023-03-10 18:15,88,76.96,35,48
2023-03-10 18:10,65,27.41,44,56
2023-03-10 18:10,86,41.12,44,86
2023-03-10 18:05,53,39.14,38,49
2023-03-10 18:05,62,59.53,34,45
2023-03-10 18:00,74,33.76,35,47
2023-03-10 18:00,66,37.72,35,44
2023-03-10 17:55,52,23.84,41,50
2023-03-10 17:55,58,45.04,33,44
2023-03-10 17:50,61,31.11,41,50
2023-03-10 17:50,58,35.00,31,38
2023-03-10 17:45,57,23.01,36,51
2023-03-10 17:45,43,20.61,34,48
2023-03-10 17:40,79,73.71,29,54
2023-03-10 17:40,67,80.93,27,36
2023-03-10 17:35,69,61.43,35,49
2023-03-10 17:35,92,86.00,31,38
2023-03-10 17:30,93,75.22,31,44
2023-03-10 17:30,209,90.49,30,42
2023-03-10 17:25,66,60.05,35,47
2023-03-10 17:25,144,88.47,33,42
2023-03-10 17:20,76,62.31,36,57
2023-03-10 17:20,94,93.51,30,36
2023-03-10 17:15,97,73.94,36,47
2023-03-10 17:15,85,92.95,26,37
2023-03-10 17:10,88,77.59,39,62
2023-03-10 17:10,150,68.34,27,34
2023-03-10 17:05,70,45.19,40,51
2023-03-10 17:05,127,51.11,34,52
2023-03-10 17:00,73,33.00,37,49
2023-03-10 17:00,49,30.31,36,49
2023-03-10 16:55,77,51.47,29,44
2023-03-10 16:55,108,63.84,26,38
2023-03-10 16:50,72,29.87,47,74
2023-03-10 16:50,142,59.27,47,76
2023-03-10 16:45,51,20.03,47,74
2023-03-10 16:45,41,20.87,37,42
2023-03-10 16:40,58,32.18,42,58
2023-03-10 16:40,89,29.52,36,41
2023-03-10 16:35,45,54.45,31,41
2023-03-10 16:35,59,27.77,33,39
2023-03-10 16:30,66,53.29,35,45
2023-03-10 16:30,65,27.48,41,61
2023-03-10 16:25,53,59.65,27,40
2023-03-10 16:25,76,65.14,24,30
2023-03-10 16:20,73,64.99,25,40
2023-03-10 16:20,113,69.71,24,33
2023-03-10 16:15,59,78.79,28,37
2023-03-10 16:15,82,85.98,28,37
2023-03-10 16:10,69,72.11,26,40
2023-03-10 16:10,92,80.92,35,67
2023-03-10 16:05,92,70.80,30,42
2023-03-10 16:05,66,69.97,27,33
2023-03-10 16:00,100,82.52,31,45
2023-03-10 16:00,301,91.85,31,43
2023-03-10 15:55,94,81.06,32,40
2023-03-10 15:55,172,98.45,27,35
2023-03-10 15:50,80,39.23,36,51
2023-03-10 15:50,104,97.01,45,69
2023-03-10 15:45,47,39.73,42,54
2023-03-10 15:45,30,98.42,37,48
2023-03-10 15:40,72,39.85,33,49
2023-03-10 15:40,163,96.27,43,76
2023-03-10 15:35,75,64.83,28,37
2023-03-10 15:35,256,94.04,24,30
2023-03-10 15:30,90,79.33,22,32
2023-03-10 15:30,305,92.57,34,45
2023-03-10 15:25,154,64.90,29,38
2023-03-10 15:25,607,99.98,34,46
2023-03-10 15:20,69,69.41,32,56
2023-03-10 15:20,133,96.21,23,28
2023-03-10 15:15,80,70.89,35,45
2023-03-10 15:15,172,96.27,30,44
2023-03-10 15:10,104,81.69,32,40
2023-03-10 15:10,121,97.79,29,35
2023-03-10 15:05,81,68.16,32,45
2023-03-10 15:05,37,85.48,25,28
2023-03-10 15:00,67,58.72,33,49
2023-03-10 15:00,81,85.73,25,30
2023-03-10 14:55,75,50.29,29,40
2023-03-10 14:55,281,96.89,36,58
2023-03-10 14:50,85,76.08,33,47
2023-03-10 14:50,182,91.88,26,31
2023-03-10 14:45,78,68.81,27,36
2023-03-10 14:45,87,78.29,20,29
2023-03-10 14:40,102,67.83,28,36
2023-03-10 14:40,68,93.54,37,65
2023-03-10 14:35,85,68.72,37,48
2023-03-10 14:35,76,64.50,33,40
2023-03-10 14:30,78,61.98,25,36
2023-03-10 14:30,72,53.42,29,38
2023-03-10 14:25,89,80.28,38,78
2023-03-10 14:25,53,46.21,24,33
2023-03-10 14:20,80,64.44,33,47
2023-03-10 14:20,61,36.21,34,45
2023-03-10 14:15,81,74.88,34,42
2023-03-10 14:15,62,37.15,37,58
2023-03-10 14:10,108,75.33,30,43
2023-03-10 14:10,58,48.58,29,37
2023-03-10 14:05,83,76.43,25,35
2023-03-10 14:05,92,73.00,18,32
2023-03-10 14:00,71,85.23,28,40
2023-03-10 14:00,54,67.68,32,42
2023-03-10 13:55,94,79.62,39,70
2023-03-10 13:55,63,82.89,29,41
2023-03-10 13:50,63,87.20,25,27
2023-03-10 13:50,62,79.38,34,59
2023-03-10 13:45,91,58.41,25,38
2023-03-10 13:45,62,52.67,28,43
2023-03-10 13:40,70,53.96,33,41
2023-03-10 13:40,77,56.79,33,48
2023-03-10 13:35,60,48.30,44,64
2023-03-10 13:35,65,80.35,35,50
2023-03-10 13:30,69,42.94,35,44
2023-03-10 13:30,80,96.57,37,51
2023-03-10 13:25,69,46.17,27,41
2023-03-10 13:25,59,97.16,36,52
2023-03-10 13:20,65,66.47,27,36
2023-03-10 13:20,66,88.30,31,44
2023-03-10 13:15,93,82.97,31,42
2023-03-10 13:15,72,79.55,31,38
2023-03-10 13:10,99,70.84,38,55
2023-03-10 13:10,59,82.04,31,44
2023-03-10 13:05,82,73.08,39,46
2023-03-10 13:05,59,90.49,34,39
2023-03-10 13:00,108,78.77,30,37
2023-03-10 13:00,114,95.67,30,44
2023-03-10 12:55,90,77.13,36,44
2023-03-10 12:55,65,96.78,33,43
2023-03-10 12:50,78,66.45,30,36
2023-03-10 12:50,54,69.53,32,44
2023-03-10 12:45,95,57.04,30,43
2023-03-10 12:45,50,57.46,26,32
2023-03-10 12:40,77,80.71,39,46
2023-03-10 12:40,25,81.52,28,35
2023-03-10 12:35,76,65.44,27,39
2023-03-10 12:35,62,98.54,29,32
2023-03-10 12:30,80,82.19,30,42
2023-03-10 12:30,76,98.80,34,49
2023-03-10 12:25,62,68.99,31,45
2023-03-10 12:25,68,75.13,33,40
2023-03-10 12:20,67,56.10,43,72
2023-03-10 12:20,53,25.69,46,68
2023-03-10 12:15,49,56.11,48,59
2023-03-10 12:15,42,38.39,44,56
2023-03-10 12:10,71,62.11,37,61
2023-03-10 12:10,56,63.06,33,45
2023-03-10 12:05,59,84.88,26,35
2023-03-10 12:05,71,98.65,26,32
2023-03-10 12:00,59,48.45,38,67
2023-03-10 12:00,50,99.13,41,51
2023-03-10 11:55,72,77.92,28,39
2023-03-10 11:55,86,98.88,35,56
2023-03-10 11:50,93,80.17,26,34
2023-03-10 11:50,109,90.47,31,37
2023-03-10 11:45,79,72.37,39,72
2023-03-10 11:45,73,52.98,32,47
2023-03-10 11:40,64,58.44,32,40
2023-03-10 11:40,63,56.57,30,40
2023-03-10 11:35,75,84.74,23,30
2023-03-10 11:35,49,84.49,23,29
2023-03-10 11:30,94,69.58,30,39
2023-03-10 11:30,57,51.97,32,50
2023-03-10 11:25,66,42.71,48,73
2023-03-10 11:25,56,82.85,53,77
2023-03-10 11:20,73,79.40,28,39
2023-03-10 11:20,111,93.82,27,36
2023-03-10 11:15,63,70.98,39,56
2023-03-10 11:15,79,64.31,46,71
2023-03-10 11:10,76,42.22,40,51
2023-03-10 11:10,71,48.36,36,53
2023-03-10 11:05,74,74.89,35,46
2023-03-10 11:05,85,57.76,45,83
2023-03-10 11:00,86,78.78,32,40
2023-03-10 11:00,81,73.77,33,42
2023-03-10 10:55,71,61.40,35,47
2023-03-10 10:55,68,39.90,29,36
2023-03-10 10:50,76,80.73,34,53
2023-03-10 10:50,54,69.48,35,50
2023-03-10 10:45,68,75.64,40,66
2023-03-10 10:45,51,55.46,38,56
2023-03-10 10:40,63,68.17,45,56
2023-03-10 10:40,48,31.48,44,59
2023-03-10 10:35,62,69.22,40,51
2023-03-10 10:35,54,62.61,43,62
2023-03-10 10:30,53,50.49,53,88
2023-03-10 10:30,58,89.79,40,49
2023-03-10 10:25,55,37.15,47,73
2023-03-10 10:25,53,98.39,45,62
2023-03-10 10:20,71,64.77,32,48
2023-03-10 10:20,54,79.38,30,39
2023-03-10 10:15,74,65.44,45,69
2023-03-10 10:15,61,96.94,37,51
2023-03-10 10:10,44,39.70,49,61
2023-03-10 10:10,46,91.23,44,59
2023-03-10 10:05,73,60.59,41,52
2023-03-10 10:05,64,42.25,45,63
2023-03-10 10:00,64,42.63,42,57
2023-03-10 10:00,65,26.97,38,58
2023-03-10 09:55,57,45.26,51,67
2023-03-10 09:55,74,20.81,41,57
2023-03-10 09:50,64,32.36,38,52
2023-03-10 09:50,93,28.31,42,71
2023-03-10 09:45,86,72.79,36,49
2023-03-10 09:45,115,55.42,42,68
2023-03-10 09:40,69,76.15,40,64
2023-03-10 09:40,76,65.57,41,58
2023-03-10 09:35,99,78.69,31,48
2023-03-10 09:35,77,68.96,33,46
2023-03-10 09:30,62,42.80,44,76
2023-03-10 09:30,51,21.80,54,86
2023-03-10 09:25,63,25.60,46,54
2023-03-10 09:25,47,24.20,43,61
2023-03-10 09:20,53,38.83,48,57
2023-03-10 09:20,50,60.55,24,35
2023-03-10 09:15,79,37.30,40,67
2023-03-10 09:15,53,48.50,31,43
2023-03-10 09:10,59,77.59,31,39
2023-03-10 09:10,58,71.00,32,45
2023-03-10 09:05,78,42.48,41,55
2023-03-10 09:05,61,39.07,32,45
2023-03-10 09:00,59,37.96,44,73
2023-03-10 09:00,37,20.91,36,50
2023-03-10 08:55,85,66.73,33,52
2023-03-10 08:55,69,72.53,30,41
2023-03-10 08:50,81,80.86,28,37
2023-03-10 08:50,51,85.23,34,48
2023-03-10 08:45,78,74.92,37,50
2023-03-10 08:45,65,65.48,27,35
2023-03-10 08:40,57,53.02,32,47
2023-03-10 08:40,46,62.61,32,39
2023-03-10 08:35,74,81.78,29,40
2023-03-10 08:35,132,99.06,32,42
2023-03-10 08:30,54,49.85,31,45
2023-03-10 08:30,42,68.68,36,52
2023-03-10 08:25,65,43.00,52,66
2023-03-10 08:25,51,45.16,46,53
2023-03-10 08:20,61,22.08,46,54
2023-03-10 08:20,73,30.92,46,60
2023-03-10 08:15,46,22.26,48,54
2023-03-10 08:15,86,98.47,41,51
2023-03-10 08:10,52,20.58,45,52
2023-03-10 08:10,42,28.81,50,71
2023-03-10 08:05,69,48.27,41,74
2023-03-10 08:05,50,23.88,39,60
2023-03-10 08:00,57,45.29,34,43
2023-03-10 08:00,56,43.92,34,45
2023-03-10 07:55,75,70.59,30,45
2023-03-10 07:55,62,68.71,28,37
2023-03-10 07:50,62,66.30,43,76
2023-03-10 07:50,49,69.69,26,35
2023-03-10 07:45,62,25.08,49,60
2023-03-10 07:45,63,21.19,41,55
2023-03-10 07:40,56,20.55,48,63
2023-03-10 07:40,37,16.34,48,59
2023-03-10 07:35,72,26.07,51,74
2023-03-10 07:35,49,30.27,32,41
2023-03-10 07:30,60,49.86,51,73
2023-03-10 07:30,40,18.05,46,57
2023-03-10 07:25,64,38.44,51,61
2023-03-10 07:25,44,30.83,44,57
2023-03-10 07:20,51,33.97,52,61
2023-03-10 07:20,29,13.55,46,54
2023-03-10 07:15,47,20.35,49,67
2023-03-10 07:15,38,13.98,45,51
2023-03-10 07:10,56,22.46,45,72
2023-03-10 07:10,39,20.92,36,48
2023-03-10 07:05,81,32.26,37,45
2023-03-10 07:05,53,29.81,33,45
2023-03-10 07:00,51,22.41,46,53
2023-03-10 07:00,39,17.54,43,52
2023-03-10 06:55,40,48.35,57,73
2023-03-10 06:55,32,15.99,49,65
2023-03-10 06:50,50,31.01,61,81
2023-03-10 06:50,38,25.20,49,58
2023-03-10 06:45,48,60.12,51,57
2023-03-10 06:45,41,30.53,50,66
2023-03-10 06:40,44,21.52,49,58
2023-03-10 06:40,36,15.87,44,53
2023-03-10 06:35,53,18.39,53,61
2023-03-10 06:35,43,16.61,48,56
2023-03-10 06:30,42,16.51,56,73
2023-03-10 06:30,30,11.67,50,57
2023-03-10 06:25,40,32.37,60,80
2023-03-10 06:25,38,30.26,47,56
2023-03-10 06:20,45,16.62,56,88
2023-03-10 06:20,30,14.70,53,68
2023-03-10 06:15,29,17.76,73,113
2023-03-10 06:15,24,11.22,60,68
2023-03-10 06:10,37,42.71,62,83
2023-03-10 06:10,28,23.68,55,63
2023-03-10 06:05,19,9.52,67,82
2023-03-10 06:05,23,8.22,50,58
2023-03-10 06:00,20,23.93,58,68
2023-03-10 06:00,9,6.09,59,77
2023-03-10 05:55,14,6.24,63,71
2023-03-10 05:55,13,5.10,48,54
2023-03-10 05:50,14,5.74,60,70
2023-03-10 05:50,9,3.38,54,58
2023-03-10 05:45,14,8.20,57,64
2023-03-10 05:45,7,4.63,54,62
2023-03-10 05:40,15,11.29,53,60
2023-03-10 05:40,14,9.54,53,65
2023-03-10 05:35,11,4.86,67,70
2023-03-10 05:35,10,5.33,57,72
2023-03-10 05:30,18,7.39,71,105
2023-03-10 05:30,14,6.10,52,60
2023-03-10 05:25,14,4.62,68,78
2023-03-10 05:25,10,3.29,53,63
2023-03-10 05:20,7,3.07,67,76
2023-03-10 05:20,10,2.49,57,61
2023-03-10 05:15,11,5.57,66,82
2023-03-10 05:15,6,3.94,57,64
2023-03-10 05:10,6,3.41,59,60
2023-03-10 05:10,6,2.77,54,61
2023-03-10 05:05,6,2.56,65,71
2023-03-10 05:05,6,2.19,59,66
2023-03-10 05:00,11,3.85,63,69
2023-03-10 05:00,8,2.92,57,67
2023-03-10 04:55,7,2.71,56,60
2023-03-10 04:55,6,2.24,56,65
2023-03-10 04:50,1,2.12,67,67
2023-03-10 04:50,6,1.57,52,63
2023-03-10 04:45,5,1.96,62,69
2023-03-10 04:45,5,1.16,54,58
2023-03-10 04:40,6,3.20,61,70
2023-03-10 04:40,6,2.68,51,55
2023-03-10 04:35,8,3.76,62,73
2023-03-10 04:35,9,4.18,50,64
2023-03-10 04:30,9,2.71,64,68
2023-03-10 04:30,3,1.60,70,76
2023-03-10 04:25,10,3.63,60,68
2023-03-10 04:25,9,3.36,58,67
2023-03-10 04:20,9,3.49,53,60
2023-03-10 04:20,11,3.61,55,60
2023-03-10 04:15,11,3.04,79,108
2023-03-10 04:15,5,2.07,60,65
2023-03-10 04:10,10,2.62,64,73
2023-03-10 04:10,4,1.96,59,61
2023-03-10 04:05,9,3.63,65,77
2023-03-10 04:05,4,2.63,52,70
2023-03-10 04:00,4,1.34,61,72
2023-03-10 04:00,4,1.10,52,52
2023-03-10 03:55,5,2.38,63,75
2023-03-10 03:55,5,2.40,50,57
2023-03-10 03:50,8,2.91,57,65
2023-03-10 03:50,7,2.92,49,59
2023-03-10 03:45,9,4.09,56,66
2023-03-10 03:45,15,4.32,59,70
2023-03-10 03:40,6,6.43,61,61
2023-03-10 03:40,3,2.34,49,60
2023-03-10 03:35,4,4.50,61,69
2023-03-10 03:35,5,1.39,55,60
2023-03-10 03:30,8,3.49,55,61
2023-03-10 03:30,10,3.22,50,72
2023-03-10 03:25,3,2.92,59,67
2023-03-10 03:25,3,2.70,49,49
2023-03-10 03:20,4,4.44,57,73
2023-03-10 03:20,2,0.94,56,56
2023-03-10 03:15,11,3.25,58,68
2023-03-10 03:15,8,2.79,58,68
2023-03-10 03:10,6,1.94,62,77
2023-03-10 03:10,4,1.49,52,64
2023-03-10 03:05,7,2.73,61,70
2023-03-10 03:05,4,1.78,62,72
2023-03-10 03:00,6,2.13,65,75
2023-03-10 03:00,2,0.72,73,73
2023-03-10 02:55,5,1.64,46,57
2023-03-10 02:55,3,1.12,45,45
2023-03-10 02:50,16,4.61,53,60
2023-03-10 02:50,5,4.74,33,51
2023-03-10 02:45,6,1.92,59,69
2023-03-10 02:45,4,1.49,62,78
2023-03-10 02:40,3,2.37,65,70
2023-03-10 02:40,4,4.79,49,65
2023-03-10 02:35,16,4.07,66,77
2023-03-10 02:35,6,6.22,58,68
2023-03-10 02:30,3,3.98,56,63
2023-03-10 02:30,5,1.47,55,65
2023-03-10 02:25,6,2.31,55,61
2023-03-10 02:25,9,2.58,54,63
2023-03-10 02:20,6,2.53,61,68
2023-03-10 02:20,3,2.19,63,87
2023-03-10 02:15,10,4.73,57,65
2023-03-10 02:15,12,4.13,51,59
2023-03-10 02:10,5,3.08,65,94
2023-03-10 02:10,7,2.13,55,68
2023-03-10 02:05,9,1.86,71,83
2023-03-10 02:05,4,1.55,50,56
2023-03-10 02:00,8,4.16,49,52
2023-03-10 02:00,6,2.47,54,58
2023-03-10 01:55,4,2.40,57,60
2023-03-10 01:55,7,1.85,57,77
2023-03-10 01:50,9,3.32,52,61
2023-03-10 01:50,7,2.70,46,57
2023-03-10 01:45,8,3.25,63,80
2023-03-10 01:45,6,2.30,55,65
2023-03-10 01:40,8,2.99,57,69
2023-03-10 01:40,5,2.27,50,51
2023-03-10 01:35,7,3.20,52,58
2023-03-10 01:35,8,2.61,54,62
2023-03-10 01:30,5,2.95,58,76
2023-03-10 01:30,2,1.25,0,0
2023-03-10 01:25,9,5.86,63,71
2023-03-10 01:25,7,3.32,43,49
2023-03-10 01:20,7,2.06,58,66
2023-03-10 01:20,3,1.59,47,48
2023-03-10 01:15,9,3.58,57,68
2023-03-10 01:15,6,2.26,48,54
2023-03-10 01:10,12,3.62,65,75
2023-03-10 01:10,8,4.10,46,64
2023-03-10 01:05,12,5.37,57,71
2023-03-10 01:05,12,5.01,49,63
2023-03-10 01:00,14,7.06,63,72
2023-03-10 01:00,13,65.36,50,65
2023-03-10 00:55,17,7.13,55,69
2023-03-10 00:55,4,72.96,17,17
2023-03-10 00:50,20,6.39,52,60
2023-03-10 00:50,11,52.66,49,59
2023-03-10 00:45,23,14.81,67,98
2023-03-10 00:45,17,58.19,57,72
2023-03-10 00:40,15,11.76,58,71
2023-03-10 00:40,16,58.98,66,102
2023-03-10 00:35,15,5.87,48,57
2023-03-10 00:35,9,9.53,53,69
2023-03-10 00:30,19,7.85,62,81
2023-03-10 00:30,27,65.20,55,81
2023-03-10 00:25,23,7.82,54,62
2023-03-10 00:25,29,52.13,58,92
2023-03-10 00:20,15,15.42,47,49
2023-03-10 00:20,29,40.07,43,58
2023-03-10 00:15,17,5.61,59,72
2023-03-10 00:15,31,61.75,61,77
2023-03-10 00:10,20,9.00,59,76
2023-03-10 00:10,48,85.75,49,61
2023-03-10 00:05,19,19.52,58,66
2023-03-10 00:05,14,91.81,47,55
2023-03-10 00:00,17,6.11,66,72
2023-03-10 00:00,17,99.60,58,72
2023-03-09 23:55,16,5.03,66,76
2023-03-09 23:55,23,99.43,53,63
2023-03-09 23:50,20,6.48,61,78
2023-03-09 23:50,24,94.37,58,76
2023-03-09 23:45,27,8.38,58,66
2023-03-09 23:45,14,98.98,47,56
2023-03-09 23:40,33,12.79,54,67
2023-03-09 23:40,52,89.65,53,78
2023-03-09 23:35,23,10.87,55,66
2023-03-09 23:35,32,91.00,39,51
2023-03-09 23:30,21,11.06,62,68
2023-03-09 23:30,20,64.47,64,103
2023-03-09 23:25,37,15.25,61,78
2023-03-09 23:25,40,45.64,56,64
2023-03-09 23:20,30,9.92,55,65
2023-03-09 23:20,58,54.51,61,88
2023-03-09 23:15,26,9.74,61,90
2023-03-09 23:15,63,45.88,60,76
2023-03-09 23:10,37,19.19,56,62
2023-03-09 23:10,107,55.86,46,57
2023-03-09 23:05,19,9.53,52,64
2023-03-09 23:05,30,42.25,57,65
2023-03-09 23:00,22,17.28,71,99
2023-03-09 23:00,19,32.57,52,61
2023-03-09 22:55,41,15.95,73,115
2023-03-09 22:55,26,19.22,61,95
2023-03-09 22:50,46,17.41,51,60
2023-03-09 22:50,35,45.33,42,55
2023-03-09 22:45,26,9.56,52,59
2023-03-09 22:45,15,25.13,50,59
2023-03-09 22:40,28,40.81,59,73
2023-03-09 22:40,230,69.45,53,62
2023-03-09 22:35,39,17.25,50,60
2023-03-09 22:35,188,84.42,47,54
2023-03-09 22:30,42,15.23,50,59
2023-03-09 22:30,30,15.72,49,71
2023-03-09 22:25,39,15.75,57,69
2023-03-09 22:25,116,50.28,48,59
2023-03-09 22:20,30,11.61,56,64
2023-03-09 22:20,262,89.00,53,64
2023-03-09 22:15,48,32.02,52,60
2023-03-09 22:15,110,99.84,52,92
2023-03-09 22:10,36,14.32,50,59
2023-03-09 22:10,68,99.73,45,54
2023-03-09 22:05,43,13.74,53,64
2023-03-09 22:05,107,99.85,52,70
2023-03-09 22:00,42,19.18,48,58
2023-03-09 22:00,197,99.99,43,55
2023-03-09 21:55,47,19.59,43,57
2023-03-09 21:55,319,99.76,44,55
2023-03-09 21:50,50,16.45,60,86
2023-03-09 21:50,186,99.89,49,60
2023-03-09 21:45,63,24.13,51,81
2023-03-09 21:45,198,99.86,42,46
2023-03-09 21:40,63,19.72,63,97
2023-03-09 21:40,216,99.88,50,63
2023-03-09 21:35,45,22.40,46,57
2023-03-09 21:35,139,98.80,38,48
2023-03-09 21:30,46,20.62,50,60
2023-03-09 21:30,163,99.96,48,58
2023-03-09 21:25,60,37.33,45,56
2023-03-09 21:25,185,99.97,41,52
2023-03-09 21:20,55,42.09,45,65
2023-03-09 21:20,202,99.60,38,48
2023-03-09 21:15,65,32.29,46,55
2023-03-09 21:15,54,99.99,43,54
2023-03-09 21:10,42,22.57,50,71
2023-03-09 21:10,41,99.94,43,61
2023-03-09 21:05,42,16.68,60,92
2023-03-09 21:05,39,99.97,44,52
2023-03-09 21:00,41,31.86,47,59
2023-03-09 21:00,37,99.99,43,52
2023-03-09 20:55,48,26.93,53,71
2023-03-09 20:55,44,99.98,44,51
2023-03-09 20:50,74,58.12,43,66
2023-03-09 20:50,61,99.60,33,41
2023-03-09 20:45,69,25.57,49,68
2023-03-09 20:45,61,99.96,38,46
2023-03-09 20:40,56,38.69,48,58
2023-03-09 20:40,63,99.99,42,61
2023-03-09 20:35,86,40.40,42,55
2023-03-09 20:35,63,99.98,39,46
2023-03-09 20:30,55,27.70,48,77
2023-03-09 20:30,38,99.72,39,53
2023-03-09 20:25,87,65.45,38,52
2023-03-09 20:25,57,99.64,30,37
2023-03-09 20:20,56,39.17,51,80
2023-03-09 20:20,51,99.76,46,61
2023-03-09 20:15,56,50.53,45,75
2023-03-09 20:15,42,99.98,41,48
2023-03-09 20:10,63,37.00,49,78
2023-03-09 20:10,41,91.35,41,60
2023-03-09 20:05,60,41.12,48,56
2023-03-09 20:05,88,53.01,32,48
2023-03-09 20:00,62,27.23,53,73
2023-03-09 20:00,276,65.74,34,40
2023-03-09 19:55,49,20.96,47,59
2023-03-09 19:55,107,22.77,35,48
2023-03-09 19:50,65,31.62,57,86
2023-03-09 19:50,130,38.48,41,65
2023-03-09 19:45,69,45.27,32,42
2023-03-09 19:45,70,59.71,30,39
2023-03-09 19:40,83,64.44,30,40
2023-03-09 19:40,63,87.80,26,35
2023-03-09 19:35,83,69.33,46,77
2023-03-09 19:35,55,80.25,30,39
2023-03-09 19:30,83,82.92,31,44
2023-03-09 19:30,50,84.11,24,32
2023-03-09 19:25,64,75.30,32,48
2023-03-09 19:25,57,68.52,26,30
2023-03-09 19:20,86,79.37,34,44
2023-03-09 19:20,48,81.53,27,38
2023-03-09 19:15,71,79.38,25,37
2023-03-09 19:15,52,83.25,27,31
2023-03-09 19:10,68,84.67,29,42
2023-03-09 19:10,119,94.93,25,34
2023-03-09 19:05,68,65.00,34,47
2023-03-09 19:05,77,79.19,28,36
2023-03-09 19:00,72,52.55,27,38
2023-03-09 19:00,94,96.61,32,38
2023-03-09 18:55,77,55.67,37,55
2023-03-09 18:55,101,98.57,31,40
2023-03-09 18:50,98,64.42,29,37
2023-03-09 18:50,161,98.40,26,38
2023-03-09 18:45,72,81.64,34,60
2023-03-09 18:45,124,97.47,24,29
2023-03-09 18:40,81,65.96,31,38
2023-03-09 18:40,102,95.37,36,56
2023-03-09 18:35,71,72.12,32,40
2023-03-09 18:35,91,96.52,26,36
2023-03-09 18:30,63,84.85,26,40
2023-03-09 18:30,80,94.62,20,29
2023-03-09 18:25,60,92.71,6,10
2023-03-09 18:25,58,92.59,9,12
2023-03-09 18:20,75,84.04,22,30
2023-03-09 18:20,92,83.40,30,38
2023-03-09 18:15,65,82.51,31,40
2023-03-09 18:15,64,75.14,33,44
2023-03-09 18:10,68,63.85,24,35
2023-03-09 18:10,71,64.32,28,35
