Время,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-15 13:50,41,48.19,32,37
2023-03-15 13:45,34,13.99,32,36
2023-03-15 13:45,26,99.99,32,36
2023-03-15 13:40,28,50.04,32,37
2023-03-15 13:35,52,73.60,29,36
2023-03-15 13:35,27,47.20,30,35
2023-03-15 13:30,35,35.05,16,26
2023-03-15 13:30,37,28.25,33,38
2023-03-15 13:25,119,61.08,26,32
2023-03-15 13:25,38,13.30,32,37
2023-03-15 13:20,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-15 13:20,36,20.51,33,38
2023-03-15 13:15,45,50.99,32,37
2023-03-15 13:15,36,99.99,31,36
2023-03-15 13:10,39,74.81,29,36
2023-03-15 13:05,73,77.21,31,37
2023-03-15 13:05,39,54.43,31,38
2023-03-15 13:00,42,65.50,15,23
2023-03-15 13:00,32,37.96,34,39
2023-03-15 12:55,114,73.85,28,34
2023-03-15 12:55,32,50.83,32,38
2023-03-15 12:50,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-15 12:50,41,14.38,32,38
2023-03-15 12:45,29,35.19,33,40
2023-03-15 12:45,37,100.00,30,36
2023-03-15 12:40,38,16.22,32,37
2023-03-15 12:35,49,63.34,30,37
2023-03-15 12:35,32,26.68,31,36
2023-03-15 12:30,35,70.00,19,30
2023-03-15 12:30,32,28.11,34,40
2023-03-15 12:25,82,69.90,26,34
2023-03-15 12:25,29,47.25,33,39
2023-03-15 12:20,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-15 12:20,30,13.18,30,36
2023-03-15 12:15,45,52.02,23,29
2023-03-15 12:15,32,100.00,21,28
2023-03-15 12:10,29,46.21,34,40
2023-03-15 12:05,62,79.74,30,37
2023-03-15 12:05,33,59.48,34,40
2023-03-15 12:00,44,56.15,16,24
2023-03-15 12:00,40,34.70,30,35
2023-03-15 11:55,102,69.74,26,32
2023-03-15 11:55,34,44.46,31,36
2023-03-15 11:50,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-15 11:50,34,31.05,33,39
2023-03-15 11:45,40,49.00,32,37
2023-03-15 11:45,24,100.00,28,39
2023-03-15 11:40,42,32.16,29,34
2023-03-15 11:35,88,78.00,31,36
2023-03-15 11:35,45,56.06,31,37
2023-03-15 11:30,56,54.98,18,23
2023-03-15 11:30,38,15.97,34,39
2023-03-15 11:25,109,79.28,27,34
2023-03-15 11:25,29,66.49,31,38
2023-03-15 11:20,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-15 11:20,17,15.00,33,40
2023-03-15 11:15,24,10.68,31,37
2023-03-15 11:15,29,100.00,30,37
2023-03-15 11:10,31,28.04,34,37
2023-03-15 11:05,69,83.02,32,38
2023-03-15 11:05,36,66.05,33,39
2023-03-15 11:00,52,69.86,19,25
2023-03-15 11:00,31,56.78,32,38
2023-03-15 10:55,134,67.65,28,34
2023-03-15 10:55,45,33.36,33,36
2023-03-15 10:50,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-15 10:50,31,16.74,31,36
2023-03-15 10:45,24,26.13,34,40
2023-03-15 10:45,19,100.00,34,38
2023-03-15 10:40,30,58.39,34,38
2023-03-15 10:35,67,54.29,30,34
2023-03-15 10:35,36,10.54,30,34
2023-03-15 10:30,51,59.68,17,24
2023-03-15 10:30,35,53.43,30,38
2023-03-15 10:25,104,58.29,28,34
2023-03-15 10:25,35,17.81,35,38
2023-03-15 10:20,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-15 10:20,32,26.77,34,38
2023-03-15 10:15,33,24.36,29,34
2023-03-15 10:15,31,100.00,32,37
2023-03-15 10:10,36,33.27,31,35
2023-03-15 10:05,73,65.47,30,35
2023-03-15 10:05,30,30.95,33,38
2023-03-15 10:00,37,25.77,18,27
2023-03-15 10:00,46,16.92,34,40
2023-03-15 09:55,115,70.59,25,31
2023-03-15 09:55,30,34.39,32,36
2023-03-15 09:50,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-15 09:50,51,17.74,30,35
2023-03-15 09:45,35,37.67,28,35
2023-03-15 09:45,24,100.00,23,29
2023-03-15 09:40,35,11.20,33,36
2023-03-15 09:35,61,68.06,32,38
2023-03-15 09:35,29,36.12,33,38
2023-03-15 09:30,50,25.49,18,25
2023-03-15 09:30,43,13.00,32,37
2023-03-15 09:25,95,66.92,28,34
2023-03-15 09:25,27,25.93,34,38
2023-03-15 09:20,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-15 09:20,37,33.60,33,39
2023-03-15 09:15,21,43.27,34,39
2023-03-15 09:15,20,96.15,33,39
2023-03-15 09:10,31,40.80,34,38
2023-03-15 09:05,48,25.87,33,39
2023-03-15 09:05,23,31.99,36,41
2023-03-15 09:00,47,61.99,20,29
2023-03-15 09:00,38,35.35,31,35
2023-03-15 08:55,100,31.51,27,32
2023-03-15 08:55,29,33.70,31,35
2023-03-15 08:50,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-15 08:50,64,49.57,33,36
2023-03-15 08:45,49,18.36,32,36
2023-03-15 08:45,48,13.56,29,36
2023-03-15 08:40,48,13.78,34,37
2023-03-15 08:35,77,17.95,31,35
2023-03-15 08:35,41,25.01,32,36
2023-03-15 08:30,51,45.43,20,25
2023-03-15 08:30,54,38.58,29,35
2023-03-15 08:25,122,42.41,27,33
2023-03-15 08:25,38,48.61,34,37
2023-03-15 08:20,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-15 08:20,53,50.95,32,37
2023-03-15 08:15,38,28.47,32,36
2023-03-15 08:15,30,9.04,32,37
2023-03-15 08:10,47,38.33,34,37
2023-03-15 08:05,71,23.22,31,35
2023-03-15 08:05,35,36.37,31,35
2023-03-15 08:00,43,44.91,22,35
2023-03-15 08:00,42,31.69,36,40
2023-03-15 07:55,94,37.94,25,33
2023-03-15 07:55,32,44.16,31,36
2023-03-15 07:50,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-15 07:50,37,9.75,37,45
2023-03-15 07:45,36,42.31,34,39
2023-03-15 07:45,28,7.55,32,39
2023-03-15 07:40,46,11.62,33,37
2023-03-15 07:35,58,17.18,34,38
2023-03-15 07:35,30,24.53,34,36
2023-03-15 07:30,26,57.53,20,33
2023-03-15 07:30,40,29.09,34,41
2023-03-15 07:25,77,40.98,25,32
2023-03-15 07:25,19,45.83,31,34
2023-03-15 07:20,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-15 07:20,42,16.81,34,38
2023-03-15 07:15,20,39.40,35,38
2023-03-15 07:15,30,7.78,32,37
2023-03-15 07:10,41,38.18,34,40
2023-03-15 07:05,46,28.72,34,38
2023-03-15 07:05,25,50.23,34,39
2023-03-15 07:00,34,56.61,18,27
2023-03-15 07:00,27,9.66,33,38
2023-03-15 06:55,70,23.34,29,37
2023-03-15 06:55,28,8.55,36,39
2023-03-15 06:50,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-15 06:50,32,22.19,34,38
2023-03-15 06:45,19,10.77,35,38
2023-03-15 06:45,23,6.56,35,42
2023-03-15 06:40,16,25.45,35,41
2023-03-15 06:35,46,19.56,33,39
2023-03-15 06:35,20,17.49,34,38
2023-03-15 06:30,12,34.57,12,22
2023-03-15 06:30,12,28.75,34,38
2023-03-15 06:25,55,11.43,32,40
2023-03-15 06:25,17,14.89,34,39
2023-03-15 06:20,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-15 06:20,19,33.40,37,41
2023-03-15 06:15,9,19.86,31,38
2023-03-15 06:15,12,3.82,30,37
2023-03-15 06:10,13,16.37,33,35
2023-03-15 06:05,16,2.50,31,34
2023-03-15 06:05,7,2.76,35,37
2023-03-15 06:00,35,15.98,16,27
2023-03-15 06:00,4,3.65,30,30
2023-03-15 05:55,27,5.04,24,27
2023-03-15 05:55,7,5.96,25,26
2023-03-15 05:50,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-15 05:50,11,26.50,31,33
2023-03-15 05:45,4,14.93,0,0
2023-03-15 05:45,11,3.83,31,37
2023-03-15 05:40,9,6.85,33,41
2023-03-15 05:35,6,1.86,15,15
2023-03-15 05:35,2,2.77,0,0
2023-03-15 05:30,4,27.78,8,15
2023-03-15 05:30,1,26.58,0,0
2023-03-15 05:25,13,7.79,19,23
2023-03-15 05:25,4,1.60,0,0
2023-03-15 05:20,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-15 05:20,5,18.85,36,36
2023-03-15 05:15,1,19.12,33,33
2023-03-15 05:15,7,1.42,35,43
2023-03-15 05:10,2,0.94,26,26
2023-03-15 05:05,7,1.09,28,30
2023-03-15 05:05,3,0.88,31,34
2023-03-15 05:00,1,0.66,0,0
2023-03-15 05:00,1,0.79,26,26
2023-03-15 04:55,6,1.20,14,14
2023-03-15 04:55,0,1.12,0,0
2023-03-15 04:50,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-15 04:50,0,18.79,0,0
2023-03-15 04:45,0,0.19,0,0
2023-03-15 04:45,2,0.32,0,0
2023-03-15 04:40,3,6.78,33,37
2023-03-15 04:35,7,11.51,32,32
2023-03-15 04:35,2,21.41,30,30
2023-03-15 04:30,2,8.46,33,33
2023-03-15 04:30,2,8.70,0,0
2023-03-15 04:25,4,1.71,4,4
2023-03-15 04:25,0,0.39,0,0
2023-03-15 04:20,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-15 04:20,0,18.29,0,0
2023-03-15 04:15,0,24.89,0,0
2023-03-15 04:15,3,0.66,34,37
2023-03-15 04:10,3,1.81,32,32
2023-03-15 04:05,2,0.43,11,11
2023-03-15 04:05,1,0.29,0,0
2023-03-15 04:00,0,0.77,0,0
2023-03-15 04:00,3,0.94,0,0
2023-03-15 03:55,13,18.04,6,10
2023-03-15 03:55,1,25.98,0,0
2023-03-15 03:50,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-15 03:50,1,17.56,25,25
2023-03-15 03:45,1,0.78,0,0
2023-03-15 03:45,2,0.70,0,0
2023-03-15 03:40,0,0.73,0,0
2023-03-15 03:35,3,0.53,14,14
2023-03-15 03:35,2,0.50,28,28
2023-03-15 03:30,2,0.76,26,39
2023-03-15 03:30,1,1.45,28,28
2023-03-15 03:25,8,1.65,13,15
2023-03-15 03:25,1,1.82,26,26
2023-03-15 03:20,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-15 03:20,0,1.33,0,0
2023-03-15 03:15,3,14.01,34,40
2023-03-15 03:15,1,0.56,0,0
2023-03-15 03:10,3,9.40,36,36
2023-03-15 03:05,4,1.24,16,19
2023-03-15 03:05,1,1.73,0,0
2023-03-15 03:00,1,2.70,18,18
2023-03-15 03:00,0,1.16,0,0
2023-03-15 02:55,4,2.17,8,8
2023-03-15 02:55,1,1.33,0,0
2023-03-15 02:50,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-15 02:50,3,6.08,40,40
2023-03-15 02:45,7,8.55,34,40
2023-03-15 02:45,2,1.48,24,41
2023-03-15 02:40,2,4.96,30,30
2023-03-15 02:35,3,0.48,32,32
2023-03-15 02:35,1,0.41,27,27
2023-03-15 02:30,3,30.52,12,22
2023-03-15 02:30,1,21.46,0,0
2023-03-15 02:25,8,0.86,34,36
2023-03-15 02:25,2,1.05,34,37
2023-03-15 02:20,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-15 02:20,2,2.11,33,33
2023-03-15 02:15,2,0.61,26,28
2023-03-15 02:15,1,0.53,28,28
2023-03-15 02:10,1,10.63,38,38
2023-03-15 02:05,3,0.79,13,13
2023-03-15 02:05,0,1.06,0,0
2023-03-15 02:00,1,2.73,0,0
2023-03-15 02:00,0,0.55,0,0
2023-03-15 01:55,14,8.65,21,26
2023-03-15 01:55,1,11.91,17,17
2023-03-15 01:50,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-15 01:50,4,20.43,0,0
2023-03-15 01:45,0,13.85,0,0
2023-03-15 01:45,4,0.83,0,0
2023-03-15 01:40,1,10.68,42,42
2023-03-15 01:35,4,1.09,16,19
2023-03-15 01:35,0,1.10,0,0
2023-03-15 01:30,5,23.19,30,40
2023-03-15 01:30,0,8.12,0,0
2023-03-15 01:25,10,23.88,14,16
2023-03-15 01:25,2,8.74,0,0
2023-03-15 01:20,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-15 01:20,2,14.23,28,28
2023-03-15 01:15,1,0.80,40,40
2023-03-15 01:15,6,1.19,34,41
2023-03-15 01:10,1,28.95,30,30
2023-03-15 01:05,5,11.08,30,36
2023-03-15 01:05,2,21.15,28,28
2023-03-15 01:00,6,20.56,20,33
2023-03-15 01:00,2,20.19,24,24
2023-03-15 00:55,9,20.00,25,32
2023-03-15 00:55,3,28.95,36,38
2023-03-15 00:50,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-15 00:50,2,15.74,35,37
2023-03-15 00:45,1,4.87,0,0
2023-03-15 00:45,6,1.17,33,36
2023-03-15 00:40,0,1.59,0,0
2023-03-15 00:35,16,2.77,32,37
2023-03-15 00:35,4,2.93,31,35
2023-03-15 00:30,6,28.54,9,17
2023-03-15 00:30,5,15.31,30,30
2023-03-15 00:25,13,3.01,29,36
2023-03-15 00:25,4,3.42,37,37
2023-03-15 00:20,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-15 00:20,10,3.84,33,37
2023-03-15 00:15,3,12.27,0,0
2023-03-15 00:15,6,1.74,38,38
2023-03-15 00:10,4,9.25,30,39
2023-03-15 00:05,7,2.04,28,31
2023-03-15 00:05,2,2.73,26,26
2023-03-15 00:00,17,26.60,20,25
2023-03-15 00:00,8,21.04,33,40
2023-03-14 23:55,24,11.36,27,35
2023-03-14 23:55,6,5.00,27,31
2023-03-14 23:50,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-14 23:50,2,9.90,33,33
2023-03-14 23:45,7,17.65,29,32
2023-03-14 23:45,9,12.13,32,39
2023-03-14 23:40,12,31.72,30,37
2023-03-14 23:35,17,9.36,31,34
2023-03-14 23:35,7,3.72,32,37
2023-03-14 23:30,15,37.58,14,25
2023-03-14 23:30,6,25.34,32,33
2023-03-14 23:25,23,25.55,25,32
2023-03-14 23:25,6,36.05,30,32
2023-03-14 23:20,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-14 23:20,6,30.91,30,36
2023-03-14 23:15,14,22.30,31,35
2023-03-14 23:15,8,3.31,31,38
2023-03-14 23:10,5,6.41,36,40
2023-03-14 23:05,13,21.85,31,39
2023-03-14 23:05,4,41.11,33,43
2023-03-14 23:00,13,36.83,6,12
2023-03-14 23:00,6,35.34,32,37
2023-03-14 22:55,31,24.77,28,34
2023-03-14 22:55,7,27.23,31,32
2023-03-14 22:50,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-14 22:50,13,29.08,32,35
2023-03-14 22:45,14,27.54,34,39
2023-03-14 22:45,21,7.20,32,35
2023-03-14 22:40,10,20.93,35,39
2023-03-14 22:35,28,12.00,33,36
2023-03-14 22:35,12,19.08,34,36
2023-03-14 22:30,19,23.91,15,23
2023-03-14 22:30,9,14.32,30,35
2023-03-14 22:25,44,28.95,25,29
2023-03-14 22:25,11,34.83,29,33
2023-03-14 22:20,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-14 22:20,11,22.60,34,39
2023-03-14 22:15,13,26.65,29,31
2023-03-14 22:15,17,5.81,27,32
2023-03-14 22:10,10,28.30,30,33
2023-03-14 22:05,20,20.03,33,37
2023-03-14 22:05,6,36.74,32,36
2023-03-14 22:00,42,55.73,19,32
2023-03-14 22:00,15,9.55,31,37
2023-03-14 21:55,62,20.53,28,34
2023-03-14 21:55,14,18.29,32,38
2023-03-14 21:50,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-14 21:50,8,14.45,34,38
2023-03-14 21:45,24,22.00,31,35
2023-03-14 21:45,21,6.41,30,33
2023-03-14 21:40,14,27.55,37,40
2023-03-14 21:35,36,7.78,31,37
2023-03-14 21:35,16,9.64,30,35
2023-03-14 21:30,33,20.66,18,27
2023-03-14 21:30,21,16.01,30,35
2023-03-14 21:25,72,31.78,27,32
2023-03-14 21:25,20,36.69,30,34
2023-03-14 21:20,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-14 21:20,15,22.43,34,39
2023-03-14 21:15,7,31.92,36,40
2023-03-14 21:15,16,3.46,31,35
2023-03-14 21:10,12,29.89,31,38
2023-03-14 21:05,54,13.06,31,35
2023-03-14 21:05,22,17.41,31,35
2023-03-14 21:00,46,48.42,18,28
2023-03-14 21:00,33,26.28,33,37
2023-03-14 20:55,81,29.53,28,34
2023-03-14 20:55,19,35.43,34,39
2023-03-14 20:50,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-14 20:50,11,27.63,33,33
2023-03-14 20:45,23,34.93,33,37
2023-03-14 20:45,27,9.03,31,34
2023-03-14 20:40,25,29.08,31,36
2023-03-14 20:35,50,20.49,30,35
2023-03-14 20:35,27,32.82,31,36
2023-03-14 20:30,30,40.94,18,29
2023-03-14 20:30,28,21.93,31,35
2023-03-14 20:25,86,27.96,26,33
2023-03-14 20:25,23,24.81,33,39
2023-03-14 20:20,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-14 20:20,19,43.10,30,36
2023-03-14 20:15,29,26.14,31,36
2023-03-14 20:15,32,10.02,30,35
2023-03-14 20:10,27,18.17,32,37
2023-03-14 20:05,53,42.20,31,35
2023-03-14 20:05,25,74.11,32,36
2023-03-14 20:00,39,45.29,17,23
2023-03-14 20:00,19,26.40,32,38
2023-03-14 19:55,92,38.00,28,31
2023-03-14 19:55,18,35.47,34,36
2023-03-14 19:50,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-14 19:50,17,55.79,30,33
2023-03-14 19:45,18,13.20,33,39
2023-03-14 19:45,31,9.06,31,37
2023-03-14 19:40,17,34.89,34,37
2023-03-14 19:35,41,11.79,30,35
2023-03-14 19:35,23,16.98,31,38
2023-03-14 19:30,33,28.21,19,29
2023-03-14 19:30,16,16.01,33,37
2023-03-14 19:25,95,35.07,27,32
2023-03-14 19:25,30,42.52,32,37
2023-03-14 19:20,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-14 19:20,18,7.32,36,40
2023-03-14 19:15,49,41.86,32,38
2023-03-14 19:15,46,25.21,29,33
2023-03-14 19:10,17,33.60,29,32
2023-03-14 19:05,65,26.43,33,37
2023-03-14 19:05,30,42.34,35,39
2023-03-14 19:00,34,76.36,20,27
2023-03-14 19:00,28,50.08,27,34
2023-03-14 18:55,94,41.40,24,30
2023-03-14 18:55,36,37.45,31,37
2023-03-14 18:50,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-14 18:50,28,44.30,30,35
2023-03-14 18:45,22,39.20,31,35
2023-03-14 18:45,29,7.71,31,35
2023-03-14 18:40,19,11.44,34,38
2023-03-14 18:35,40,10.08,32,37
2023-03-14 18:35,20,13.45,31,37
2023-03-14 18:30,38,58.58,21,28
2023-03-14 18:30,17,8.81,30,34
2023-03-14 18:25,125,35.46,26,31
2023-03-14 18:25,33,22.19,32,37
2023-03-14 18:20,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-14 18:20,39,53.32,31,36
2023-03-14 18:15,47,41.59,27,34
2023-03-14 18:15,31,15.91,21,30
2023-03-14 18:10,44,38.92,21,28
2023-03-14 18:05,73,82.75,28,34
2023-03-14 18:05,43,65.55,32,36
2023-03-14 18:00,34,45.27,16,25
2023-03-14 18:00,27,33.23,34,39
2023-03-14 17:55,114,54.19,25,30
2023-03-14 17:55,27,13.43,31,36
2023-03-14 17:50,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-14 17:50,23,20.66,32,37
2023-03-14 17:45,58,42.30,27,32
2023-03-14 17:45,14,99.97,0,0
2023-03-14 17:40,34,16.77,29,37
2023-03-14 17:35,54,69.72,32,38
2023-03-14 17:35,28,39.44,34,39
2023-03-14 17:30,50,76.99,17,25
2023-03-14 17:30,21,48.84,32,36
2023-03-14 17:25,119,66.41,26,31
2023-03-14 17:25,36,36.10,31,35
2023-03-14 17:20,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-14 17:20,33,35.25,32,35
2023-03-14 17:15,44,16.01,30,39
2023-03-14 17:15,37,100.00,29,35
2023-03-14 17:10,32,55.35,32,37
2023-03-14 17:05,96,58.45,31,35
2023-03-14 17:05,47,16.90,32,35
2023-03-14 17:00,40,55.36,17,26
2023-03-14 17:00,37,25.18,33,36
2023-03-14 16:55,134,60.77,28,34
2023-03-14 16:55,42,38.50,31,36
2023-03-14 16:50,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-14 16:50,27,11.11,33,38
2023-03-14 16:45,42,43.04,35,40
2023-03-14 16:45,31,100.00,36,41
2023-03-14 16:40,23,69.58,35,39
2023-03-14 16:35,62,69.65,31,35
2023-03-14 16:35,29,39.30,31,34
2023-03-14 16:30,45,55.08,16,23
2023-03-14 16:30,37,12.73,31,37
2023-03-14 16:25,123,68.00,26,31
2023-03-14 16:25,36,38.86,31,36
2023-03-14 16:20,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-14 16:20,31,35.72,32,36
2023-03-14 16:15,34,42.46,32,37
2023-03-14 16:15,26,100.00,32,36
2023-03-14 16:10,36,62.30,28,34
2023-03-14 16:05,76,72.89,29,36
2023-03-14 16:05,43,45.79,30,35
2023-03-14 16:00,31,63.86,22,31
2023-03-14 16:00,31,39.32,33,38
2023-03-14 15:55,126,61.24,27,32
2023-03-14 15:55,38,22.10,34,39
2023-03-14 15:50,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-14 15:50,26,75.60,34,40
2023-03-14 15:45,28,36.28,33,37
2023-03-14 15:45,29,99.99,32,39
2023-03-14 15:40,21,33.77,35,40
2023-03-14 15:35,55,71.88,31,35
2023-03-14 15:35,24,43.76,33,38
2023-03-14 15:30,47,75.21,19,29
2023-03-14 15:30,22,49.31,31,35
2023-03-14 15:25,137,63.03,25,30
2023-03-14 15:25,40,41.48,34,37
2023-03-14 15:20,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-14 15:20,40,27.19,33,36
2023-03-14 15:15,41,37.10,32,36
2023-03-14 15:15,38,100.00,32,36
2023-03-14 15:10,33,34.95,35,40
2023-03-14 15:05,61,62.46,29,34
2023-03-14 15:05,39,24.93,31,37
2023-03-14 15:00,53,73.08,15,23
2023-03-14 15:00,54,33.74,30,35
2023-03-14 14:55,120,72.19,28,38
2023-03-14 14:55,46,43.79,32,36
2023-03-14 14:50,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-14 14:50,24,10.91,35,40
2023-03-14 14:45,27,31.35,34,38
2023-03-14 14:45,24,99.87,36,42
2023-03-14 14:40,39,65.31,31,35
2023-03-14 14:35,60,69.41,30,37
2023-03-14 14:35,35,38.82,32,36
2023-03-14 14:30,47,64.00,14,21
2023-03-14 14:30,40,61.12,32,37
2023-03-14 14:25,94,68.91,27,33
2023-03-14 14:25,20,32.83,30,35
2023-03-14 14:20,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-14 14:20,33,28.04,32,36
2023-03-14 14:15,33,27.42,31,36
2023-03-14 14:15,25,100.00,33,39
2023-03-14 14:10,38,13.24,34,38
2023-03-14 14:05,80,67.19,29,34
2023-03-14 14:05,44,34.38,30,35
2023-03-14 14:00,47,67.30,19,29
2023-03-14 14:00,48,68.17,30,35
2023-03-14 13:55,146,64.58,24,30
2023-03-14 13:55,47,24.61,29,33
2023-03-14 13:50,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-14 13:50,52,18.99,25,31
2023-03-14 13:45,45,17.11,29,34
2023-03-14 13:45,45,100.00,28,32
2023-03-14 13:40,42,34.30,32,39
2023-03-14 13:35,51,78.17,25,30
2023-03-14 13:35,34,56.34,27,33
2023-03-14 13:30,56,71.35,16,21
2023-03-14 13:30,33,40.72,34,38
2023-03-14 13:25,123,82.82,24,30
2023-03-14 13:25,38,70.30,30,34
2023-03-14 13:20,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-14 13:20,43,24.42,32,35
2023-03-14 13:15,34,52.21,32,36
2023-03-14 13:15,17,99.99,31,36
2023-03-14 13:10,33,34.74,31,35
2023-03-14 13:05,77,87.61,30,35
2023-03-14 13:05,42,75.24,29,34
2023-03-14 13:00,46,48.01,15,25
2023-03-14 13:00,34,32.53,34,41
2023-03-14 12:55,98,62.49,26,32
2023-03-14 12:55,30,41.72,31,34
2023-03-14 12:50,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-14 12:50,48,43.67,32,35
2023-03-14 12:45,47,18.56,29,36
2023-03-14 12:45,35,100.00,21,30
2023-03-14 12:40,40,40.23,31,35
2023-03-14 12:35,98,67.56,26,32
2023-03-14 12:35,50,35.12,29,34
2023-03-14 12:30,41,71.98,16,23
2023-03-14 12:30,42,68.37,31,35
2023-03-14 12:25,106,63.21,26,30
2023-03-14 12:25,37,32.23,33,37
2023-03-14 12:20,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-14 12:20,34,33.23,31,35
2023-03-14 12:15,38,36.76,29,34
2023-03-14 12:15,33,99.93,21,31
2023-03-14 12:10,23,13.86,31,34
2023-03-14 12:05,77,77.40,28,34
2023-03-14 12:05,36,54.81,28,34
2023-03-14 12:00,56,57.28,17,25
2023-03-14 12:00,37,13.89,30,35
2023-03-14 11:55,107,54.77,28,32
2023-03-14 11:55,34,13.76,33,37
2023-03-14 11:50,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-14 11:50,42,40.44,32,35
2023-03-14 11:45,42,33.67,32,36
2023-03-14 11:45,36,100.00,29,33
2023-03-14 11:40,27,63.46,30,36
2023-03-14 11:35,66,68.53,32,37
2023-03-14 11:35,30,37.06,34,37
2023-03-14 11:30,47,48.76,22,32
2023-03-14 11:30,38,37.57,31,36
2023-03-14 11:25,133,69.31,26,32
2023-03-14 11:25,47,33.08,32,36
2023-03-14 11:20,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-14 11:20,48,23.27,29,33
2023-03-14 11:15,35,31.41,31,36
2023-03-14 11:15,32,100.00,31,36
