Время,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2022-12-16 10:10,63,0.79,23,30
2022-12-16 10:05,44,0.77,23,29
2022-12-16 10:05,58,0.73,25,32
2022-12-16 10:00,48,0.77,23,31
2022-12-16 10:00,50,0.60,30,34
2022-12-16 09:55,57,0.75,24,29
2022-12-16 09:55,54,0.65,28,32
2022-12-16 09:50,38,0.69,26,35
2022-12-16 09:50,49,0.59,31,36
2022-12-16 09:45,52,0.73,25,30
2022-12-16 09:45,54,0.61,30,35
2022-12-16 09:40,41,0.89,20,26
2022-12-16 09:40,55,0.67,27,34
2022-12-16 09:35,51,0.81,22,29
2022-12-16 09:35,52,0.65,28,32
2022-12-16 09:30,29,0.72,25,31
2022-12-16 09:30,44,0.61,29,34
2022-12-16 09:25,44,0.68,27,31
2022-12-16 09:25,57,0.65,28,33
2022-12-16 09:20,34,0.80,22,30
2022-12-16 09:20,54,0.69,26,34
2022-12-16 09:15,48,0.72,25,29
2022-12-16 09:15,61,0.64,28,33
2022-12-16 09:10,52,0.78,23,29
2022-12-16 09:10,55,0.69,26,33
2022-12-16 09:05,52,0.80,22,26
2022-12-16 09:05,71,0.67,27,33
2022-12-16 09:00,51,0.79,23,30
2022-12-16 09:00,58,0.72,25,32
2022-12-16 08:55,54,0.77,23,29
2022-12-16 08:55,62,0.74,24,30
2022-12-16 08:50,47,0.74,24,30
2022-12-16 08:50,49,0.60,30,35
2022-12-16 08:45,47,0.69,26,30
2022-12-16 08:45,55,0.61,30,33
2022-12-16 08:40,42,0.71,25,32
2022-12-16 08:40,40,0.55,33,37
2022-12-16 08:35,66,0.71,25,30
2022-12-16 08:35,62,0.63,29,33
2022-12-16 08:30,41,0.66,27,33
2022-12-16 08:30,47,0.64,28,34
2022-12-16 08:25,58,0.82,22,29
2022-12-16 08:25,70,0.65,28,32
2022-12-16 08:20,55,0.83,22,26
2022-12-16 08:20,55,0.62,29,34
2022-12-16 08:15,53,0.75,24,30
2022-12-16 08:15,68,0.63,28,34
2022-12-16 08:10,50,0.83,22,27
2022-12-16 08:10,54,0.66,27,32
2022-12-16 08:05,50,0.69,26,30
2022-12-16 08:05,62,0.63,29,33
2022-12-16 08:00,45,0.74,24,31
2022-12-16 08:00,53,0.59,31,35
2022-12-16 07:55,47,0.78,23,28
2022-12-16 07:55,62,0.61,30,35
2022-12-16 07:50,36,0.64,28,35
2022-12-16 07:50,47,0.60,30,35
2022-12-16 07:45,58,0.76,24,31
2022-12-16 07:45,64,0.63,29,32
2022-12-16 07:40,44,0.67,27,33
2022-12-16 07:40,54,0.64,28,32
2022-12-16 07:35,50,0.67,27,31
2022-12-16 07:35,69,0.64,28,32
2022-12-16 07:30,53,0.70,26,32
2022-12-16 07:30,53,0.67,27,33
2022-12-16 07:25,48,0.76,24,28
2022-12-16 07:25,62,0.66,27,33
2022-12-16 07:20,39,0.70,26,33
2022-12-16 07:20,44,0.66,27,34
2022-12-16 07:15,54,0.69,26,33
2022-12-16 07:15,48,0.64,28,35
2022-12-16 07:10,40,0.70,26,32
2022-12-16 07:10,39,0.63,28,32
2022-12-16 07:05,24,0.64,28,33
2022-12-16 07:05,48,0.58,31,36
2022-12-16 07:00,33,0.71,25,34
2022-12-16 07:00,44,0.57,32,39
2022-12-16 06:55,39,0.74,24,32
2022-12-16 06:55,40,0.61,30,38
2022-12-16 06:50,31,0.59,30,37
2022-12-16 06:50,41,0.58,31,36
2022-12-16 06:45,29,0.68,26,35
2022-12-16 06:45,46,0.53,34,41
2022-12-16 06:40,26,0.58,31,38
2022-12-16 06:40,42,0.57,31,36
2022-12-16 06:35,19,0.57,32,38
2022-12-16 06:35,36,0.52,34,39
2022-12-16 06:30,33,0.58,31,40
2022-12-16 06:30,37,0.55,33,37
2022-12-16 06:25,18,0.63,29,36
2022-12-16 06:25,21,0.56,32,37
2022-12-16 06:20,16,0.66,27,37
2022-12-16 06:20,24,0.53,34,43
2022-12-16 06:15,13,0.57,31,38
2022-12-16 06:15,30,0.54,34,43
2022-12-16 06:10,12,0.60,30,38
2022-12-16 06:10,28,0.54,33,37
2022-12-16 06:05,9,0.54,33,41
2022-12-16 06:05,14,0.49,37,45
2022-12-16 06:00,8,0.62,29,35
2022-12-16 06:00,23,0.45,40,48
2022-12-16 05:55,10,0.48,37,40
2022-12-16 05:55,17,0.55,33,37
2022-12-16 05:50,5,0.53,34,43
2022-12-16 05:50,19,0.52,35,43
2022-12-16 05:45,8,0.62,29,48
2022-12-16 05:45,16,0.50,36,41
2022-12-16 05:40,16,0.62,29,34
2022-12-16 05:40,19,0.64,28,41
2022-12-16 05:35,7,0.64,28,39
2022-12-16 05:35,16,0.58,31,39
2022-12-16 05:30,5,0.50,36,40
2022-12-16 05:30,9,0.52,35,38
2022-12-16 05:25,3,0.56,32,35
2022-12-16 05:25,4,0.43,42,46
2022-12-16 05:20,0,0.00,0,0
2022-12-16 05:20,6,0.45,40,49
2022-12-16 05:15,5,0.50,36,42
2022-12-16 05:15,9,0.50,36,40
2022-12-16 05:10,4,0.53,34,34
2022-12-16 05:10,9,0.45,40,45
2022-12-16 05:05,4,0.85,21,29
2022-12-16 05:05,5,0.41,43,54
2022-12-16 05:00,2,0.00,0,0
2022-12-16 05:00,9,0.52,34,39
2022-12-16 04:55,1,0.47,39,39
2022-12-16 04:55,8,0.44,41,51
2022-12-16 04:50,5,0.50,36,41
2022-12-16 04:50,6,0.47,38,41
2022-12-16 04:45,6,0.56,32,36
2022-12-16 04:45,7,0.45,40,48
2022-12-16 04:40,3,0.54,34,34
2022-12-16 04:40,5,0.49,37,43
2022-12-16 04:35,6,0.47,39,44
2022-12-16 04:35,6,0.47,38,45
2022-12-16 04:30,6,0.75,24,35
2022-12-16 04:30,5,0.52,35,45
2022-12-16 04:25,6,0.64,28,37
2022-12-16 04:25,7,0.51,35,37
2022-12-16 04:20,1,0.00,0,0
2022-12-16 04:20,7,0.44,41,44
2022-12-16 04:15,4,0.53,34,37
2022-12-16 04:15,7,0.47,39,43
2022-12-16 04:10,5,0.42,43,54
2022-12-16 04:10,4,0.52,35,36
2022-12-16 04:05,0,0.00,0,0
2022-12-16 04:05,1,0.47,38,38
2022-12-16 04:00,2,0.49,37,37
2022-12-16 04:00,5,0.51,35,49
2022-12-16 03:55,1,0.00,0,0
2022-12-16 03:55,2,0.73,25,37
2022-12-16 03:50,6,0.00,0,0
2022-12-16 03:50,9,0.52,34,41
2022-12-16 03:45,1,0.00,0,0
2022-12-16 03:45,5,0.49,37,40
2022-12-16 03:40,1,0.00,0,0
2022-12-16 03:40,8,0.56,32,49
2022-12-16 03:35,2,0.00,0,0
2022-12-16 03:35,4,0.51,35,40
2022-12-16 03:30,6,0.63,28,32
2022-12-16 03:30,6,0.52,35,41
2022-12-16 03:25,3,0.77,23,36
2022-12-16 03:25,5,0.55,32,37
2022-12-16 03:20,2,0.00,0,0
2022-12-16 03:20,4,0.45,40,45
2022-12-16 03:15,7,0.68,26,38
2022-12-16 03:15,6,0.48,37,56
2022-12-16 03:10,2,0.00,0,0
2022-12-16 03:10,5,0.50,36,41
2022-12-16 03:05,1,0.00,0,0
2022-12-16 03:05,4,0.52,34,36
2022-12-16 03:00,4,0.57,32,32
2022-12-16 03:00,5,0.45,40,43
2022-12-16 02:55,4,1.00,18,18
2022-12-16 02:55,5,0.52,35,37
2022-12-16 02:50,2,0.78,23,38
2022-12-16 02:50,6,0.54,33,40
2022-12-16 02:45,16,0.64,28,39
2022-12-16 02:45,8,0.78,23,38
2022-12-16 02:40,2,0.00,0,0
2022-12-16 02:40,1,0.63,28,28
2022-12-16 02:35,3,1.58,11,11
2022-12-16 02:35,6,0.55,33,44
2022-12-16 02:30,5,0.67,27,36
2022-12-16 02:30,6,0.61,30,38
2022-12-16 02:25,3,0.58,31,34
2022-12-16 02:25,4,0.48,37,40
2022-12-16 02:20,1,0.00,0,0
2022-12-16 02:20,7,0.52,34,43
2022-12-16 02:15,4,0.63,29,30
2022-12-16 02:15,10,0.62,29,35
2022-12-16 02:10,4,0.53,34,34
2022-12-16 02:10,5,0.54,34,36
2022-12-16 02:05,5,0.59,30,35
2022-12-16 02:05,3,0.47,39,52
2022-12-16 02:00,2,0.73,25,25
2022-12-16 02:00,5,0.56,32,38
2022-12-16 01:55,4,0.71,25,29
2022-12-16 01:55,6,0.51,35,41
2022-12-16 01:50,4,0.65,28,30
2022-12-16 01:50,7,0.54,33,38
2022-12-16 01:45,5,0.53,34,43
2022-12-16 01:45,9,0.62,29,45
2022-12-16 01:40,2,0.66,27,32
2022-12-16 01:40,6,0.53,34,49
2022-12-16 01:35,8,0.60,30,37
2022-12-16 01:35,6,0.48,38,46
2022-12-16 01:30,7,0.64,28,37
2022-12-16 01:30,8,0.55,32,39
2022-12-16 01:25,10,0.76,24,34
2022-12-16 01:25,10,0.58,31,37
2022-12-16 01:20,7,0.74,24,36
2022-12-16 01:20,10,0.53,34,43
2022-12-16 01:15,6,0.52,35,45
2022-12-16 01:15,8,0.45,40,48
2022-12-16 01:10,10,0.50,36,41
2022-12-16 01:10,17,0.59,31,36
2022-12-16 01:05,4,0.69,26,28
2022-12-16 01:05,10,0.56,32,38
2022-12-16 01:00,8,0.60,30,33
2022-12-16 01:00,13,0.53,34,41
2022-12-16 00:55,8,0.63,29,33
2022-12-16 00:55,7,0.51,36,39
2022-12-16 00:50,4,0.62,29,35
2022-12-16 00:50,8,0.52,35,39
2022-12-16 00:45,9,0.63,28,38
2022-12-16 00:45,6,0.51,35,40
2022-12-16 00:40,5,0.54,33,37
2022-12-16 00:40,11,0.50,36,42
2022-12-16 00:35,14,0.59,31,34
2022-12-16 00:35,13,0.60,30,38
2022-12-16 00:30,5,0.66,27,32
2022-12-16 00:30,13,0.57,32,43
2022-12-16 00:25,8,0.77,23,34
2022-12-16 00:25,17,0.55,33,38
2022-12-16 00:20,15,0.64,28,37
2022-12-16 00:20,28,0.60,30,40
2022-12-16 00:15,9,0.58,31,39
2022-12-16 00:15,18,0.57,31,37
2022-12-16 00:10,11,0.64,28,36
2022-12-16 00:10,16,0.55,32,36
2022-12-16 00:05,12,0.60,30,37
2022-12-16 00:05,13,0.53,34,42
2022-12-16 00:00,12,0.61,30,38
2022-12-16 00:00,18,0.55,33,37
2022-12-15 23:55,8,0.75,24,37
2022-12-15 23:55,17,0.53,34,42
2022-12-15 23:50,7,0.62,29,34
2022-12-15 23:50,29,0.58,31,43
2022-12-15 23:45,6,0.83,22,27
2022-12-15 23:45,20,0.62,29,36
2022-12-15 23:40,10,0.69,26,35
2022-12-15 23:40,14,0.53,34,39
2022-12-15 23:35,13,0.60,30,39
2022-12-15 23:35,19,0.52,34,41
2022-12-15 23:30,15,0.59,31,39
2022-12-15 23:30,14,0.57,31,36
2022-12-15 23:25,24,0.54,33,39
2022-12-15 23:25,24,0.58,31,34
2022-12-15 23:20,12,0.54,34,44
2022-12-15 23:20,21,0.54,33,39
2022-12-15 23:15,18,0.56,32,38
2022-12-15 23:15,16,0.54,34,40
2022-12-15 23:10,16,0.54,33,39
2022-12-15 23:10,24,0.53,34,39
2022-12-15 23:05,20,0.60,30,36
2022-12-15 23:05,32,0.52,35,41
2022-12-15 23:00,21,0.63,29,36
2022-12-15 23:00,28,0.53,34,41
2022-12-15 22:55,23,0.66,27,35
2022-12-15 22:55,24,0.59,31,36
2022-12-15 22:50,18,0.64,28,33
2022-12-15 22:50,24,0.53,34,39
2022-12-15 22:45,19,0.62,29,35
2022-12-15 22:45,28,0.54,33,40
2022-12-15 22:40,17,0.66,27,33
2022-12-15 22:40,26,0.58,31,37
2022-12-15 22:35,24,0.68,26,35
2022-12-15 22:35,38,0.55,33,40
2022-12-15 22:30,19,0.55,33,39
2022-12-15 22:30,40,0.52,34,43
2022-12-15 22:25,21,0.67,27,35
2022-12-15 22:25,30,0.54,33,37
2022-12-15 22:20,22,0.65,28,33
2022-12-15 22:20,26,0.51,35,39
2022-12-15 22:15,26,0.64,28,35
2022-12-15 22:15,29,0.56,32,40
2022-12-15 22:10,22,0.58,31,35
2022-12-15 22:10,30,0.60,30,38
2022-12-15 22:05,14,0.61,30,37
2022-12-15 22:05,33,0.68,26,32
2022-12-15 22:00,30,0.70,26,31
2022-12-15 22:00,34,0.61,30,35
2022-12-15 21:55,32,0.65,28,36
2022-12-15 21:55,42,0.55,33,40
2022-12-15 21:50,22,0.61,30,38
2022-12-15 21:50,68,0.59,30,39
2022-12-15 21:45,27,0.66,27,37
2022-12-15 21:45,37,0.56,32,37
2022-12-15 21:40,28,0.63,29,35
2022-12-15 21:40,38,0.54,34,38
2022-12-15 21:35,24,0.63,29,36
2022-12-15 21:35,36,0.61,30,35
2022-12-15 21:30,30,0.62,29,36
2022-12-15 21:30,62,0.59,31,38
2022-12-15 21:25,23,0.60,30,36
2022-12-15 21:25,36,0.57,32,36
2022-12-15 21:20,34,0.65,28,34
2022-12-15 21:20,46,0.63,29,33
2022-12-15 21:15,59,0.75,24,31
2022-12-15 21:15,52,0.68,27,35
2022-12-15 21:10,44,0.62,29,39
2022-12-15 21:10,50,0.61,29,38
2022-12-15 21:05,46,0.73,25,32
2022-12-15 21:05,57,0.64,28,33
2022-12-15 21:00,38,0.72,25,33
2022-12-15 21:00,44,0.64,28,35
2022-12-15 20:55,49,0.68,26,34
2022-12-15 20:55,49,0.61,29,36
2022-12-15 20:50,26,0.62,29,35
2022-12-15 20:50,45,0.57,31,36
2022-12-15 20:45,51,0.69,26,30
2022-12-15 20:45,48,0.68,26,36
2022-12-15 20:40,56,0.86,21,29
2022-12-15 20:40,55,0.70,26,34
2022-12-15 20:35,29,0.66,27,32
2022-12-15 20:35,56,0.61,29,35
2022-12-15 20:30,57,0.69,26,33
2022-12-15 20:30,48,0.62,29,39
2022-12-15 20:25,36,0.66,27,35
2022-12-15 20:25,44,0.66,27,33
2022-12-15 20:20,48,0.71,25,35
2022-12-15 20:20,51,0.69,26,34
2022-12-15 20:15,48,0.70,26,32
2022-12-15 20:15,47,0.67,27,31
2022-12-15 20:10,51,0.71,25,34
2022-12-15 20:10,52,0.61,30,36
2022-12-15 20:05,26,0.82,22,34
2022-12-15 20:05,29,0.75,24,36
2022-12-15 20:00,38,0.69,26,35
2022-12-15 20:00,50,0.58,31,35
2022-12-15 19:55,23,0.75,24,29
2022-12-15 19:55,23,0.60,30,34
2022-12-15 19:50,37,0.68,26,33
2022-12-15 19:50,49,0.63,29,33
2022-12-15 19:45,36,0.70,26,31
2022-12-15 19:45,51,0.61,29,36
2022-12-15 19:40,41,0.73,25,33
2022-12-15 19:40,51,0.67,27,36
2022-12-15 19:35,38,0.76,24,29
2022-12-15 19:35,36,0.61,29,34
2022-12-15 19:30,55,0.75,24,30
2022-12-15 19:30,41,0.64,28,33
2022-12-15 19:25,35,0.71,25,30
2022-12-15 19:25,41,0.64,28,34
2022-12-15 19:20,48,0.72,25,31
2022-12-15 19:20,54,0.63,29,32
2022-12-15 19:15,38,0.74,24,30
2022-12-15 19:15,49,0.61,30,34
2022-12-15 19:10,56,0.79,23,29
2022-12-15 19:10,57,0.68,27,32
2022-12-15 19:05,38,0.74,24,29
2022-12-15 19:05,44,0.61,29,34
2022-12-15 19:00,55,0.72,25,31
2022-12-15 19:00,42,0.60,30,35
2022-12-15 18:55,73,0.88,20,26
2022-12-15 18:55,30,0.82,22,31
2022-12-15 18:50,52,0.73,25,30
2022-12-15 18:50,40,0.69,26,31
2022-12-15 18:45,37,0.76,24,30
2022-12-15 18:45,29,0.61,29,36
2022-12-15 18:40,47,0.84,21,28
2022-12-15 18:40,35,0.66,27,33
2022-12-15 18:35,44,0.77,23,28
2022-12-15 18:35,49,0.76,24,28
2022-12-15 18:30,65,0.89,20,27
2022-12-15 18:30,49,0.77,23,28
2022-12-15 18:25,45,0.73,25,30
2022-12-15 18:25,24,0.68,26,32
2022-12-15 18:20,33,0.77,23,30
2022-12-15 18:20,36,0.65,28,34
2022-12-15 18:15,47,0.79,23,31
2022-12-15 18:15,30,0.63,29,33
2022-12-15 18:10,50,0.77,23,31
2022-12-15 18:10,46,0.67,27,31
2022-12-15 18:05,52,0.82,22,26
2022-12-15 18:05,39,0.65,28,34
2022-12-15 18:00,66,0.89,20,26
2022-12-15 18:00,50,0.84,21,30
2022-12-15 17:55,36,0.79,23,28
2022-12-15 17:55,44,0.66,27,31
2022-12-15 17:50,51,0.92,20,27
2022-12-15 17:50,56,0.74,24,33
2022-12-15 17:45,50,0.82,22,30
2022-12-15 17:45,38,0.68,26,32
2022-12-15 17:40,58,0.83,22,27
2022-12-15 17:40,56,0.71,25,32
2022-12-15 17:35,80,0.88,21,27
2022-12-15 17:35,53,0.75,24,30
2022-12-15 17:30,69,0.87,21,25
2022-12-15 17:30,58,0.75,24,28
2022-12-15 17:25,48,0.86,21,27
2022-12-15 17:25,52,0.69,26,30
2022-12-15 17:20,53,0.78,23,31
2022-12-15 17:20,56,0.67,27,31
2022-12-15 17:15,45,0.83,22,28
2022-12-15 17:15,54,0.69,26,32
2022-12-15 17:10,58,0.82,22,29
2022-12-15 17:10,59,0.68,26,34
2022-12-15 17:05,56,0.83,22,26
2022-12-15 17:05,43,0.64,28,34
2022-12-15 17:00,58,0.83,22,29
2022-12-15 17:00,59,0.68,27,33
2022-12-15 16:55,42,0.76,24,31
2022-12-15 16:55,42,0.73,25,31
2022-12-15 16:50,53,0.76,24,29
2022-12-15 16:50,52,0.69,26,31
2022-12-15 16:45,55,0.75,24,30
2022-12-15 16:45,43,0.63,29,32
2022-12-15 16:40,42,0.74,24,32
2022-12-15 16:40,59,0.62,29,35
2022-12-15 16:35,42,0.66,27,34
2022-12-15 16:35,49,0.63,29,35
2022-12-15 16:30,57,0.83,22,28
2022-12-15 16:30,55,0.68,26,34
2022-12-15 16:25,48,0.74,24,29
2022-12-15 16:25,47,0.67,27,31
2022-12-15 16:20,54,0.80,23,30
2022-12-15 16:20,67,0.69,26,33
2022-12-15 16:15,49,0.78,23,29
2022-12-15 16:15,60,0.64,28,33
2022-12-15 16:10,69,0.92,20,25
2022-12-15 16:10,62,0.75,24,32
2022-12-15 16:05,48,0.70,26,31
2022-12-15 16:05,52,0.63,28,34
2022-12-15 16:00,57,0.74,24,32
2022-12-15 16:00,52,0.63,29,35
2022-12-15 15:55,45,0.74,24,29
2022-12-15 15:55,46,0.67,27,29
2022-12-15 15:50,55,0.78,23,31
2022-12-15 15:50,56,0.69,26,31
2022-12-15 15:45,60,0.90,20,28
2022-12-15 15:45,42,0.70,26,33
2022-12-15 15:40,50,0.82,22,30
2022-12-15 15:40,54,0.60,30,35
2022-12-15 15:35,41,0.68,27,35
2022-12-15 15:35,52,0.63,29,35
2022-12-15 15:30,59,0.82,22,26
2022-12-15 15:30,67,0.74,24,29
2022-12-15 15:25,53,0.75,24,31
2022-12-15 15:25,56,0.65,28,32
2022-12-15 15:20,69,0.81,22,30
2022-12-15 15:20,70,0.76,24,30
2022-12-15 15:15,51,0.82,22,28
2022-12-15 15:15,58,0.68,27,31
2022-12-15 15:10,59,0.70,26,32
2022-12-15 15:10,56,0.67,27,33
2022-12-15 15:05,52,0.72,25,30
2022-12-15 15:05,53,0.68,27,33
2022-12-15 15:00,41,0.72,25,31
2022-12-15 15:00,45,0.64,28,35
2022-12-15 14:55,46,0.84,21,30
2022-12-15 14:55,56,0.74,24,32
2022-12-15 14:50,51,0.72,25,31
2022-12-15 14:50,55,0.60,30,35
2022-12-15 14:45,42,0.65,28,34
2022-12-15 14:45,57,0.67,27,36
2022-12-15 14:40,53,0.74,24,34
2022-12-15 14:40,86,0.74,24,31
2022-12-15 14:35,54,0.70,26,34
2022-12-15 14:35,56,0.68,26,35
2022-12-15 14:30,51,0.88,20,29
2022-12-15 14:30,53,0.84,21,32
2022-12-15 14:25,63,0.82,22,29
2022-12-15 14:25,56,0.77,23,33
2022-12-15 14:20,58,0.76,24,30
2022-12-15 14:20,65,0.78,23,35
2022-12-15 14:15,53,0.76,24,32
2022-12-15 14:15,63,0.66,27,36
2022-12-15 14:10,44,0.74,24,32
2022-12-15 14:10,67,0.60,30,39
2022-12-15 14:05,42,0.77,23,30
2022-12-15 14:05,56,0.72,25,32
2022-12-15 14:00,66,0.84,21,29
2022-12-15 14:00,66,0.83,22,30
2022-12-15 13:55,42,0.77,23,32
2022-12-15 13:55,63,0.66,27,35
2022-12-15 13:50,39,0.85,21,29
2022-12-15 13:50,55,0.64,28,34
2022-12-15 13:45,48,0.91,20,28
2022-12-15 13:45,58,0.76,24,32
2022-12-15 13:40,54,0.78,23,31
2022-12-15 13:40,66,0.73,25,32
2022-12-15 13:35,53,0.93,19,29
2022-12-15 13:35,69,0.89,20,29
2022-12-15 13:30,60,0.79,23,29
2022-12-15 13:30,54,0.74,24,33
2022-12-15 13:25,47,0.77,23,32
2022-12-15 13:25,62,0.75,24,32
2022-12-15 13:20,38,0.84,21,31
2022-12-15 13:20,54,0.78,23,33
2022-12-15 13:15,40,0.84,22,28
2022-12-15 13:15,55,0.79,23,29
2022-12-15 13:10,44,0.81,22,29
2022-12-15 13:10,57,0.72,25,31
2022-12-15 13:05,55,0.77,23,30
2022-12-15 13:05,59,0.62,29,36
2022-12-15 13:00,54,0.69,26,32
2022-12-15 13:00,62,0.67,27,32
2022-12-15 12:55,86,0.72,25,30
2022-12-15 12:55,72,0.69,26,32
2022-12-15 12:50,46,0.74,24,31
2022-12-15 12:50,44,0.60,30,35
2022-12-15 12:45,49,0.76,24,32
2022-12-15 12:45,46,0.66,27,35
2022-12-15 12:40,59,0.79,23,30
2022-12-15 12:40,46,0.68,26,34
2022-12-15 12:35,53,0.85,21,27
2022-12-15 12:35,61,0.80,23,31
2022-12-15 12:30,47,0.98,18,27
2022-12-15 12:30,56,0.73,25,31
2022-12-15 12:25,50,0.80,22,32
2022-12-15 12:25,78,0.66,27,35
2022-12-15 12:20,57,0.76,24,30
2022-12-15 12:20,54,0.63,29,35
2022-12-15 12:15,41,0.70,26,33
2022-12-15 12:15,47,0.63,28,35
2022-12-15 12:10,45,0.72,25,30
2022-12-15 12:10,33,0.56,32,37
2022-12-15 12:05,57,1.12,16,20
2022-12-15 12:05,52,1.00,18,28
2022-12-15 12:00,47,0.82,22,29
2022-12-15 12:00,49,0.73,25,33
2022-12-15 11:55,58,0.80,23,29
2022-12-15 11:55,67,0.76,24,30
2022-12-15 11:50,47,0.73,25,30
2022-12-15 11:50,65,0.64,28,36
2022-12-15 11:45,53,0.82,22,28
2022-12-15 11:45,74,0.75,24,32
2022-12-15 11:40,40,0.79,23,29
2022-12-15 11:40,54,0.66,27,35
2022-12-15 11:35,43,0.75,24,30
2022-12-15 11:35,63,0.78,23,32
2022-12-15 11:30,32,0.68,26,33
2022-12-15 11:30,49,0.56,32,41
2022-12-15 11:25,41,0.73,25,31
2022-12-15 11:25,51,0.60,30,36
2022-12-15 11:20,40,0.74,24,35
2022-12-15 11:20,50,0.68,26,34
2022-12-15 11:15,46,0.69,26,36
2022-12-15 11:15,89,0.62,29,39
2022-12-15 11:10,74,0.81,22,30
2022-12-15 11:10,61,0.69,26,35
2022-12-15 11:05,42,0.66,27,31
2022-12-15 11:05,46,0.63,28,36
2022-12-15 11:00,47,0.90,20,28
2022-12-15 11:00,68,0.75,24,32
2022-12-15 10:55,44,0.72,25,30
2022-12-15 10:55,63,0.67,27,31
2022-12-15 10:50,55,0.83,22,28
2022-12-15 10:50,92,0.74,24,31
2022-12-15 10:45,77,0.77,23,32
2022-12-15 10:45,96,0.74,24,31
2022-12-15 10:40,59,0.87,21,27
2022-12-15 10:40,62,0.74,24,32
2022-12-15 10:35,39,0.71,25,34
2022-12-15 10:35,53,0.59,31,37
2022-12-15 10:30,60,0.79,23,29
2022-12-15 10:30,52,0.69,26,32
2022-12-15 10:25,46,0.79,23,30
2022-12-15 10:25,49,0.64,28,33
2022-12-15 10:20,58,0.76,24,31
2022-12-15 10:20,55,0.63,29,35
2022-12-15 10:15,51,0.67,27,35
2022-12-15 10:15,61,0.64,28,36
2022-12-15 10:10,46,0.70,26,34
2022-12-15 10:10,57,0.57,32,36
2022-12-15 10:05,44,0.73,25,34
2022-12-15 10:05,55,0.65,28,35
2022-12-15 10:00,41,0.67,27,34
2022-12-15 10:00,52,0.58,31,38
2022-12-15 09:55,56,0.83,22,27
2022-12-15 09:55,54,0.70,26,32
2022-12-15 09:50,40,0.65,28,35
2022-12-15 09:50,49,0.60,30,36
2022-12-15 09:45,52,0.73,25,31
2022-12-15 09:45,55,0.58,31,36
2022-12-15 09:40,42,0.70,26,32
2022-12-15 09:40,55,0.60,30,36
2022-12-15 09:35,57,0.74,24,28
2022-12-15 09:35,64,0.67,27,32
2022-12-15 09:30,48,0.79,23,30
2022-12-15 09:30,52,0.69,26,34
2022-12-15 09:25,68,0.80,23,30
2022-12-15 09:25,90,0.65,28,33
2022-12-15 09:20,45,0.67,27,31
2022-12-15 09:20,55,0.61,29,36
2022-12-15 09:15,50,0.71,25,32
2022-12-15 09:15,61,0.62,29,36
2022-12-15 09:10,57,0.78,23,31
2022-12-15 09:10,83,0.61,29,36
2022-12-15 09:05,51,0.85,21,28
2022-12-15 09:05,74,0.70,26,31
2022-12-15 09:00,52,0.74,24,30
2022-12-15 09:00,56,0.65,28,33
2022-12-15 08:55,47,0.66,27,32
2022-12-15 08:55,63,0.59,31,35
2022-12-15 08:50,47,0.75,24,31
2022-12-15 08:50,58,0.62,29,33
2022-12-15 08:45,51,0.68,27,33
2022-12-15 08:45,68,0.59,30,35
2022-12-15 08:40,44,0.72,25,33
2022-12-15 08:40,58,0.59,31,38
2022-12-15 08:35,49,0.67,27,33
2022-12-15 08:35,55,0.60,30,35
2022-12-15 08:30,53,0.79,23,27
2022-12-15 08:30,56,0.65,28,33
2022-12-15 08:25,63,0.82,22,29
2022-12-15 08:25,72,0.73,25,32
2022-12-15 08:20,48,0.74,24,29
2022-12-15 08:20,58,0.63,28,34
2022-12-15 08:15,61,0.79,23,27
2022-12-15 08:15,72,0.63,29,33
2022-12-15 08:10,41,0.69,26,36
2022-12-15 08:10,56,0.62,29,35
2022-12-15 08:05,44,0.68,27,34
2022-12-15 08:05,58,0.59,30,35
2022-12-15 08:00,45,0.69,26,31
2022-12-15 08:00,50,0.63,29,34
2022-12-15 07:55,59,0.66,27,31
2022-12-15 07:55,64,0.60,30,34
2022-12-15 07:50,46,0.65,28,35
2022-12-15 07:50,54,0.61,29,36
2022-12-15 07:45,56,0.75,24,30
2022-12-15 07:45,64,0.60,30,36
2022-12-15 07:40,43,0.66,27,32
2022-12-15 07:40,53,0.64,28,33
2022-12-15 07:35,53,0.73,25,31
2022-12-15 07:35,64,0.66,27,31
2022-12-15 07:30,42,0.65,28,34
2022-12-15 07:30,43,0.62,29,35
2022-12-15 07:25,50,0.72,25,32
2022-12-15 07:25,60,0.61,30,34
2022-12-15 07:20,47,0.69,26,33
2022-12-15 07:20,46,0.63,29,34
2022-12-15 07:15,54,0.69,26,32
2022-12-15 07:15,62,0.61,30,34
2022-12-15 07:10,32,0.69,26,33
2022-12-15 07:10,44,0.64,28,32
2022-12-15 07:05,28,0.62,29,36
2022-12-15 07:05,49,0.58,31,36
2022-12-15 07:00,40,0.69,26,33
2022-12-15 07:00,55,0.57,32,37
2022-12-15 06:55,30,0.62,29,34
2022-12-15 06:55,41,0.58,31,37
2022-12-15 06:50,33,0.61,30,37
2022-12-15 06:50,48,0.54,33,38
2022-12-15 06:45,24,0.65,28,33
2022-12-15 06:45,43,0.55,32,37
2022-12-15 06:40,28,0.66,27,39
2022-12-15 06:40,41,0.54,34,40
2022-12-15 06:35,37,0.69,26,33
2022-12-15 06:35,50,0.57,31,35
2022-12-15 06:30,35,0.66,27,35
