Время,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2022-12-17 02:10,4,0.59,30,44
2022-12-17 02:10,3,0.24,76,82
2022-12-17 02:05,7,0.55,33,48
2022-12-17 02:05,4,0.26,70,88
2022-12-17 02:00,3,1.42,13,22
2022-12-17 02:00,2,0.33,54,54
2022-12-17 01:55,6,1.11,16,27
2022-12-17 01:55,2,0.27,68,68
2022-12-17 01:50,9,0.52,35,55
2022-12-17 01:50,5,0.32,57,70
2022-12-17 01:45,7,0.61,29,53
2022-12-17 01:45,3,0.27,66,66
2022-12-17 01:40,4,0.62,29,53
2022-12-17 01:40,2,0.17,107,107
2022-12-17 01:35,6,0.72,25,34
2022-12-17 01:35,4,0.28,65,71
2022-12-17 01:30,10,0.71,25,46
2022-12-17 01:30,3,0.22,83,94
2022-12-17 01:25,8,0.97,18,31
2022-12-17 01:25,4,0.35,52,59
2022-12-17 01:20,10,0.93,19,38
2022-12-17 01:20,5,0.30,59,76
2022-12-17 01:15,3,0.71,25,40
2022-12-17 01:15,14,0.33,55,69
2022-12-17 01:10,13,0.62,29,49
2022-12-17 01:10,8,0.29,62,76
2022-12-17 01:05,12,1.43,13,22
2022-12-17 01:05,8,0.23,79,97
2022-12-17 01:00,16,0.95,19,36
2022-12-17 01:00,6,0.31,59,63
2022-12-17 00:55,9,0.91,20,37
2022-12-17 00:55,8,0.29,61,76
2022-12-17 00:50,6,2.14,8,18
2022-12-17 00:50,3,0.32,56,71
2022-12-17 00:45,4,0.83,22,26
2022-12-17 00:45,10,0.27,67,85
2022-12-17 00:40,11,0.47,38,51
2022-12-17 00:40,12,0.36,49,68
2022-12-17 00:35,11,0.80,23,40
2022-12-17 00:35,10,0.31,58,65
2022-12-17 00:30,10,1.13,16,26
2022-12-17 00:30,13,0.24,74,85
2022-12-17 00:25,17,0.78,23,46
2022-12-17 00:25,7,0.27,66,86
2022-12-17 00:20,5,1.74,10,21
2022-12-17 00:20,10,0.30,60,80
2022-12-17 00:15,11,1.33,14,31
2022-12-17 00:15,6,0.32,56,69
2022-12-17 00:10,14,1.14,16,32
2022-12-17 00:10,16,0.28,64,92
2022-12-17 00:05,7,0.92,20,34
2022-12-17 00:05,8,0.31,59,77
2022-12-17 00:00,11,0.63,28,49
2022-12-17 00:00,10,0.29,63,79
2022-12-16 23:55,11,0.68,27,45
2022-12-16 23:55,5,0.34,53,66
2022-12-16 23:50,9,0.45,40,61
2022-12-16 23:50,4,0.28,63,77
2022-12-16 23:45,7,0.88,21,40
2022-12-16 23:45,10,0.29,62,72
2022-12-16 23:40,9,0.59,30,44
2022-12-16 23:40,10,0.22,81,105
2022-12-16 23:35,13,0.64,28,50
2022-12-16 23:35,7,0.28,64,79
2022-12-16 23:30,10,0.89,20,32
2022-12-16 23:30,7,0.26,69,78
2022-12-16 23:25,18,1.03,18,31
2022-12-16 23:25,9,0.25,71,82
2022-12-16 23:20,12,0.94,19,25
2022-12-16 23:20,15,0.27,66,82
2022-12-16 23:15,12,1.00,18,23
2022-12-16 23:15,13,0.29,63,74
2022-12-16 23:10,19,1.05,17,34
2022-12-16 23:10,7,0.30,61,73
2022-12-16 23:05,24,1.30,14,25
2022-12-16 23:05,7,0.28,64,77
2022-12-16 23:00,15,0.57,31,44
2022-12-16 23:00,13,0.27,67,84
2022-12-16 22:55,15,0.89,20,32
2022-12-16 22:55,12,0.29,63,76
2022-12-16 22:50,12,0.67,27,45
2022-12-16 22:50,8,0.27,67,90
2022-12-16 22:45,19,0.63,28,45
2022-12-16 22:45,19,0.30,60,80
2022-12-16 22:40,22,0.81,22,38
2022-12-16 22:40,10,0.29,62,83
2022-12-16 22:35,18,0.54,33,57
2022-12-16 22:35,12,0.26,70,89
2022-12-16 22:30,13,0.77,23,36
2022-12-16 22:30,14,0.25,72,89
2022-12-16 22:25,21,0.80,22,34
2022-12-16 22:25,15,0.30,61,72
2022-12-16 22:20,25,0.84,21,40
2022-12-16 22:20,16,0.28,65,78
2022-12-16 22:15,28,0.93,19,27
2022-12-16 22:15,20,0.27,68,85
2022-12-16 22:10,18,0.60,30,45
2022-12-16 22:10,16,0.32,57,77
2022-12-16 22:05,30,0.69,26,38
2022-12-16 22:05,13,0.29,62,83
2022-12-16 22:00,27,0.70,26,44
2022-12-16 22:00,14,0.32,56,66
2022-12-16 21:55,24,0.76,24,35
2022-12-16 21:55,17,0.27,66,82
2022-12-16 21:50,21,1.06,17,35
2022-12-16 21:50,10,0.25,71,93
2022-12-16 21:45,23,0.68,27,40
2022-12-16 21:45,17,0.30,61,70
2022-12-16 21:40,124,0.62,29,41
2022-12-16 21:40,12,0.29,62,71
2022-12-16 21:35,27,0.57,32,40
2022-12-16 21:35,21,0.29,62,73
2022-12-16 21:30,22,0.66,27,41
2022-12-16 21:30,21,0.33,55,71
2022-12-16 21:25,30,0.76,24,37
2022-12-16 21:25,19,0.31,58,67
2022-12-16 21:20,33,0.61,30,42
2022-12-16 21:20,18,0.24,73,93
2022-12-16 21:15,36,0.71,25,37
2022-12-16 21:15,22,0.28,64,76
2022-12-16 21:10,28,0.68,27,42
2022-12-16 21:10,16,0.27,66,86
2022-12-16 21:05,19,1.04,17,28
2022-12-16 21:05,26,0.31,59,73
2022-12-16 21:00,25,0.69,26,40
2022-12-16 21:00,16,0.28,64,78
2022-12-16 20:55,29,0.78,23,40
2022-12-16 20:55,21,0.31,59,70
2022-12-16 20:50,31,0.84,22,34
2022-12-16 20:50,18,0.29,61,72
2022-12-16 20:45,33,0.69,26,36
2022-12-16 20:45,21,0.31,58,74
2022-12-16 20:40,36,0.59,31,46
2022-12-16 20:40,19,0.30,61,71
2022-12-16 20:35,33,0.62,29,39
2022-12-16 20:35,23,0.32,57,65
2022-12-16 20:30,32,1.00,18,25
2022-12-16 20:30,25,0.30,59,74
2022-12-16 20:25,38,0.69,26,32
2022-12-16 20:25,23,0.29,62,79
2022-12-16 20:20,46,0.85,21,28
2022-12-16 20:20,28,0.31,59,67
2022-12-16 20:15,46,0.74,24,43
2022-12-16 20:15,24,0.29,61,72
2022-12-16 20:10,30,0.66,27,38
2022-12-16 20:10,30,0.32,57,67
2022-12-16 20:05,26,1.15,16,24
2022-12-16 20:05,24,0.30,59,72
2022-12-16 20:00,23,0.66,27,41
2022-12-16 20:00,23,0.28,64,79
2022-12-16 19:55,53,0.55,33,43
2022-12-16 19:55,25,0.30,60,72
2022-12-16 19:50,21,0.71,25,43
2022-12-16 19:50,25,0.28,64,72
2022-12-16 19:45,43,0.65,28,38
2022-12-16 19:45,30,0.28,64,76
2022-12-16 19:40,33,0.63,29,38
2022-12-16 19:40,23,0.32,56,62
2022-12-16 19:35,25,0.69,26,42
2022-12-16 19:35,24,0.32,57,68
2022-12-16 19:30,29,0.76,24,36
2022-12-16 19:30,26,0.30,61,74
2022-12-16 19:25,51,0.72,25,34
2022-12-16 19:25,25,0.30,60,74
2022-12-16 19:20,29,0.79,23,33
2022-12-16 19:20,28,0.32,57,63
2022-12-16 19:15,38,0.86,21,30
2022-12-16 19:15,28,0.30,60,76
2022-12-16 19:10,32,0.71,25,40
2022-12-16 19:10,31,0.33,54,72
2022-12-16 19:05,48,0.88,20,28
2022-12-16 19:05,30,0.33,54,61
2022-12-16 19:00,44,0.57,31,39
2022-12-16 19:00,21,0.31,57,70
2022-12-16 18:55,45,0.75,24,36
2022-12-16 18:55,34,0.32,56,66
2022-12-16 18:50,34,0.74,24,33
2022-12-16 18:50,13,0.32,57,67
2022-12-16 18:45,43,0.66,27,35
2022-12-16 18:45,28,0.33,54,63
2022-12-16 18:40,42,0.74,24,31
2022-12-16 18:40,22,0.34,54,73
2022-12-16 18:35,51,0.86,21,30
2022-12-16 18:35,28,0.29,62,74
2022-12-16 18:30,41,0.76,24,32
2022-12-16 18:30,20,0.33,54,73
2022-12-16 18:25,51,0.74,24,29
2022-12-16 18:25,43,0.35,51,64
2022-12-16 18:20,44,0.70,26,36
2022-12-16 18:20,34,0.31,59,72
2022-12-16 18:15,50,0.85,21,30
2022-12-16 18:15,26,0.30,59,69
2022-12-16 18:10,46,0.68,26,37
2022-12-16 18:10,21,0.33,55,68
2022-12-16 18:05,50,0.86,21,28
2022-12-16 18:05,34,0.33,55,63
2022-12-16 18:00,36,0.68,27,35
2022-12-16 18:00,23,0.34,53,65
2022-12-16 17:55,50,0.77,23,32
2022-12-16 17:55,36,0.33,55,65
2022-12-16 17:50,41,0.76,24,36
2022-12-16 17:50,26,0.31,57,67
2022-12-16 17:45,51,0.76,24,28
2022-12-16 17:45,34,0.33,55,64
2022-12-16 17:40,40,0.71,25,38
2022-12-16 17:40,26,0.33,54,62
2022-12-16 17:35,54,0.68,27,33
2022-12-16 17:35,25,0.32,56,62
2022-12-16 17:30,38,0.87,21,30
2022-12-16 17:30,31,0.33,55,65
2022-12-16 17:25,51,0.85,21,28
2022-12-16 17:25,37,0.31,59,69
2022-12-16 17:20,41,0.77,23,31
2022-12-16 17:20,22,0.31,57,72
2022-12-16 17:15,51,0.87,21,27
2022-12-16 17:15,43,0.34,53,67
2022-12-16 17:10,40,0.76,24,33
2022-12-16 17:10,34,0.37,49,55
2022-12-16 17:05,48,0.79,23,31
2022-12-16 17:05,36,0.32,57,69
2022-12-16 17:00,43,0.67,27,38
2022-12-16 17:00,27,0.34,54,68
2022-12-16 16:55,50,0.93,19,28
2022-12-16 16:55,45,0.32,55,63
2022-12-16 16:50,38,0.78,23,29
2022-12-16 16:50,33,0.35,51,57
2022-12-16 16:45,49,0.82,22,33
2022-12-16 16:45,41,0.41,44,60
2022-12-16 16:40,43,0.90,20,28
2022-12-16 16:40,16,0.35,51,59
2022-12-16 16:35,45,0.87,21,27
2022-12-16 16:35,31,0.31,58,69
2022-12-16 16:30,40,0.71,25,37
2022-12-16 16:30,21,0.26,69,91
2022-12-16 16:25,54,0.81,22,30
2022-12-16 16:25,44,0.33,55,66
2022-12-16 16:20,35,0.86,21,31
2022-12-16 16:20,30,0.34,53,63
2022-12-16 16:15,43,0.93,19,29
2022-12-16 16:15,35,0.31,58,67
2022-12-16 16:10,42,0.80,22,31
2022-12-16 16:10,22,0.30,60,73
2022-12-16 16:05,37,0.96,19,28
2022-12-16 16:05,46,0.35,51,59
2022-12-16 16:00,45,0.61,30,40
2022-12-16 16:00,34,0.31,59,72
2022-12-16 15:55,54,0.72,25,34
2022-12-16 15:55,27,0.35,51,59
2022-12-16 15:50,32,0.73,25,37
2022-12-16 15:50,26,0.29,62,78
2022-12-16 15:45,35,0.79,23,33
2022-12-16 15:45,33,0.35,51,63
2022-12-16 15:40,34,0.74,24,35
2022-12-16 15:40,38,0.32,56,64
2022-12-16 15:35,42,0.90,20,30
2022-12-16 15:35,41,0.32,56,63
2022-12-16 15:30,28,0.70,26,39
2022-12-16 15:30,37,0.36,51,58
2022-12-16 15:25,43,0.72,25,40
2022-12-16 15:25,45,0.33,55,64
2022-12-16 15:20,38,0.82,22,33
2022-12-16 15:20,39,0.31,58,66
2022-12-16 15:15,57,0.75,24,33
2022-12-16 15:15,42,0.34,54,63
2022-12-16 15:10,30,0.74,24,28
2022-12-16 15:10,35,0.31,59,71
2022-12-16 15:05,42,0.96,19,26
2022-12-16 15:05,34,0.36,51,61
2022-12-16 15:00,35,0.68,26,36
2022-12-16 15:00,25,0.33,55,65
2022-12-16 14:55,38,1.00,18,26
2022-12-16 14:55,25,0.35,52,60
2022-12-16 14:50,34,1.04,17,26
2022-12-16 14:50,25,0.31,58,70
2022-12-16 14:45,24,0.89,20,33
2022-12-16 14:45,27,0.30,60,69
2022-12-16 14:40,32,0.79,23,37
2022-12-16 14:40,34,0.33,55,64
2022-12-16 14:35,35,0.84,21,32
2022-12-16 14:35,46,0.32,55,65
2022-12-16 14:30,48,0.81,22,31
2022-12-16 14:30,44,0.31,57,68
2022-12-16 14:25,41,0.79,23,35
2022-12-16 14:25,42,0.30,61,73
2022-12-16 14:20,42,0.76,24,32
2022-12-16 14:20,40,0.31,58,68
2022-12-16 14:15,46,0.79,23,28
2022-12-16 14:15,36,0.29,63,74
2022-12-16 14:10,43,0.72,25,34
2022-12-16 14:10,30,0.28,65,76
2022-12-16 14:05,46,0.82,22,30
2022-12-16 14:05,33,0.35,51,67
2022-12-16 14:00,46,0.68,26,36
2022-12-16 14:00,26,0.32,57,65
2022-12-16 13:55,42,0.91,20,29
2022-12-16 13:55,27,0.29,63,74
2022-12-16 13:50,43,0.72,25,36
2022-12-16 13:50,20,0.30,60,73
2022-12-16 13:45,60,0.67,27,36
2022-12-16 13:45,29,0.31,59,73
2022-12-16 13:40,41,0.92,20,30
2022-12-16 13:40,34,0.32,57,69
2022-12-16 13:35,46,0.91,20,30
2022-12-16 13:35,41,0.33,54,63
2022-12-16 13:30,54,0.77,23,30
2022-12-16 13:30,26,0.34,53,61
2022-12-16 13:25,49,0.82,22,33
2022-12-16 13:25,42,0.36,50,58
2022-12-16 13:20,53,0.92,20,25
2022-12-16 13:20,33,0.31,58,71
2022-12-16 13:15,38,0.77,24,35
2022-12-16 13:15,29,0.31,58,67
2022-12-16 13:10,43,0.61,30,40
2022-12-16 13:10,33,0.31,58,66
2022-12-16 13:05,27,0.57,31,43
2022-12-16 13:05,29,0.31,57,67
2022-12-16 13:00,45,0.72,25,34
2022-12-16 13:00,27,0.30,60,73
2022-12-16 12:55,37,1.07,17,25
2022-12-16 12:55,31,0.34,52,60
2022-12-16 12:50,45,0.75,24,33
2022-12-16 12:50,15,0.30,59,76
2022-12-16 12:45,43,0.67,27,38
2022-12-16 12:45,27,0.32,56,73
2022-12-16 12:40,50,0.74,24,35
2022-12-16 12:40,41,0.31,58,75
2022-12-16 12:35,45,0.76,24,32
2022-12-16 12:35,31,0.33,55,63
2022-12-16 12:30,43,0.80,22,32
2022-12-16 12:30,34,0.33,54,64
2022-12-16 12:25,41,0.73,25,38
2022-12-16 12:25,36,0.31,57,64
2022-12-16 12:20,46,0.75,24,35
2022-12-16 12:20,43,0.33,55,65
2022-12-16 12:15,48,0.68,27,35
2022-12-16 12:15,38,0.31,58,67
2022-12-16 12:10,47,0.75,24,36
2022-12-16 12:10,36,0.29,62,75
2022-12-16 12:05,45,0.77,23,35
2022-12-16 12:05,41,0.32,56,63
2022-12-16 12:00,48,0.70,26,33
2022-12-16 12:00,31,0.29,61,72
2022-12-16 11:55,39,0.71,25,34
2022-12-16 11:55,33,0.31,58,67
2022-12-16 11:50,49,0.75,24,31
2022-12-16 11:50,25,0.33,55,63
2022-12-16 11:45,49,0.84,21,29
2022-12-16 11:45,32,0.33,55,63
2022-12-16 11:40,51,0.79,23,31
2022-12-16 11:40,36,0.31,57,66
2022-12-16 11:35,53,0.72,25,33
2022-12-16 11:35,32,0.31,58,68
2022-12-16 11:30,47,0.76,24,33
2022-12-16 11:30,31,0.31,58,67
2022-12-16 11:25,33,0.64,28,40
2022-12-16 11:25,36,0.34,53,62
2022-12-16 11:20,44,0.82,22,34
2022-12-16 11:20,31,0.32,56,65
2022-12-16 11:15,44,0.78,23,33
2022-12-16 11:15,33,0.34,53,63
2022-12-16 11:10,43,0.70,26,36
2022-12-16 11:10,43,0.32,56,65
2022-12-16 11:05,45,0.76,24,33
2022-12-16 11:05,41,0.34,53,60
2022-12-16 11:00,52,0.77,23,30
2022-12-16 11:00,41,0.30,61,68
2022-12-16 10:55,45,0.85,21,30
2022-12-16 10:55,35,0.32,56,65
2022-12-16 10:50,38,0.78,23,33
2022-12-16 10:50,28,0.29,61,74
2022-12-16 10:45,37,0.71,25,37
2022-12-16 10:45,33,0.33,54,66
2022-12-16 10:40,37,0.84,21,31
2022-12-16 10:40,29,0.33,55,65
2022-12-16 10:35,54,0.98,18,24
2022-12-16 10:35,33,0.28,63,73
2022-12-16 10:30,50,0.79,23,31
2022-12-16 10:30,32,0.29,62,75
2022-12-16 10:25,39,0.86,21,29
2022-12-16 10:25,33,0.32,56,64
2022-12-16 10:20,38,0.77,23,36
2022-12-16 10:20,42,0.32,56,65
2022-12-16 10:15,37,0.67,27,38
2022-12-16 10:15,44,0.37,48,61
2022-12-16 10:10,42,0.75,24,35
2022-12-16 10:10,44,0.30,60,67
2022-12-16 10:05,42,0.89,20,28
2022-12-16 10:05,44,0.29,61,77
2022-12-16 10:00,44,0.87,21,31
2022-12-16 10:00,43,0.31,59,66
2022-12-16 09:55,40,0.86,21,29
2022-12-16 09:55,32,0.28,64,74
2022-12-16 09:50,55,0.70,26,34
2022-12-16 09:50,35,0.31,58,69
2022-12-16 09:45,45,0.67,27,34
2022-12-16 09:45,29,0.30,59,69
2022-12-16 09:40,44,0.80,22,31
2022-12-16 09:40,33,0.29,63,77
2022-12-16 09:35,50,0.71,25,35
2022-12-16 09:35,31,0.30,61,67
2022-12-16 09:30,33,0.80,23,31
2022-12-16 09:30,30,0.29,63,80
2022-12-16 09:25,42,0.66,27,36
2022-12-16 09:25,38,0.34,53,60
2022-12-16 09:20,33,0.68,26,37
2022-12-16 09:20,43,0.31,57,68
2022-12-16 09:15,32,0.82,22,34
2022-12-16 09:15,29,0.34,54,62
2022-12-16 09:10,55,0.73,25,33
2022-12-16 09:10,34,0.27,67,77
2022-12-16 09:05,27,0.91,20,26
2022-12-16 09:05,38,0.33,54,61
2022-12-16 09:00,42,0.64,28,39
2022-12-16 09:00,26,0.28,64,74
2022-12-16 08:55,46,0.73,25,35
2022-12-16 08:55,36,0.31,58,70
2022-12-16 08:50,45,0.70,26,36
2022-12-16 08:50,40,0.37,49,61
2022-12-16 08:45,42,0.68,27,37
2022-12-16 08:45,44,0.31,58,67
2022-12-16 08:40,34,0.69,26,37
2022-12-16 08:40,50,0.31,57,65
2022-12-16 08:35,37,0.67,27,38
2022-12-16 08:35,44,0.31,58,65
2022-12-16 08:30,45,0.82,22,26
2022-12-16 08:30,51,0.31,59,70
2022-12-16 08:25,45,0.81,22,30
2022-12-16 08:25,38,0.31,58,66
2022-12-16 08:20,44,0.67,27,37
2022-12-16 08:20,42,0.31,59,67
2022-12-16 08:15,39,0.67,27,39
2022-12-16 08:15,47,0.36,50,61
2022-12-16 08:10,40,0.72,25,31
2022-12-16 08:10,47,0.32,56,64
2022-12-16 08:05,35,0.69,26,41
2022-12-16 08:05,28,0.31,58,69
2022-12-16 08:00,40,0.75,24,35
2022-12-16 08:00,33,0.30,61,75
2022-12-16 07:55,43,0.71,25,33
2022-12-16 07:55,31,0.32,56,62
2022-12-16 07:50,27,0.40,45,53
2022-12-16 07:50,31,0.31,59,68
2022-12-16 07:45,27,0.91,20,24
2022-12-16 07:45,31,0.30,60,70
2022-12-16 07:40,43,1.32,14,14
2022-12-16 07:40,39,0.31,58,71
2022-12-16 07:35,32,0.00,0,0
2022-12-16 07:35,26,0.29,63,73
2022-12-16 07:30,24,0.37,49,49
2022-12-16 07:30,33,0.30,60,69
2022-12-16 07:25,23,0.00,0,0
2022-12-16 07:25,26,0.31,59,71
2022-12-16 07:20,27,0.00,0,0
2022-12-16 07:20,30,0.30,60,72
2022-12-16 07:15,20,0.00,0,0
2022-12-16 07:15,21,0.31,57,66
2022-12-16 07:10,40,0.00,0,0
2022-12-16 07:10,33,0.30,60,71
2022-12-16 07:05,23,0.00,0,0
2022-12-16 07:05,27,0.29,62,74
2022-12-16 07:00,29,0.00,0,0
2022-12-16 07:00,33,0.29,63,77
2022-12-16 06:55,16,0.00,0,0
2022-12-16 06:55,26,0.28,64,79
2022-12-16 06:50,18,0.00,0,0
2022-12-16 06:50,26,0.27,66,76
2022-12-16 06:45,12,0.00,0,0
2022-12-16 06:45,31,0.28,65,77
2022-12-16 06:40,8,0.00,0,0
2022-12-16 06:40,19,0.25,71,86
2022-12-16 06:35,18,0.00,0,0
2022-12-16 06:35,18,0.27,65,77
2022-12-16 06:30,10,0.00,0,0
2022-12-16 06:30,15,0.26,70,83
2022-12-16 06:25,11,0.00,0,0
2022-12-16 06:25,25,0.27,66,80
2022-12-16 06:20,2,0.00,0,0
2022-12-16 06:20,18,0.26,68,87
2022-12-16 06:15,11,0.00,0,0
2022-12-16 06:15,9,0.27,66,80
2022-12-16 06:10,4,0.00,0,0
2022-12-16 06:10,6,0.23,79,96
2022-12-16 06:05,2,0.00,0,0
2022-12-16 06:05,12,0.24,77,100
2022-12-16 06:00,8,0.00,0,0
2022-12-16 06:00,7,0.26,68,83
2022-12-16 05:55,4,0.00,0,0
2022-12-16 05:55,3,0.22,82,0
2022-12-16 05:50,1,0.00,0,0
2022-12-16 05:50,7,0.25,71,87
2022-12-16 05:45,1,0.00,0,0
2022-12-16 05:45,8,0.24,75,89
2022-12-16 05:40,1,0.00,0,0
2022-12-16 05:40,4,0.20,90,117
2022-12-16 05:35,3,0.00,0,0
2022-12-16 05:35,5,0.23,77,95
2022-12-16 05:30,3,0.00,0,0
2022-12-16 05:30,3,0.20,89,91
2022-12-16 05:25,3,0.00,0,0
2022-12-16 05:25,4,0.23,79,89
2022-12-16 05:20,2,0.00,0,0
2022-12-16 05:20,5,0.21,86,103
2022-12-16 05:15,1,0.00,0,0
2022-12-16 05:15,1,0.20,90,90
2022-12-16 05:10,1,0.00,0,0
2022-12-16 05:10,6,0.24,75,100
2022-12-16 05:05,5,0.00,0,0
2022-12-16 05:05,0,0.00,0,0
2022-12-16 05:00,1,0.00,0,0
2022-12-16 05:00,1,0.30,60,88
2022-12-16 04:55,3,0.00,0,0
2022-12-16 04:55,5,0.31,58,73
2022-12-16 04:50,2,0.00,0,0
2022-12-16 04:50,4,0.26,68,78
2022-12-16 04:45,0,0.00,0,0
2022-12-16 04:45,1,0.43,42,42
2022-12-16 04:40,3,0.00,0,0
2022-12-16 04:40,2,0.25,73,105
2022-12-16 04:35,4,0.00,0,0
2022-12-16 04:35,4,0.28,65,78
2022-12-16 04:30,0,0.00,0,0
2022-12-16 04:30,2,0.22,83,109
2022-12-16 04:25,1,0.00,0,0
2022-12-16 04:25,3,0.23,79,88
2022-12-16 04:20,2,0.00,0,0
2022-12-16 04:20,1,0.18,102,102
2022-12-16 04:15,1,0.00,0,0
2022-12-16 04:15,3,0.32,57,64
2022-12-16 04:10,1,0.00,0,0
2022-12-16 04:10,0,0.00,0,0
2022-12-16 04:05,0,0.00,0,0
2022-12-16 04:05,1,0.23,78,78
2022-12-16 04:00,2,0.00,0,0
2022-12-16 04:00,1,0.00,0,0
2022-12-16 03:55,1,0.00,0,0
2022-12-16 03:55,2,0.29,63,65
2022-12-16 03:50,2,0.00,0,0
2022-12-16 03:50,2,0.19,97,106
2022-12-16 03:45,4,0.00,0,0
2022-12-16 03:45,3,0.30,60,75
2022-12-16 03:40,3,0.00,0,0
2022-12-16 03:40,2,0.29,61,75
2022-12-16 03:35,0,0.00,0,0
2022-12-16 03:35,0,0.00,0,0
2022-12-16 03:30,2,0.00,0,0
2022-12-16 03:30,1,0.32,56,56
2022-12-16 03:25,2,0.00,0,0
2022-12-16 03:25,3,0.42,43,57
2022-12-16 03:20,1,0.00,0,0
2022-12-16 03:20,0,0.00,0,0
2022-12-16 03:15,2,0.00,0,0
2022-12-16 03:15,1,0.22,81,81
2022-12-16 03:10,0,0.00,0,0
2022-12-16 03:10,1,0.24,75,75
2022-12-16 03:05,0,0.00,0,0
2022-12-16 03:05,0,0.00,0,0
2022-12-16 03:00,3,0.00,0,0
2022-12-16 03:00,1,0.42,42,42
2022-12-16 02:55,7,0.00,0,0
2022-12-16 02:55,0,0.00,0,0
2022-12-16 02:50,2,0.00,0,0
2022-12-16 02:50,3,0.29,62,76
2022-12-16 02:45,5,0.00,0,0
2022-12-16 02:45,3,0.32,56,65
2022-12-16 02:40,5,0.00,0,0
2022-12-16 02:40,1,0.37,49,49
2022-12-16 02:35,3,0.00,0,0
2022-12-16 02:35,1,0.34,53,53
2022-12-16 02:30,1,0.00,0,0
2022-12-16 02:30,0,0.00,0,0
2022-12-16 02:25,7,0.00,0,0
2022-12-16 02:25,2,0.34,53,55
2022-12-16 02:20,0,0.00,0,0
2022-12-16 02:20,2,0.28,64,69
2022-12-16 02:15,2,0.00,0,0
2022-12-16 02:15,0,0.00,0,0
2022-12-16 02:10,2,0.00,0,0
2022-12-16 02:10,0,0.00,0,0
2022-12-16 02:05,4,0.00,0,0
2022-12-16 02:05,3,0.24,75,86
2022-12-16 02:00,4,0.00,0,0
2022-12-16 02:00,0,0.00,0,0
2022-12-16 01:55,1,0.00,0,0
2022-12-16 01:55,2,0.35,52,56
2022-12-16 01:50,5,0.00,0,0
2022-12-16 01:50,3,0.33,54,62
2022-12-16 01:45,1,0.00,0,0
2022-12-16 01:45,2,0.33,55,58
2022-12-16 01:40,2,0.00,0,0
2022-12-16 01:40,4,0.25,71,78
2022-12-16 01:35,1,0.00,0,0
2022-12-16 01:35,3,0.25,72,81
2022-12-16 01:30,4,0.69,26,26
2022-12-16 01:30,1,0.28,65,65
2022-12-16 01:25,1,0.00,0,0
2022-12-16 01:25,2,0.32,57,62
2022-12-16 01:20,3,0.00,0,0
2022-12-16 01:20,0,0.00,0,0
2022-12-16 01:15,6,0.98,18,39
2022-12-16 01:15,0,0.00,0,0
2022-12-16 01:10,4,0.97,19,19
2022-12-16 01:10,4,0.27,67,77
2022-12-16 01:05,7,0.95,19,21
2022-12-16 01:05,5,0.23,78,99
2022-12-16 01:00,6,1.53,12,19
2022-12-16 01:00,2,0.31,58,61
2022-12-16 00:55,4,0.00,0,0
2022-12-16 00:55,1,0.36,49,49
2022-12-16 00:50,3,0.70,26,37
2022-12-16 00:50,5,0.32,56,60
2022-12-16 00:45,5,0.79,23,35
2022-12-16 00:45,5,0.25,73,87
2022-12-16 00:40,3,1.04,17,17
2022-12-16 00:40,3,0.39,46,52
2022-12-16 00:35,9,0.69,26,44
2022-12-16 00:35,7,0.26,68,91
2022-12-16 00:30,7,0.98,18,20
2022-12-16 00:30,5,0.34,53,65
2022-12-16 00:25,6,0.78,23,35
2022-12-16 00:25,1,0.00,0,0
2022-12-16 00:20,6,0.90,20,29
2022-12-16 00:20,6,0.26,70,85
2022-12-16 00:15,8,1.54,12,20
2022-12-16 00:15,8,0.26,69,86
2022-12-16 00:10,11,0.86,21,36
2022-12-16 00:10,3,0.25,73,100
2022-12-16 00:05,12,0.84,22,46
2022-12-16 00:05,5,0.31,59,70
2022-12-16 00:00,20,1.17,15,28
2022-12-16 00:00,5,0.24,75,86
2022-12-15 23:55,8,0.51,36,45
2022-12-15 23:55,5,0.27,66,83
2022-12-15 23:50,7,0.91,20,33
2022-12-15 23:50,5,0.26,69,78
2022-12-15 23:45,10,0.91,20,32
2022-12-15 23:45,6,0.35,52,64
2022-12-15 23:40,10,0.54,33,55
2022-12-15 23:40,8,0.30,60,67
2022-12-15 23:35,9,0.53,34,51
2022-12-15 23:35,11,0.28,64,77
2022-12-15 23:30,6,0.00,0,0
2022-12-15 23:30,8,0.28,64,76
2022-12-15 23:25,10,0.51,35,56
2022-12-15 23:25,2,0.29,61,63
2022-12-15 23:20,10,1.10,16,32
2022-12-15 23:20,8,0.30,59,71
2022-12-15 23:15,10,0.59,30,53
2022-12-15 23:15,7,0.33,54,60
2022-12-15 23:10,18,0.58,31,44
2022-12-15 23:10,6,0.27,67,89
2022-12-15 23:05,10,0.45,40,48
2022-12-15 23:05,5,0.27,68,79
2022-12-15 23:00,20,0.00,0,0
2022-12-15 23:00,4,0.26,68,77
2022-12-15 22:55,11,3.50,5,5
2022-12-15 22:55,10,0.27,68,81
2022-12-15 22:50,15,0.80,22,31
2022-12-15 22:50,14,0.30,61,75
2022-12-15 22:45,6,0.00,0,0
2022-12-15 22:45,8,0.26,70,88
2022-12-15 22:40,19,0.54,33,33
2022-12-15 22:40,11,0.28,63,85
2022-12-15 22:35,11,0.43,42,46
2022-12-15 22:35,12,0.26,70,91
