Время,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-09 21:15,144,42.48,46,59
2023-03-09 21:15,85,40.26,38,49
2023-03-09 21:10,77,32.57,57,79
2023-03-09 21:10,76,38.16,42,61
2023-03-09 21:05,33,22.34,40,44
2023-03-09 21:05,36,28.74,54,82
2023-03-09 21:00,61,27.94,36,54
2023-03-09 21:00,82,37.89,37,49
2023-03-09 20:55,202,51.01,37,50
2023-03-09 20:55,66,56.49,24,35
2023-03-09 20:50,83,50.83,34,37
2023-03-09 20:50,79,56.91,41,46
2023-03-09 20:45,138,63.38,42,51
2023-03-09 20:45,73,66.45,41,63
2023-03-09 20:40,92,39.58,50,63
2023-03-09 20:40,59,31.10,51,65
2023-03-09 20:35,128,48.31,42,48
2023-03-09 20:35,87,53.73,37,48
2023-03-09 20:30,77,56.98,32,43
2023-03-09 20:30,82,62.50,45,59
2023-03-09 20:25,84,52.85,29,34
2023-03-09 20:25,96,53.39,33,43
2023-03-09 20:20,87,52.91,35,45
2023-03-09 20:20,73,60.29,45,60
2023-03-09 20:15,116,49.07,26,51
2023-03-09 20:15,61,51.31,41,58
2023-03-09 20:10,87,49.25,21,38
2023-03-09 20:10,95,62.40,35,52
2023-03-09 20:05,106,38.74,55,79
2023-03-09 20:05,57,45.11,54,81
2023-03-09 20:00,133,63.16,56,75
2023-03-09 20:00,85,62.35,45,56
2023-03-09 19:55,45,49.98,44,60
2023-03-09 19:55,82,59.78,48,63
2023-03-09 19:50,96,39.77,33,49
2023-03-09 19:50,70,56.31,43,61
2023-03-09 19:45,66,32.89,34,57
2023-03-09 19:45,69,46.68,39,48
2023-03-09 19:40,153,73.39,30,45
2023-03-09 19:40,97,78.88,17,28
2023-03-09 19:35,120,68.76,36,74
2023-03-09 19:35,141,84.45,34,52
2023-03-09 19:30,140,58.77,26,28
2023-03-09 19:30,163,84.65,31,54
2023-03-09 19:25,175,81.83,57,113
2023-03-09 19:25,101,81.08,21,34
2023-03-09 19:20,246,79.49,24,29
2023-03-09 19:20,167,85.54,20,28
2023-03-09 19:15,138,71.48,21,35
2023-03-09 19:15,93,81.71,15,16
2023-03-09 19:10,224,78.67,30,30
2023-03-09 19:10,169,83.38,27,65
2023-03-09 19:05,236,72.07,28,46
2023-03-09 19:05,154,79.66,30,52
2023-03-09 19:00,181,73.74,27,38
2023-03-09 19:00,106,75.44,32,58
2023-03-09 18:55,98,71.68,20,23
2023-03-09 18:55,125,77.11,28,38
2023-03-09 18:50,165,74.56,20,31
2023-03-09 18:50,99,73.42,23,35
2023-03-09 18:45,120,64.69,24,25
2023-03-09 18:45,106,73.84,14,23
2023-03-09 18:40,249,79.18,28,37
2023-03-09 18:40,221,82.61,13,24
2023-03-09 18:35,138,79.74,22,28
2023-03-09 18:35,109,84.21,20,37
2023-03-09 18:30,251,87.47,17,17
2023-03-09 18:30,135,89.00,18,28
2023-03-09 18:25,90,85.34,25,25
2023-03-09 18:25,162,90.79,3,6
2023-03-09 18:20,82,82.65,33,41
2023-03-09 18:20,139,87.57,39,79
2023-03-09 18:15,192,83.42,29,38
2023-03-09 18:15,112,86.85,22,35
2023-03-09 18:10,105,75.36,23,35
2023-03-09 18:10,93,66.49,18,24
2023-03-09 18:05,112,78.40,29,43
2023-03-09 18:05,138,85.86,21,29
2023-03-09 18:00,93,70.56,21,29
2023-03-09 18:00,90,73.95,22,34
2023-03-09 17:55,86,84.21,18,31
2023-03-09 17:55,118,84.72,52,0
2023-03-09 17:50,186,77.38,53,88
2023-03-09 17:50,150,80.56,15,29
2023-03-09 17:45,119,81.62,18,23
2023-03-09 17:45,188,86.71,25,34
2023-03-09 17:40,189,80.07,20,32
2023-03-09 17:40,124,82.33,27,45
2023-03-09 17:35,92,79.92,29,37
2023-03-09 17:35,131,81.65,28,34
2023-03-09 17:30,95,82.61,12,18
2023-03-09 17:30,115,85.85,5,12
2023-03-09 17:25,103,75.93,23,26
2023-03-09 17:25,93,86.98,26,33
2023-03-09 17:20,90,73.94,9,19
2023-03-09 17:20,170,90.26,19,34
2023-03-09 17:15,111,60.27,58,75
2023-03-09 17:15,84,67.44,42,65
2023-03-09 17:10,109,50.39,33,43
2023-03-09 17:10,236,72.38,31,45
2023-03-09 17:05,68,45.81,42,55
2023-03-09 17:05,77,55.56,43,62
2023-03-09 17:00,102,77.74,24,38
2023-03-09 17:00,123,83.69,36,70
2023-03-09 16:55,84,72.18,28,28
2023-03-09 16:55,91,82.10,24,38
2023-03-09 16:50,74,50.19,31,44
2023-03-09 16:50,96,70.69,30,55
2023-03-09 16:45,130,60.21,40,62
2023-03-09 16:45,87,64.43,40,56
2023-03-09 16:40,129,60.71,30,44
2023-03-09 16:40,129,61.84,33,51
2023-03-09 16:35,82,64.08,47,63
2023-03-09 16:35,186,72.96,31,49
2023-03-09 16:30,97,69.19,49,68
2023-03-09 16:30,188,74.66,36,55
2023-03-09 16:25,81,62.64,53,72
2023-03-09 16:25,117,71.92,42,61
2023-03-09 16:20,57,43.30,42,52
2023-03-09 16:20,146,58.81,40,60
2023-03-09 16:15,102,46.22,38,53
2023-03-09 16:15,87,60.83,54,92
2023-03-09 16:10,41,12.57,47,55
2023-03-09 16:10,62,36.08,48,61
2023-03-09 16:05,36,36.67,44,57
2023-03-09 16:05,61,48.61,42,45
2023-03-09 16:00,77,39.79,32,45
2023-03-09 16:00,133,56.88,33,56
2023-03-09 15:55,81,71.10,41,63
2023-03-09 15:55,128,78.45,39,59
2023-03-09 15:50,177,77.35,45,89
2023-03-09 15:50,126,83.37,23,41
2023-03-09 15:45,165,82.33,27,35
2023-03-09 15:45,181,82.26,25,40
2023-03-09 15:40,107,81.19,29,38
2023-03-09 15:40,133,85.89,44,99
2023-03-09 15:35,162,63.66,30,35
2023-03-09 15:35,104,88.22,20,26
2023-03-09 15:30,74,33.89,31,38
2023-03-09 15:30,169,65.32,37,70
2023-03-09 15:25,93,40.90,35,47
2023-03-09 15:25,71,45.33,45,57
2023-03-09 15:20,126,54.02,33,43
2023-03-09 15:20,183,71.40,29,40
2023-03-09 15:15,72,52.27,51,87
2023-03-09 15:15,56,62.78,44,62
2023-03-09 15:10,160,74.13,24,26
2023-03-09 15:10,171,60.36,41,55
2023-03-09 15:05,130,80.43,25,30
2023-03-09 15:05,140,85.75,43,93
2023-03-09 15:00,140,75.28,26,42
2023-03-09 15:00,129,76.73,24,33
2023-03-09 14:55,74,52.12,34,49
2023-03-09 14:55,88,55.15,40,60
2023-03-09 14:50,82,27.20,59,96
2023-03-09 14:50,84,36.97,53,61
2023-03-09 14:45,99,27.37,37,50
2023-03-09 14:45,150,50.12,35,53
2023-03-09 14:40,133,61.00,37,50
2023-03-09 14:40,109,64.17,58,102
2023-03-09 14:35,70,53.96,55,85
2023-03-09 14:35,100,70.84,51,103
2023-03-09 14:30,121,59.32,30,44
2023-03-09 14:30,150,76.59,37,53
2023-03-09 14:25,130,68.35,29,40
2023-03-09 14:25,190,75.18,35,50
2023-03-09 14:20,182,76.42,49,115
2023-03-09 14:20,131,80.66,47,78
2023-03-09 14:15,93,71.31,27,29
2023-03-09 14:15,151,80.01,30,42
2023-03-09 14:10,132,69.99,20,36
2023-03-09 14:10,159,76.43,17,27
2023-03-09 14:05,87,54.15,35,44
2023-03-09 14:05,122,62.28,46,66
2023-03-09 14:00,70,65.68,34,52
2023-03-09 14:00,147,74.69,43,59
2023-03-09 13:55,256,79.01,22,30
2023-03-09 13:55,202,70.30,23,29
2023-03-09 13:50,204,79.10,23,23
2023-03-09 13:50,194,84.86,25,38
2023-03-09 13:45,161,86.68,31,68
2023-03-09 13:45,238,90.23,21,32
2023-03-09 13:40,195,62.59,37,69
2023-03-09 13:40,229,82.76,34,45
2023-03-09 13:35,182,70.10,31,40
2023-03-09 13:35,203,85.58,37,72
2023-03-09 13:30,124,74.29,27,35
2023-03-09 13:30,226,80.55,34,59
2023-03-09 13:25,92,73.66,29,38
2023-03-09 13:25,145,83.46,27,32
2023-03-09 13:20,122,55.31,37,46
2023-03-09 13:20,108,48.56,27,41
2023-03-09 13:15,180,60.25,34,42
2023-03-09 13:15,162,72.53,42,50
2023-03-09 13:10,168,57.92,27,41
2023-03-09 13:10,175,77.95,31,43
2023-03-09 13:05,224,57.63,27,39
2023-03-09 13:05,116,68.35,45,83
2023-03-09 13:00,187,44.54,40,59
2023-03-09 13:00,167,52.63,40,60
2023-03-09 12:55,295,82.41,27,36
2023-03-09 12:55,182,79.86,27,50
2023-03-09 12:50,223,73.94,53,120
2023-03-09 12:50,201,73.18,28,33
2023-03-09 12:45,137,47.79,33,52
2023-03-09 12:45,144,71.38,35,53
2023-03-09 12:40,246,72.27,23,38
2023-03-09 12:40,154,69.92,35,43
2023-03-09 12:35,203,58.83,42,67
2023-03-09 12:35,226,68.66,44,73
2023-03-09 12:30,234,66.42,56,0
2023-03-09 12:30,319,70.87,42,78
2023-03-09 12:25,262,77.51,13,27
2023-03-09 12:25,260,81.02,27,41
2023-03-09 12:20,146,39.55,38,52
2023-03-09 12:20,130,53.34,38,54
2023-03-09 12:15,96,23.14,40,50
2023-03-09 12:15,135,44.72,38,51
2023-03-09 12:10,352,80.42,25,25
2023-03-09 12:10,219,81.04,23,36
2023-03-09 12:05,327,84.13,14,19
2023-03-09 12:05,228,90.59,41,83
2023-03-09 12:00,320,72.97,29,33
2023-03-09 12:00,227,83.97,56,111
2023-03-09 11:55,166,67.55,19,20
2023-03-09 11:55,224,85.53,23,32
2023-03-09 11:50,204,78.12,51,95
2023-03-09 11:50,223,80.82,28,35
2023-03-09 11:45,196,57.01,57,57
2023-03-09 11:45,165,57.43,29,31
2023-03-09 11:40,259,55.72,47,57
2023-03-09 11:40,115,62.03,57,85
2023-03-09 11:35,56,39.02,40,47
2023-03-09 11:35,104,44.78,50,71
2023-03-09 11:30,111,43.80,18,34
2023-03-09 11:30,146,57.95,39,49
2023-03-09 11:25,108,58.04,33,48
2023-03-09 11:25,86,54.98,49,67
2023-03-09 11:20,238,57.81,42,62
2023-03-09 11:20,121,60.52,53,66
2023-03-09 11:15,140,75.50,24,33
2023-03-09 11:15,171,80.53,26,32
2023-03-09 11:10,135,37.29,32,38
2023-03-09 11:10,132,64.20,44,59
2023-03-09 11:05,89,62.04,45,61
2023-03-09 11:05,120,63.28,32,45
2023-03-09 11:00,129,56.90,33,47
2023-03-09 11:00,90,61.56,35,41
2023-03-09 10:55,83,35.90,39,50
2023-03-09 10:55,140,52.31,36,44
2023-03-09 10:50,147,66.76,40,66
2023-03-09 10:50,80,68.47,29,50
2023-03-09 10:45,218,64.31,45,72
2023-03-09 10:45,210,66.24,35,46
2023-03-09 10:40,228,69.68,26,35
2023-03-09 10:40,129,74.26,33,44
2023-03-09 10:35,110,54.60,36,45
2023-03-09 10:35,158,58.90,47,69
2023-03-09 10:30,87,39.74,37,60
2023-03-09 10:30,88,55.61,41,55
2023-03-09 10:25,93,42.89,43,55
2023-03-09 10:25,76,52.23,36,56
2023-03-09 10:20,161,64.36,37,42
2023-03-09 10:20,114,67.66,26,41
2023-03-09 10:15,125,62.73,48,75
2023-03-09 10:15,83,56.90,46,61
2023-03-09 10:10,90,35.98,57,70
2023-03-09 10:10,71,43.00,67,90
2023-03-09 10:05,92,62.17,35,44
2023-03-09 10:05,106,73.39,39,51
2023-03-09 10:00,294,79.01,19,19
2023-03-09 10:00,192,85.34,28,42
2023-03-09 09:55,119,79.95,27,32
2023-03-09 09:55,160,83.53,29,42
2023-03-09 09:50,49,30.57,35,46
2023-03-09 09:50,101,44.84,62,96
2023-03-09 09:45,73,22.40,50,69
2023-03-09 09:45,67,22.84,56,84
2023-03-09 09:40,117,45.15,36,43
2023-03-09 09:40,103,62.69,40,53
2023-03-09 09:35,128,64.57,35,54
2023-03-09 09:35,103,66.68,42,62
2023-03-09 09:30,126,60.63,38,55
2023-03-09 09:30,117,54.47,36,57
2023-03-09 09:25,74,53.15,44,64
2023-03-09 09:25,92,57.44,55,95
2023-03-09 09:20,95,62.01,30,46
2023-03-09 09:20,111,68.47,32,70
2023-03-09 09:15,148,53.63,23,28
2023-03-09 09:15,298,78.51,21,30
2023-03-09 09:10,126,69.15,37,59
2023-03-09 09:10,112,87.39,30,36
2023-03-09 09:05,105,76.19,35,62
2023-03-09 09:05,175,80.56,24,33
2023-03-09 09:00,124,81.33,32,36
2023-03-09 09:00,226,84.67,31,73
2023-03-09 08:55,93,78.06,20,29
2023-03-09 08:55,163,81.07,26,56
2023-03-09 08:50,96,42.97,45,83
2023-03-09 08:50,130,70.86,23,32
2023-03-09 08:45,74,46.19,33,46
2023-03-09 08:45,101,58.26,45,68
2023-03-09 08:40,75,57.40,36,47
2023-03-09 08:40,117,63.44,25,41
2023-03-09 08:35,84,47.98,46,71
2023-03-09 08:35,84,56.80,33,55
2023-03-09 08:30,62,65.69,49,70
2023-03-09 08:30,93,51.53,48,74
2023-03-09 08:25,71,49.28,42,59
2023-03-09 08:25,103,58.08,43,58
2023-03-09 08:20,155,46.05,38,62
2023-03-09 08:20,77,47.54,42,62
2023-03-09 08:15,47,38.84,50,64
2023-03-09 08:15,90,48.86,50,63
2023-03-09 08:10,50,21.37,48,67
2023-03-09 08:10,123,34.69,58,69
2023-03-09 08:05,79,30.54,44,57
2023-03-09 08:05,92,35.85,43,63
2023-03-09 08:00,63,39.23,38,52
2023-03-09 08:00,91,37.21,60,86
2023-03-09 07:55,56,16.60,45,59
2023-03-09 07:55,68,21.14,48,65
2023-03-09 07:50,75,28.03,51,92
2023-03-09 07:50,74,59.73,37,56
2023-03-09 07:45,70,29.93,34,48
2023-03-09 07:45,100,48.33,37,51
2023-03-09 07:40,103,59.92,33,35
2023-03-09 07:40,185,63.89,35,54
2023-03-09 07:35,79,45.04,46,74
2023-03-09 07:35,81,53.04,47,82
2023-03-09 07:30,94,63.78,30,49
2023-03-09 07:30,83,67.12,40,46
2023-03-09 07:25,60,49.05,54,71
2023-03-09 07:25,67,56.26,44,66
2023-03-09 07:20,80,60.32,42,63
2023-03-09 07:20,94,55.04,39,60
2023-03-09 07:15,66,53.77,52,74
2023-03-09 07:15,80,55.56,41,65
2023-03-09 07:10,61,30.08,59,68
2023-03-09 07:10,54,27.78,54,66
2023-03-09 07:05,100,35.20,47,59
2023-03-09 07:05,82,39.56,52,67
2023-03-09 07:00,44,35.46,33,50
2023-03-09 07:00,58,44.07,43,59
2023-03-09 06:55,58,34.65,34,52
2023-03-09 06:55,99,44.65,53,88
2023-03-09 06:50,198,56.11,34,49
2023-03-09 06:50,78,59.17,32,48
2023-03-09 06:45,91,53.03,43,57
2023-03-09 06:45,165,60.35,36,56
2023-03-09 06:40,66,54.59,39,61
2023-03-09 06:40,118,61.72,52,69
2023-03-09 06:35,131,33.93,42,56
2023-03-09 06:35,68,26.29,56,73
2023-03-09 06:30,69,25.37,42,54
2023-03-09 06:30,69,30.88,43,67
2023-03-09 06:25,87,45.23,54,60
2023-03-09 06:25,57,48.40,56,63
2023-03-09 06:20,49,16.61,42,59
2023-03-09 06:20,37,16.06,55,73
2023-03-09 06:15,47,20.17,38,60
2023-03-09 06:15,31,13.43,51,64
2023-03-09 06:10,37,40.99,38,52
2023-03-09 06:10,31,36.62,42,46
2023-03-09 06:05,49,25.95,23,35
2023-03-09 06:05,18,23.58,35,39
2023-03-09 06:00,17,8.52,29,38
2023-03-09 06:00,14,13.57,31,59
2023-03-09 05:55,36,14.18,40,54
2023-03-09 05:55,20,18.02,52,78
2023-03-09 05:50,27,17.31,37,47
2023-03-09 05:50,27,31.44,22,33
2023-03-09 05:45,37,17.78,37,60
2023-03-09 05:45,18,13.77,39,60
2023-03-09 05:40,12,5.63,44,72
2023-03-09 05:40,14,11.55,57,67
2023-03-09 05:35,25,25.67,26,48
2023-03-09 05:35,35,30.99,44,62
2023-03-09 05:30,19,11.12,58,82
2023-03-09 05:30,17,14.32,68,68
2023-03-09 05:25,7,10.68,59,74
2023-03-09 05:25,14,12.04,50,56
2023-03-09 05:20,10,2.85,56,74
2023-03-09 05:20,7,3.73,71,83
2023-03-09 05:15,6,3.10,58,67
2023-03-09 05:15,7,4.53,0,0
2023-03-09 05:10,5,13.49,44,55
2023-03-09 05:10,10,29.51,68,68
2023-03-09 05:05,15,10.45,46,68
2023-03-09 05:05,7,19.02,64,64
2023-03-09 05:00,9,4.07,70,73
2023-03-09 05:00,14,5.72,52,68
2023-03-09 04:55,3,1.62,66,86
2023-03-09 04:55,16,23.54,72,72
2023-03-09 04:50,5,1.76,63,63
2023-03-09 04:50,3,1.98,67,67
2023-03-09 04:45,4,15.88,52,88
2023-03-09 04:45,5,15.83,0,0
2023-03-09 04:40,4,2.58,0,0
2023-03-09 04:40,7,3.17,63,63
2023-03-09 04:35,3,1.95,0,0
2023-03-09 04:35,13,3.76,45,67
2023-03-09 04:30,12,22.28,41,61
2023-03-09 04:30,16,25.18,35,60
2023-03-09 04:25,5,1.52,63,63
2023-03-09 04:25,15,2.81,68,77
2023-03-09 04:20,5,15.14,67,74
2023-03-09 04:20,6,15.84,69,82
2023-03-09 04:15,1,0.52,64,64
2023-03-09 04:15,4,2.35,58,84
2023-03-09 04:10,1,0.59,0,0
2023-03-09 04:10,6,2.01,61,70
2023-03-09 04:05,10,3.85,53,69
2023-03-09 04:05,11,4.24,65,73
2023-03-09 04:00,2,0.50,51,51
2023-03-09 04:00,5,1.53,63,63
2023-03-09 03:55,3,1.10,0,0
2023-03-09 03:55,5,2.82,51,68
2023-03-09 03:50,5,16.20,0,0
2023-03-09 03:50,4,17.72,64,64
2023-03-09 03:45,8,7.91,49,61
2023-03-09 03:45,10,16.35,45,45
2023-03-09 03:40,5,1.08,0,0
2023-03-09 03:40,15,3.76,69,81
2023-03-09 03:35,8,2.07,69,79
2023-03-09 03:35,5,2.26,64,69
2023-03-09 03:30,2,0.43,64,64
2023-03-09 03:30,6,3.65,47,47
2023-03-09 03:25,6,16.24,53,60
2023-03-09 03:25,4,16.29,57,72
2023-03-09 03:20,2,0.92,37,37
2023-03-09 03:20,6,2.84,58,83
2023-03-09 03:15,8,2.71,48,59
2023-03-09 03:15,8,3.26,59,73
2023-03-09 03:10,4,1.27,50,55
2023-03-09 03:10,4,1.90,68,68
2023-03-09 03:05,3,1.13,56,86
2023-03-09 03:05,7,2.98,67,74
2023-03-09 03:00,5,1.69,66,68
2023-03-09 03:00,8,4.23,58,72
2023-03-09 02:55,1,0.93,0,0
2023-03-09 02:55,9,2.93,65,89
2023-03-09 02:50,1,0.67,54,54
2023-03-09 02:50,8,2.59,66,75
2023-03-09 02:45,5,1.19,61,63
2023-03-09 02:45,7,2.32,65,68
2023-03-09 02:40,3,0.90,0,0
2023-03-09 02:40,14,4.47,61,70
2023-03-09 02:35,3,1.06,36,36
2023-03-09 02:35,5,1.98,60,65
2023-03-09 02:30,11,3.18,46,67
2023-03-09 02:30,4,3.55,72,72
2023-03-09 02:25,8,2.35,61,73
2023-03-09 02:25,8,3.96,54,63
2023-03-09 02:20,3,1.64,59,59
2023-03-09 02:20,4,2.09,0,0
2023-03-09 02:15,10,2.70,61,73
2023-03-09 02:15,6,3.81,54,58
2023-03-09 02:10,7,2.88,58,67
2023-03-09 02:10,10,3.74,60,65
2023-03-09 02:05,3,0.82,70,79
2023-03-09 02:05,8,9.14,58,72
2023-03-09 02:00,7,1.51,53,53
2023-03-09 02:00,4,2.96,43,43
2023-03-09 01:55,8,2.92,58,63
2023-03-09 01:55,7,3.78,37,37
2023-03-09 01:50,25,19.05,40,40
2023-03-09 01:50,50,31.46,37,52
2023-03-09 01:45,9,2.62,64,81
2023-03-09 01:45,9,4.78,62,73
2023-03-09 01:40,13,7.43,42,61
2023-03-09 01:40,14,7.20,77,115
2023-03-09 01:35,7,2.32,64,68
2023-03-09 01:35,6,4.72,36,36
2023-03-09 01:30,12,4.32,56,60
2023-03-09 01:30,11,5.99,52,61
2023-03-09 01:25,5,1.70,47,54
2023-03-09 01:25,10,3.23,57,61
2023-03-09 01:20,12,3.42,51,67
2023-03-09 01:20,17,5.45,53,64
2023-03-09 01:15,13,4.28,53,75
2023-03-09 01:15,8,4.00,58,73
2023-03-09 01:10,9,4.92,38,43
2023-03-09 01:10,14,5.86,52,66
2023-03-09 01:05,18,20.87,41,49
2023-03-09 01:05,14,23.75,42,54
2023-03-09 01:00,13,3.34,65,92
2023-03-09 01:00,9,4.23,68,73
2023-03-09 00:55,9,2.89,60,65
2023-03-09 00:55,12,4.05,63,68
2023-03-09 00:50,17,5.48,43,51
2023-03-09 00:50,18,21.62,53,59
2023-03-09 00:45,15,5.37,46,55
2023-03-09 00:45,23,7.62,51,63
2023-03-09 00:40,4,1.77,55,55
2023-03-09 00:40,7,2.73,68,68
2023-03-09 00:35,12,3.73,57,85
2023-03-09 00:35,15,6.38,61,86
2023-03-09 00:30,12,4.25,55,66
2023-03-09 00:30,21,10.79,46,66
2023-03-09 00:25,8,4.21,37,62
2023-03-09 00:25,20,9.76,41,63
2023-03-09 00:20,35,16.68,31,41
2023-03-09 00:20,28,17.53,52,69
2023-03-09 00:15,39,33.91,51,83
2023-03-09 00:15,35,31.67,36,51
2023-03-09 00:10,18,6.11,48,69
2023-03-09 00:10,24,11.27,47,71
2023-03-09 00:05,30,9.67,48,51
2023-03-09 00:05,22,9.73,50,57
2023-03-09 00:00,49,15.52,57,72
2023-03-09 00:00,40,14.75,30,39
2023-03-08 23:55,22,18.23,37,62
2023-03-08 23:55,18,17.58,35,59
2023-03-08 23:50,54,34.90,44,59
2023-03-08 23:50,40,39.81,28,38
2023-03-08 23:45,65,28.99,46,66
2023-03-08 23:45,45,46.65,33,48
2023-03-08 23:40,27,12.07,43,60
2023-03-08 23:40,40,22.35,35,63
2023-03-08 23:35,66,24.80,36,55
2023-03-08 23:35,35,25.42,28,36
2023-03-08 23:30,70,18.38,42,51
2023-03-08 23:30,27,21.51,36,40
2023-03-08 23:25,75,41.76,32,44
2023-03-08 23:25,44,44.67,48,79
2023-03-08 23:20,85,47.30,46,66
2023-03-08 23:20,63,43.36,37,60
2023-03-08 23:15,53,37.06,39,58
2023-03-08 23:15,61,55.49,54,74
2023-03-08 23:10,38,28.51,45,85
2023-03-08 23:10,47,48.72,49,73
2023-03-08 23:05,51,40.40,43,61
2023-03-08 23:05,62,47.94,44,77
2023-03-08 23:00,40,33.88,47,65
2023-03-08 23:00,30,32.93,36,46
2023-03-08 22:55,32,24.00,44,54
2023-03-08 22:55,51,28.89,65,81
2023-03-08 22:50,47,25.03,46,56
2023-03-08 22:50,41,38.03,52,67
2023-03-08 22:45,30,11.02,43,55
2023-03-08 22:45,37,25.90,54,70
2023-03-08 22:40,37,9.66,45,51
2023-03-08 22:40,48,17.92,36,47
2023-03-08 22:35,36,13.97,51,52
2023-03-08 22:35,37,21.66,48,67
2023-03-08 22:30,87,25.60,19,31
2023-03-08 22:30,44,26.84,36,47
2023-03-08 22:25,116,44.18,35,37
2023-03-08 22:25,96,47.57,25,29
2023-03-08 22:20,144,48.27,51,71
2023-03-08 22:20,62,55.23,38,51
2023-03-08 22:15,69,35.32,54,67
2023-03-08 22:15,53,50.91,51,66
2023-03-08 22:10,63,16.67,50,64
2023-03-08 22:10,53,18.30,54,74
2023-03-08 22:05,57,15.35,44,47
2023-03-08 22:05,41,17.13,53,71
2023-03-08 22:00,74,30.20,47,92
2023-03-08 22:00,62,33.46,37,52
2023-03-08 21:55,102,45.27,38,54
2023-03-08 21:55,108,53.23,23,39
2023-03-08 21:50,155,53.92,53,71
2023-03-08 21:50,96,57.46,39,56
2023-03-08 21:45,131,56.50,35,57
2023-03-08 21:45,92,61.61,40,65
2023-03-08 21:40,97,55.52,43,61
2023-03-08 21:40,61,61.55,43,60
2023-03-08 21:35,201,45.80,37,59
2023-03-08 21:35,49,50.98,62,104
2023-03-08 21:30,102,38.56,42,52
2023-03-08 21:30,66,38.96,36,49
2023-03-08 21:25,74,47.94,29,45
2023-03-08 21:25,78,67.54,35,41
2023-03-08 21:20,94,40.48,47,59
2023-03-08 21:20,103,45.80,33,46
2023-03-08 21:15,115,37.77,42,51
2023-03-08 21:15,83,52.09,48,72
2023-03-08 21:10,235,63.18,22,40
2023-03-08 21:10,71,62.45,34,55
2023-03-08 21:05,154,62.04,30,48
2023-03-08 21:05,91,62.84,34,43
2023-03-08 21:00,152,77.31,33,68
2023-03-08 21:00,89,68.19,31,57
2023-03-08 20:55,147,67.31,25,35
2023-03-08 20:55,123,71.05,32,40
2023-03-08 20:50,180,83.34,26,26
2023-03-08 20:50,102,67.24,27,34
2023-03-08 20:45,173,79.06,27,37
2023-03-08 20:45,117,79.59,33,51
2023-03-08 20:40,117,56.87,23,34
2023-03-08 20:40,98,72.57,31,37
2023-03-08 20:35,157,68.71,30,48
2023-03-08 20:35,122,74.76,43,65
2023-03-08 20:30,164,75.32,30,37
2023-03-08 20:30,96,83.49,26,49
2023-03-08 20:25,186,68.94,26,33
2023-03-08 20:25,86,73.61,36,49
2023-03-08 20:20,58,30.78,46,51
2023-03-08 20:20,95,52.53,57,78
2023-03-08 20:15,64,35.35,46,61
2023-03-08 20:15,95,45.80,32,51
2023-03-08 20:10,110,58.47,29,39
2023-03-08 20:10,107,61.58,31,44
2023-03-08 20:05,107,57.07,38,59
2023-03-08 20:05,104,67.66,50,68
2023-03-08 20:00,79,28.69,33,43
2023-03-08 20:00,81,33.24,50,91
2023-03-08 19:55,97,36.08,33,46
2023-03-08 19:55,86,61.79,22,39
2023-03-08 19:50,154,69.32,30,41
2023-03-08 19:50,265,82.30,23,35
2023-03-08 19:45,113,41.65,49,61
2023-03-08 19:45,122,50.91,53,71
2023-03-08 19:40,115,54.85,52,64
2023-03-08 19:40,79,58.65,40,65
2023-03-08 19:35,48,17.25,58,66
2023-03-08 19:35,58,36.18,50,60
2023-03-08 19:30,112,31.87,37,49
2023-03-08 19:30,77,43.99,48,67
2023-03-08 19:25,52,17.69,42,51
2023-03-08 19:25,51,22.87,44,58
2023-03-08 19:20,106,55.56,41,61
2023-03-08 19:20,107,58.86,37,49
2023-03-08 19:15,60,40.10,32,38
2023-03-08 19:15,81,58.09,34,47
2023-03-08 19:10,157,60.77,27,37
2023-03-08 19:10,111,65.28,53,104
2023-03-08 19:05,101,54.58,32,43
2023-03-08 19:05,66,61.28,61,105
2023-03-08 19:00,165,60.13,44,64
2023-03-08 19:00,95,65.89,31,47
2023-03-08 18:55,67,58.98,45,64
2023-03-08 18:55,62,64.68,36,57
2023-03-08 18:50,196,68.10,29,36
2023-03-08 18:50,100,64.59,37,50
2023-03-08 18:45,112,62.69,27,37
2023-03-08 18:45,104,69.40,44,69
2023-03-08 18:40,137,60.96,20,34
2023-03-08 18:40,122,79.09,22,30
2023-03-08 18:35,110,63.70,23,34
2023-03-08 18:35,118,71.52,31,45
2023-03-08 18:30,155,63.87,31,66
2023-03-08 18:30,98,67.34,29,51
2023-03-08 18:25,99,47.38,26,38
2023-03-08 18:25,91,62.62,40,64
2023-03-08 18:20,84,45.52,36,56
2023-03-08 18:20,118,65.71,41,60
2023-03-08 18:15,96,47.37,48,56
2023-03-08 18:15,61,54.08,52,74
2023-03-08 18:10,58,25.50,46,65
2023-03-08 18:10,113,54.57,31,44
2023-03-08 18:05,49,39.67,32,41
2023-03-08 18:05,84,47.76,37,54
2023-03-08 18:00,54,27.30,43,53
2023-03-08 18:00,83,40.67,45,64
2023-03-08 17:55,48,13.35,38,46
2023-03-08 17:55,108,28.36,40,53
2023-03-08 17:50,95,53.21,37,45
2023-03-08 17:50,139,59.48,32,50
2023-03-08 17:45,142,53.21,35,47
2023-03-08 17:45,95,60.88,45,67
2023-03-08 17:40,112,59.75,45,77
2023-03-08 17:40,133,68.03,39,66
