Время,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-14 01:00,6,1.86,28,32
2023-03-14 00:55,7,2.28,33,40
2023-03-14 00:50,10,2.57,34,40
2023-03-14 00:40,5,1.76,34,43
2023-03-14 00:35,6,1.33,34,38
2023-03-14 00:30,4,1.40,36,36
2023-03-14 00:25,5,2.16,28,40
2023-03-14 00:20,10,2.19,32,32
2023-03-14 00:10,3,26.48,28,39
2023-03-14 00:05,6,33.27,31,36
2023-03-14 00:00,8,32.51,30,30
2023-03-13 23:55,7,44.03,23,40
2023-03-13 23:50,8,17.76,30,37
2023-03-13 23:40,6,56.11,34,37
2023-03-13 23:35,5,1.80,30,35
2023-03-13 23:30,6,1.42,35,42
2023-03-13 23:25,11,2.69,36,39
2023-03-13 23:20,11,3.20,31,33
2023-03-13 23:10,9,2.32,0,0
2023-03-13 23:05,12,2.31,33,43
2023-03-13 23:00,5,2.70,26,26
2023-03-13 22:55,7,3.06,24,24
2023-03-13 22:50,11,10.53,26,32
2023-03-13 22:40,12,4.48,32,37
2023-03-13 22:35,8,2.41,38,40
2023-03-13 22:30,11,3.04,35,38
2023-03-13 22:25,12,3.51,27,30
2023-03-13 22:20,9,3.74,29,36
2023-03-13 22:10,10,3.69,31,35
2023-03-13 22:05,11,3.73,31,35
2023-03-13 22:00,12,3.60,34,39
2023-03-13 21:55,18,5.04,32,39
2023-03-13 21:50,13,4.05,31,37
2023-03-13 21:40,21,5.82,32,37
2023-03-13 21:35,13,4.25,32,33
2023-03-13 21:30,14,4.85,32,39
2023-03-13 21:25,28,10.26,30,36
2023-03-13 21:20,18,9.17,32,36
2023-03-13 21:10,16,10.47,32,36
2023-03-13 21:05,16,11.03,32,37
2023-03-13 21:00,27,13.62,30,35
2023-03-13 20:55,15,9.03,29,33
2023-03-13 20:50,27,13.65,33,39
2023-03-13 20:40,22,14.65,28,33
2023-03-13 20:35,17,11.85,33,37
2023-03-13 20:30,21,12.24,34,38
2023-03-13 20:25,25,14.73,32,37
2023-03-13 20:20,19,9.70,35,37
2023-03-13 20:10,25,10.98,31,35
2023-03-13 20:05,29,11.78,32,36
2023-03-13 20:00,23,12.18,30,35
2023-03-13 19:55,35,21.70,30,35
2023-03-13 19:50,20,14.93,31,36
2023-03-13 19:40,17,12.44,32,37
2023-03-13 19:35,33,24.38,30,34
2023-03-13 19:30,19,18.06,31,37
2023-03-13 19:25,29,20.92,29,35
2023-03-13 19:20,15,20.29,29,34
2023-03-13 19:10,16,19.08,29,32
2023-03-13 19:05,30,13.46,30,34
2023-03-13 19:00,23,10.71,30,34
2023-03-13 18:55,23,12.13,30,35
2023-03-13 18:50,26,11.35,27,31
2023-03-13 18:40,31,12.41,29,35
2023-03-13 18:35,39,25.99,29,36
2023-03-13 18:30,21,6.34,25,31
2023-03-13 18:25,38,10.93,31,36
2023-03-13 18:20,25,7.82,31,37
2023-03-13 18:10,26,7.56,31,38
2023-03-13 18:05,31,10.16,29,33
2023-03-13 18:00,22,8.02,30,33
2023-03-13 17:55,19,6.57,33,38
2023-03-13 17:50,18,8.89,32,37
2023-03-13 17:40,30,8.89,30,34
2023-03-13 17:35,29,14.84,27,35
2023-03-13 17:30,34,21.88,29,34
2023-03-13 17:25,43,23.33,28,31
2023-03-13 17:20,34,21.62,28,31
2023-03-13 17:10,33,16.89,27,34
2023-03-13 17:05,30,10.36,34,42
2023-03-13 17:00,51,12.27,29,35
2023-03-13 16:55,30,12.04,30,36
2023-03-13 16:50,27,9.56,32,37
2023-03-13 16:40,25,99.11,17,25
2023-03-13 16:35,21,97.37,15,22
2023-03-13 16:30,23,99.01,14,19
2023-03-13 16:25,29,99.00,16,21
2023-03-13 16:20,13,99.38,22,23
2023-03-13 16:10,28,99.54,32,39
2023-03-13 16:05,33,99.43,29,37
2023-03-13 16:00,22,99.63,36,41
2023-03-13 15:55,44,92.98,30,35
2023-03-13 15:50,29,97.80,31,36
2023-03-13 15:40,25,98.77,35,39
2023-03-13 15:35,28,99.14,28,34
2023-03-13 15:30,36,74.23,32,37
2023-03-13 15:25,33,9.51,31,36
2023-03-13 15:20,30,8.44,32,36
2023-03-13 15:10,27,8.68,32,38
2023-03-13 15:05,20,6.34,32,39
2023-03-13 15:00,29,9.10,33,37
2023-03-13 14:55,32,49.34,30,34
2023-03-13 14:50,31,55.94,34,39
2023-03-13 14:40,32,11.38,31,37
2023-03-13 14:35,25,8.99,33,37
2023-03-13 14:30,33,9.68,32,38
2023-03-13 14:25,23,7.74,34,39
2023-03-13 14:20,20,8.21,33,38
2023-03-13 14:10,16,8.11,30,37
2023-03-13 14:05,35,68.95,32,37
2023-03-13 14:00,33,100.00,32,36
2023-03-13 13:55,38,99.87,33,40
2023-03-13 13:50,34,100.00,30,35
2023-03-13 13:40,23,97.19,33,40
2023-03-13 13:35,19,6.39,31,37
2023-03-13 13:30,33,9.09,36,42
2023-03-13 13:25,34,15.12,28,33
2023-03-13 13:20,27,97.06,29,32
2023-03-13 13:10,44,17.08,32,37
2023-03-13 13:05,37,40.71,30,38
2023-03-13 13:00,32,55.47,31,37
2023-03-13 12:55,33,47.25,30,34
2023-03-13 12:50,31,9.47,29,35
2023-03-13 12:40,34,28.49,27,35
2023-03-13 12:35,35,30.22,31,38
2023-03-13 12:30,27,45.99,33,36
2023-03-13 12:25,29,52.78,28,38
2023-03-13 12:20,31,47.20,33,40
2023-03-13 12:10,26,99.99,0,0
2023-03-13 12:05,41,84.80,29,37
2023-03-13 12:00,40,82.57,29,33
2023-03-13 11:55,34,91.54,35,38
2023-03-13 11:50,30,84.05,33,40
2023-03-13 11:40,33,86.83,32,37
2023-03-13 11:35,36,84.16,33,37
2023-03-13 11:30,32,87.87,28,33
2023-03-13 11:25,44,80.70,31,36
2023-03-13 11:20,29,87.24,32,39
2023-03-13 11:10,29,97.86,31,37
2023-03-13 11:05,49,98.74,29,34
2023-03-13 11:00,32,85.21,32,36
2023-03-13 10:55,39,99.66,32,37
2023-03-13 10:50,39,98.28,30,34
2023-03-13 10:40,39,94.25,30,35
2023-03-13 10:35,32,87.65,34,45
2023-03-13 10:30,28,87.01,31,34
2023-03-13 10:25,30,96.67,32,43
2023-03-13 10:20,27,99.15,29,38
2023-03-13 10:10,35,98.98,28,37
2023-03-13 10:05,21,98.88,33,39
2023-03-13 10:00,27,95.60,32,38
2023-03-13 09:55,29,97.18,34,40
2023-03-13 09:50,34,98.56,27,35
2023-03-13 09:40,34,99.25,29,34
2023-03-13 09:35,29,99.70,30,35
2023-03-13 09:30,55,73.99,26,34
2023-03-13 09:25,27,28.88,33,39
2023-03-13 09:20,55,48.46,31,37
2023-03-13 09:10,44,35.59,31,40
2023-03-13 09:05,31,33.99,34,41
2023-03-13 09:00,33,10.02,32,36
2023-03-13 08:55,27,8.34,31,38
2023-03-13 08:50,43,13.04,32,37
2023-03-13 08:40,51,14.42,30,34
2023-03-13 08:35,32,9.54,33,37
2023-03-13 08:30,50,15.09,27,33
2023-03-13 08:25,46,13.59,30,34
2023-03-13 08:20,42,11.99,32,35
2023-03-13 08:10,45,12.00,32,36
2023-03-13 08:05,39,10.46,29,34
2023-03-13 08:00,49,12.78,31,36
2023-03-13 07:55,32,7.89,32,36
2023-03-13 07:50,44,13.12,32,36
2023-03-13 07:40,51,14.52,30,36
2023-03-13 07:35,34,9.19,29,33
2023-03-13 07:30,38,9.93,30,37
2023-03-13 07:25,31,7.67,33,39
2023-03-13 07:20,41,10.72,31,35
2023-03-13 07:10,43,11.42,31,34
2023-03-13 07:05,27,7.17,32,36
2023-03-13 07:00,40,10.71,32,37
2023-03-13 06:55,32,9.96,31,36
2023-03-13 06:50,29,8.20,33,39
2023-03-13 06:40,31,7.83,33,39
2023-03-13 06:35,22,5.60,33,39
2023-03-13 06:30,28,7.69,34,39
2023-03-13 06:25,24,6.97,32,37
2023-03-13 06:20,10,4.06,33,37
2023-03-13 06:10,15,4.39,32,40
2023-03-13 06:05,10,3.20,35,41
2023-03-13 06:00,4,1.97,36,47
2023-03-13 05:55,9,3.39,31,36
2023-03-13 05:50,11,3.92,28,31
2023-03-13 05:40,8,2.77,38,43
2023-03-13 05:35,7,1.54,37,46
2023-03-13 05:30,4,2.12,44,44
2023-03-13 05:25,2,0.89,0,0
2023-03-13 05:20,4,1.02,33,40
2023-03-13 05:10,7,1.85,33,36
2023-03-13 05:05,3,0.80,40,46
2023-03-13 05:00,3,1.00,33,33
2023-03-13 04:55,3,0.74,35,35
2023-03-13 04:50,4,1.56,37,45
2023-03-13 04:40,6,2.46,34,40
2023-03-13 04:35,4,0.78,32,33
2023-03-13 04:30,2,0.73,27,28
2023-03-13 04:25,2,0.90,0,0
2023-03-13 04:20,6,2.16,28,32
2023-03-13 04:10,4,1.10,28,39
2023-03-13 04:05,2,1.08,24,26
2023-03-13 04:00,0,0.07,0,0
2023-03-13 03:55,3,1.81,24,39
2023-03-13 03:50,2,0.92,35,38
2023-03-13 03:40,5,1.69,35,43
2023-03-13 03:35,4,1.30,26,26
2023-03-13 03:30,1,0.13,0,0
2023-03-13 03:25,1,0.63,35,35
2023-03-13 03:20,5,2.61,24,24
2023-03-13 03:10,1,0.81,0,0
2023-03-13 03:05,2,0.44,36,36
2023-03-13 03:00,3,1.03,0,0
2023-03-13 02:55,2,0.86,27,28
2023-03-13 02:50,1,0.97,0,0
2023-03-13 02:40,5,1.56,28,32
2023-03-13 02:35,1,0.37,0,0
2023-03-13 02:30,4,1.41,25,27
2023-03-13 02:25,3,0.91,18,18
2023-03-13 02:20,4,1.69,34,41
2023-03-13 02:10,1,0.90,33,33
2023-03-13 02:05,1,0.44,33,33
2023-03-13 02:00,2,0.43,0,0
2023-03-13 01:55,1,0.68,26,26
2023-03-13 01:50,5,9.60,36,36
2023-03-13 01:40,4,1.33,27,30
2023-03-13 01:35,5,1.42,28,34
2023-03-13 01:30,4,2.17,35,42
2023-03-13 01:25,3,0.91,27,35
2023-03-13 01:20,2,0.81,34,34
2023-03-13 01:10,4,1.06,33,33
2023-03-13 01:05,7,1.17,31,36
2023-03-13 01:00,7,2.40,34,42
2023-03-13 00:55,4,1.33,29,34
2023-03-13 00:50,1,0.64,25,25
2023-03-13 00:40,7,2.12,34,45
2023-03-13 00:35,6,1.93,32,38
2023-03-13 00:30,3,1.28,36,46
2023-03-13 00:25,6,2.85,27,30
2023-03-13 00:20,7,4.05,32,43
2023-03-13 00:10,4,1.43,29,36
2023-03-13 00:05,7,2.49,33,38
2023-03-13 00:00,7,2.99,31,35
2023-03-12 23:55,7,2.79,31,37
2023-03-12 23:50,11,80.66,26,30
2023-03-12 23:40,9,2.85,29,37
2023-03-12 23:35,3,1.94,29,39
2023-03-12 23:30,10,3.04,33,39
2023-03-12 23:25,4,1.16,0,0
2023-03-12 23:20,9,2.83,32,40
2023-03-12 23:10,6,2.46,43,60
2023-03-12 23:05,13,3.86,27,31
2023-03-12 23:00,7,3.04,33,41
2023-03-12 22:55,16,5.43,32,40
2023-03-12 22:50,7,3.27,29,30
2023-03-12 22:40,11,3.97,33,37
2023-03-12 22:35,9,2.70,38,42
2023-03-12 22:30,14,3.49,32,37
2023-03-12 22:25,12,4.50,33,38
2023-03-12 22:20,9,3.89,35,41
2023-03-12 22:10,16,6.71,31,36
2023-03-12 22:05,12,3.39,33,42
2023-03-12 22:00,13,3.39,28,32
2023-03-12 21:55,33,7.19,31,41
2023-03-12 21:50,15,6.74,32,40
2023-03-12 21:40,14,5.06,31,40
2023-03-12 21:35,18,7.44,31,35
2023-03-12 21:30,15,5.98,25,35
2023-03-12 21:25,23,8.66,30,34
2023-03-12 21:20,18,5.85,33,40
2023-03-12 21:10,15,5.14,29,34
2023-03-12 21:05,19,6.99,35,45
2023-03-12 21:00,14,5.58,31,36
2023-03-12 20:55,10,4.69,29,35
2023-03-12 20:50,21,7.58,32,36
2023-03-12 20:40,17,6.18,32,40
2023-03-12 20:35,18,7.41,30,35
2023-03-12 20:30,24,7.59,29,33
2023-03-12 20:25,19,5.93,33,38
2023-03-12 20:20,24,15.93,30,38
2023-03-12 20:10,20,5.79,34,41
2023-03-12 20:05,17,6.22,30,35
2023-03-12 20:00,15,3.70,31,38
2023-03-12 19:55,23,14.33,28,33
2023-03-12 19:50,24,5.62,34,39
2023-03-12 19:40,24,7.44,34,39
2023-03-12 19:35,26,8.47,31,37
2023-03-12 19:30,20,5.81,30,33
2023-03-12 19:25,32,11.30,31,35
2023-03-12 19:20,26,8.31,34,38
2023-03-12 19:10,23,6.76,34,39
2023-03-12 19:05,30,9.98,32,38
2023-03-12 19:00,22,7.10,31,37
2023-03-12 18:55,29,17.47,30,39
2023-03-12 18:50,25,15.03,30,34
2023-03-12 18:40,24,8.82,34,37
2023-03-12 18:35,30,8.70,32,36
2023-03-12 18:30,26,9.49,28,34
2023-03-12 18:25,32,8.04,30,34
2023-03-12 18:20,23,7.27,32,36
2023-03-12 18:10,30,10.04,30,34
2023-03-12 18:05,30,9.05,31,35
2023-03-12 18:00,30,7.63,33,38
2023-03-12 17:55,20,6.33,33,37
2023-03-12 17:50,31,8.32,33,37
2023-03-12 17:40,24,7.61,31,37
2023-03-12 17:35,25,6.56,33,39
2023-03-12 17:30,20,5.77,33,37
2023-03-12 17:25,26,7.14,31,36
2023-03-12 17:20,36,8.94,34,39
2023-03-12 17:10,25,6.03,32,37
2023-03-12 17:05,24,9.21,31,34
2023-03-12 17:00,28,8.41,30,34
2023-03-12 16:55,32,8.51,34,39
2023-03-12 16:50,24,6.34,33,38
2023-03-12 16:40,27,6.14,33,36
2023-03-12 16:35,23,6.37,31,35
2023-03-12 16:30,30,8.64,30,37
2023-03-12 16:25,25,7.86,29,35
2023-03-12 16:20,20,5.97,31,37
2023-03-12 16:10,32,8.48,32,37
2023-03-12 16:05,43,11.26,30,37
2023-03-12 16:00,22,6.65,36,41
2023-03-12 15:55,25,8.65,34,39
2023-03-12 15:50,22,5.33,30,34
2023-03-12 15:40,29,7.96,30,36
2023-03-12 15:35,33,7.62,36,40
2023-03-12 15:30,22,7.63,35,40
2023-03-12 15:25,30,7.54,33,39
2023-03-12 15:20,33,8.51,33,38
2023-03-12 15:10,25,7.14,34,39
2023-03-12 15:05,21,7.32,33,37
2023-03-12 15:00,33,9.76,30,33
2023-03-12 14:55,27,8.31,33,39
2023-03-12 14:50,25,8.02,31,38
2023-03-12 14:40,27,7.00,35,39
2023-03-12 14:35,27,8.62,30,35
2023-03-12 14:30,36,28.45,32,37
2023-03-12 14:25,28,57.69,32,37
2023-03-12 14:20,33,9.42,31,34
2023-03-12 14:10,25,7.53,30,34
2023-03-12 14:05,36,12.41,32,37
2023-03-12 14:00,16,6.22,29,33
2023-03-12 13:55,25,6.81,33,39
2023-03-12 13:50,25,7.58,30,34
2023-03-12 13:40,34,8.73,31,36
2023-03-12 13:35,33,8.66,29,36
2023-03-12 13:30,24,6.51,31,37
2023-03-12 13:25,32,8.36,30,35
2023-03-12 13:20,38,9.87,33,36
2023-03-12 13:10,22,6.27,29,34
2023-03-12 13:05,28,7.87,32,36
2023-03-12 13:00,31,8.28,31,35
2023-03-12 12:55,31,8.67,34,38
2023-03-12 12:50,31,8.25,32,36
2023-03-12 12:40,30,7.69,33,41
2023-03-12 12:35,31,8.29,25,35
2023-03-12 12:30,19,4.74,34,42
2023-03-12 12:25,24,6.53,31,35
2023-03-12 12:20,23,6.64,32,38
2023-03-12 12:10,27,6.37,33,37
2023-03-12 12:05,26,6.82,34,39
2023-03-12 12:00,29,7.41,33,38
2023-03-12 11:55,19,6.07,34,40
2023-03-12 11:50,30,8.79,33,39
2023-03-12 11:40,27,7.24,33,39
2023-03-12 11:35,28,7.48,33,39
2023-03-12 11:30,24,6.39,33,38
2023-03-12 11:25,28,6.97,35,40
2023-03-12 11:20,24,7.08,32,39
2023-03-12 11:10,22,6.13,32,37
2023-03-12 11:05,24,7.12,33,37
2023-03-12 11:00,24,5.96,34,39
2023-03-12 10:55,27,7.72,34,40
2023-03-12 10:50,29,7.58,33,37
2023-03-12 10:40,29,7.45,31,36
2023-03-12 10:35,20,5.69,34,40
2023-03-12 10:30,23,6.08,31,37
2023-03-12 10:25,26,6.96,34,40
2023-03-12 10:20,29,7.38,31,36
2023-03-12 10:10,24,7.30,30,37
2023-03-12 10:05,17,4.90,37,42
2023-03-12 10:00,27,6.62,33,39
2023-03-12 09:55,23,5.97,32,38
2023-03-12 09:50,35,7.83,33,38
2023-03-12 09:40,37,9.32,32,38
2023-03-12 09:35,14,3.49,33,38
2023-03-12 09:30,20,4.96,33,38
2023-03-12 09:25,25,6.96,30,37
2023-03-12 09:20,13,4.20,33,41
2023-03-12 09:10,20,5.08,33,38
2023-03-12 09:05,23,5.85,34,37
2023-03-12 09:00,14,4.04,37,43
2023-03-12 08:55,15,4.70,31,39
2023-03-12 08:50,22,5.26,33,39
2023-03-12 08:40,20,4.94,36,46
2023-03-12 08:35,16,4.52,37,46
2023-03-12 08:30,10,2.84,29,31
2023-03-12 08:25,20,4.34,35,39
2023-03-12 08:20,16,3.23,34,40
2023-03-12 08:10,13,2.79,34,39
2023-03-12 08:05,19,3.77,36,43
2023-03-12 08:00,14,3.72,31,34
2023-03-12 07:55,11,3.35,31,39
2023-03-12 07:50,7,1.75,34,39
2023-03-12 07:40,14,3.65,30,35
2023-03-12 07:35,18,3.58,33,40
2023-03-12 07:30,14,3.41,34,39
2023-03-12 07:25,10,3.71,30,37
2023-03-12 07:20,13,3.10,32,35
2023-03-12 07:10,10,3.21,33,39
2023-03-12 07:05,10,2.58,32,35
2023-03-12 07:00,6,2.53,26,32
2023-03-12 06:55,6,2.37,31,33
2023-03-12 06:50,11,3.66,33,40
2023-03-12 06:40,5,2.06,35,39
2023-03-12 06:35,16,4.18,31,35
2023-03-12 06:30,8,8.88,21,39
2023-03-12 06:25,9,2.36,36,41
2023-03-12 06:20,6,1.82,29,35
2023-03-12 06:10,7,1.55,33,35
2023-03-12 06:05,5,1.32,28,30
2023-03-12 06:00,5,1.25,32,32
2023-03-12 05:55,6,1.43,31,38
2023-03-12 05:50,4,1.31,28,36
2023-03-12 05:40,5,1.16,31,39
2023-03-12 05:35,0,0.23,0,0
2023-03-12 05:30,4,1.77,27,33
2023-03-12 05:25,4,1.48,32,37
2023-03-12 05:20,4,1.26,39,41
2023-03-12 05:10,7,2.39,27,35
2023-03-12 05:05,4,1.37,31,39
2023-03-12 05:00,2,0.39,0,0
2023-03-12 04:55,3,0.60,26,26
2023-03-12 04:50,0,0.30,0,0
2023-03-12 04:40,5,1.38,38,41
2023-03-12 04:35,6,1.39,35,42
2023-03-12 04:30,4,1.49,30,35
2023-03-12 04:25,1,0.34,0,0
2023-03-12 04:20,3,1.27,24,27
2023-03-12 04:10,3,1.38,33,33
2023-03-12 04:05,4,1.23,19,19
2023-03-12 04:00,2,0.82,39,39
2023-03-12 03:55,4,0.93,33,40
2023-03-12 03:50,7,1.75,33,34
2023-03-12 03:40,4,1.41,21,21
2023-03-12 03:35,2,1.06,41,41
2023-03-12 03:30,2,0.61,24,24
2023-03-12 03:25,2,0.56,30,39
2023-03-12 03:20,2,0.63,0,0
2023-03-12 03:10,6,1.21,36,38
2023-03-12 03:05,7,2.82,0,0
2023-03-12 03:00,6,1.31,33,43
2023-03-12 02:55,7,1.83,32,39
2023-03-12 02:50,6,1.47,30,33
2023-03-12 02:40,8,1.93,30,36
2023-03-12 02:35,4,1.99,31,33
2023-03-12 02:30,5,1.68,32,39
2023-03-12 02:25,6,1.27,26,33
2023-03-12 02:20,4,1.25,29,36
2023-03-12 02:10,6,1.74,33,37
2023-03-12 02:05,3,1.26,33,51
2023-03-12 02:00,2,0.92,33,37
2023-03-12 01:55,3,0.98,28,31
2023-03-12 01:50,2,1.31,33,38
2023-03-12 01:40,6,1.86,34,42
2023-03-12 01:35,10,2.49,25,35
2023-03-12 01:30,3,1.00,30,38
2023-03-12 01:25,5,2.50,29,40
2023-03-12 01:20,7,2.23,33,41
2023-03-12 01:10,9,3.40,24,38
2023-03-12 01:05,11,3.90,32,38
2023-03-12 01:00,12,3.08,34,42
2023-03-12 00:55,9,2.43,34,41
2023-03-12 00:50,7,2.81,45,45
2023-03-12 00:40,10,2.70,34,39
2023-03-12 00:35,11,2.89,36,41
2023-03-12 00:30,10,2.94,31,36
2023-03-12 00:25,7,2.30,30,33
2023-03-12 00:20,10,3.85,27,31
2023-03-12 00:10,5,1.62,32,35
2023-03-12 00:05,11,2.56,34,43
2023-03-12 00:00,13,4.53,30,38
2023-03-11 23:55,6,2.22,34,37
2023-03-11 23:50,14,3.45,33,39
2023-03-11 23:40,14,3.15,31,36
2023-03-11 23:35,5,1.82,32,32
2023-03-11 23:30,8,2.78,33,38
2023-03-11 23:25,19,5.34,32,37
2023-03-11 23:20,16,3.64,33,38
2023-03-11 23:10,11,3.21,36,43
2023-03-11 23:05,8,2.71,29,38
2023-03-11 23:00,10,2.78,31,35
2023-03-11 22:55,12,3.33,30,35
2023-03-11 22:50,13,3.99,32,38
2023-03-11 22:40,10,3.80,30,30
2023-03-11 22:35,9,2.60,33,41
2023-03-11 22:30,20,5.92,32,38
2023-03-11 22:25,11,38.88,28,40
2023-03-11 22:20,18,18.47,33,39
2023-03-11 22:10,16,65.69,29,36
2023-03-11 22:05,16,71.21,34,39
2023-03-11 22:00,27,56.22,35,40
2023-03-11 21:55,19,86.72,30,35
2023-03-11 21:50,15,89.63,30,34
2023-03-11 21:40,18,73.26,33,39
2023-03-11 21:35,23,32.03,33,40
2023-03-11 21:30,19,11.19,33,38
2023-03-11 21:25,16,10.54,34,39
2023-03-11 21:20,14,38.70,29,38
2023-03-11 21:10,10,15.12,37,42
2023-03-11 21:05,22,16.30,32,37
2023-03-11 21:00,13,17.74,29,36
2023-03-11 20:55,17,11.75,31,36
2023-03-11 20:50,20,48.50,34,41
2023-03-11 20:40,22,51.72,31,35
2023-03-11 20:35,22,19.63,31,34
2023-03-11 20:30,19,30.78,31,35
2023-03-11 20:25,19,29.82,29,34
2023-03-11 20:20,17,25.52,28,38
2023-03-11 20:10,25,19.02,34,39
2023-03-11 20:05,26,29.44,33,40
2023-03-11 20:00,17,9.45,34,39
2023-03-11 19:55,21,18.28,32,36
2023-03-11 19:50,23,32.92,30,33
2023-03-11 19:40,27,21.98,29,31
2023-03-11 19:35,28,23.54,28,31
2023-03-11 19:30,12,23.30,31,35
2023-03-11 19:25,26,22.48,32,36
2023-03-11 19:20,24,19.12,30,35
2023-03-11 19:10,26,18.67,30,35
2023-03-11 19:05,23,36.89,32,38
2023-03-11 19:00,23,45.56,32,36
2023-03-11 18:55,32,34.48,31,39
2023-03-11 18:50,29,13.03,31,37
2023-03-11 18:40,33,13.00,31,38
2023-03-11 18:35,25,16.43,33,41
2023-03-11 18:30,30,24.46,32,37
2023-03-11 18:25,28,36.42,31,36
2023-03-11 18:20,24,13.46,33,40
2023-03-11 18:10,22,13.00,35,39
2023-03-11 18:05,28,24.65,32,35
2023-03-11 18:00,35,31.54,33,38
2023-03-11 17:55,22,32.93,34,40
2023-03-11 17:50,28,21.57,33,39
2023-03-11 17:40,20,13.80,32,37
2023-03-11 17:35,27,13.57,33,39
2023-03-11 17:30,31,15.97,32,37
2023-03-11 17:25,32,15.75,29,36
2023-03-11 17:20,31,14.40,35,41
2023-03-11 17:10,23,60.11,32,39
2023-03-11 17:05,22,12.71,31,35
2023-03-11 17:00,30,15.41,31,36
2023-03-11 16:55,31,17.75,33,38
2023-03-11 16:50,32,16.41,33,38
2023-03-11 16:40,35,18.35,34,41
2023-03-11 16:35,25,23.40,32,36
2023-03-11 16:30,19,20.88,33,40
2023-03-11 16:25,28,23.28,36,44
2023-03-11 16:20,31,47.12,33,37
2023-03-11 16:10,31,60.77,30,36
2023-03-11 16:05,32,33.74,31,34
2023-03-11 16:00,22,11.59,33,38
2023-03-11 15:55,29,39.38,32,37
2023-03-11 15:50,39,93.49,30,38
2023-03-11 15:40,28,97.59,33,38
2023-03-11 15:35,24,91.85,30,36
2023-03-11 15:30,25,98.54,31,35
2023-03-11 15:25,22,89.63,31,38
2023-03-11 15:20,23,79.24,32,36
2023-03-11 15:10,34,64.50,29,35
2023-03-11 15:05,33,91.61,29,34
2023-03-11 15:00,37,83.52,32,39
2023-03-11 14:55,39,89.66,27,32
2023-03-11 14:50,36,97.98,28,42
2023-03-11 14:40,34,99.63,32,36
2023-03-11 14:35,27,98.24,29,34
2023-03-11 14:30,36,93.43,30,35
2023-03-11 14:25,38,96.59,28,34
2023-03-11 14:20,53,34.15,31,36
2023-03-11 14:10,35,16.58,32,37
2023-03-11 14:05,37,57.17,33,40
2023-03-11 14:00,32,40.74,31,35
2023-03-11 13:55,36,24.39,30,35
2023-03-11 13:50,32,30.81,29,39
2023-03-11 13:40,17,20.80,34,37
2023-03-11 13:35,30,34.97,31,37
2023-03-11 13:30,28,18.16,31,36
2023-03-11 13:25,39,24.87,32,35
2023-03-11 13:20,45,52.05,32,37
2023-03-11 13:10,43,28.03,30,34
2023-03-11 13:05,22,15.43,36,41
2023-03-11 13:00,30,58.95,29,34
2023-03-11 12:55,31,97.52,32,39
2023-03-11 12:50,34,95.97,31,37
2023-03-11 12:40,31,52.63,31,37
2023-03-11 12:35,34,88.78,33,38
2023-03-11 12:30,29,99.47,29,36
2023-03-11 12:25,28,96.42,32,37
2023-03-11 12:20,22,97.90,32,36
2023-03-11 12:10,25,70.84,29,36
2023-03-11 12:05,26,59.88,30,36
2023-03-11 12:00,31,47.67,31,38
2023-03-11 11:55,25,65.79,35,40
2023-03-11 11:50,35,71.18,31,34
2023-03-11 11:40,33,30.19,34,41
2023-03-11 11:35,28,8.95,31,36
2023-03-11 11:30,35,8.28,33,39
2023-03-11 11:25,35,10.45,31,39
2023-03-11 11:20,21,6.09,31,37
2023-03-11 11:10,31,93.20,29,33
2023-03-11 11:05,33,95.20,32,38
2023-03-11 11:00,35,64.43,30,34
2023-03-11 10:55,39,63.96,32,36
2023-03-11 10:50,41,19.10,32,37
2023-03-11 10:40,40,9.44,31,36
2023-03-11 10:35,38,11.37,31,37
2023-03-11 10:30,48,11.31,32,36
2023-03-11 10:25,30,8.30,31,35
2023-03-11 10:20,21,6.84,34,39
2023-03-11 10:10,27,7.45,31,37
2023-03-11 10:05,20,8.62,32,38
2023-03-11 10:00,37,13.00,33,39
2023-03-11 09:55,26,11.21,34,41
2023-03-11 09:50,40,11.82,31,39
2023-03-11 09:40,40,26.30,32,37
2023-03-11 09:35,29,21.91,32,35
2023-03-11 09:30,25,16.28,34,44
2023-03-11 09:25,23,6.53,34,41
2023-03-11 09:20,26,8.38,34,41
2023-03-11 09:10,23,22.64,31,35
2023-03-11 09:05,32,8.34,29,34
2023-03-11 09:00,20,5.78,34,37
2023-03-11 08:55,19,19.29,31,40
2023-03-11 08:50,25,12.91,34,41
2023-03-11 08:40,22,6.32,32,36
2023-03-11 08:35,20,5.12,33,40
2023-03-11 08:30,24,6.10,32,39
2023-03-11 08:25,24,6.02,32,38
2023-03-11 08:20,19,5.54,32,36
2023-03-11 08:10,19,5.62,31,36
2023-03-11 08:05,30,6.87,34,40
2023-03-11 08:00,14,5.62,31,36
2023-03-11 07:55,20,5.10,32,37
2023-03-11 07:50,12,2.86,36,41
2023-03-11 07:40,19,5.24,30,33
2023-03-11 07:35,24,6.35,33,41
2023-03-11 07:30,31,6.97,32,36
2023-03-11 07:25,16,3.92,35,39
2023-03-11 07:20,21,4.97,34,40
2023-03-11 07:10,21,5.85,31,37
2023-03-11 07:05,19,4.04,35,41
2023-03-11 07:00,24,5.42,34,40
2023-03-11 06:55,14,4.41,32,36
2023-03-11 06:50,22,5.01,32,37
2023-03-11 06:40,16,4.30,33,40
