Время,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-07 12:00,94,61.57,38,57
2023-03-07 11:55,43,68.84,29,41
2023-03-07 11:50,37,99.99,27,36
2023-03-07 11:45,89,84.41,25,37
2023-03-07 11:40,180,73.90,25,38
2023-03-07 11:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-07 11:30,66,56.41,25,38
2023-03-07 11:25,43,67.03,28,43
2023-03-07 11:20,39,98.13,30,43
2023-03-07 11:15,145,83.93,26,39
2023-03-07 11:10,143,55.82,27,38
2023-03-07 11:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-07 11:00,67,63.90,31,38
2023-03-07 10:55,79,79.01,23,32
2023-03-07 10:50,40,84.95,22,28
2023-03-07 10:45,102,63.93,25,35
2023-03-07 10:40,150,52.51,28,39
2023-03-07 10:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-07 10:30,88,63.72,28,32
2023-03-07 10:25,125,66.15,25,40
2023-03-07 10:20,67,66.06,23,28
2023-03-07 10:15,115,72.04,24,34
2023-03-07 10:10,250,69.76,27,37
2023-03-07 10:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-07 10:00,63,65.82,30,36
2023-03-07 09:55,71,72.49,26,39
2023-03-07 09:50,54,100.00,25,33
2023-03-07 09:45,82,87.49,28,45
2023-03-07 09:40,279,69.48,35,49
2023-03-07 09:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-07 09:30,77,54.13,58,83
2023-03-07 09:25,143,73.78,24,36
2023-03-07 09:20,57,99.99,29,39
2023-03-07 09:15,126,90.17,26,39
2023-03-07 09:10,219,83.64,29,39
2023-03-07 09:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-07 09:00,89,79.03,31,38
2023-03-07 08:55,74,82.26,27,39
2023-03-07 08:50,68,98.70,25,32
2023-03-07 08:45,240,90.23,24,33
2023-03-07 08:40,267,79.45,33,44
2023-03-07 08:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-07 08:30,53,38.47,36,51
2023-03-07 08:25,78,54.09,26,39
2023-03-07 08:20,84,99.78,24,32
2023-03-07 08:15,192,88.76,29,41
2023-03-07 08:10,246,60.70,27,37
2023-03-07 08:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-07 08:00,47,22.94,37,48
2023-03-07 07:55,49,66.65,26,37
2023-03-07 07:50,55,99.98,30,41
2023-03-07 07:45,106,79.27,26,41
2023-03-07 07:40,137,62.76,29,39
2023-03-07 07:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-07 07:30,42,35.62,36,48
2023-03-07 07:25,57,49.35,27,43
2023-03-07 07:20,40,99.99,25,41
2023-03-07 07:15,96,81.42,28,41
2023-03-07 07:10,115,56.54,30,41
2023-03-07 07:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-07 07:00,27,46.51,36,40
2023-03-07 06:55,32,63.18,34,51
2023-03-07 06:50,52,100.00,22,29
2023-03-07 06:45,63,79.13,36,55
2023-03-07 06:40,82,67.71,29,40
2023-03-07 06:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-07 06:30,9,27.11,37,46
2023-03-07 06:25,27,54.10,26,43
2023-03-07 06:20,29,100.00,32,48
2023-03-07 06:15,57,61.08,38,52
2023-03-07 06:10,35,46.52,33,49
2023-03-07 06:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-07 06:00,6,13.83,35,41
2023-03-07 05:55,9,40.86,31,51
2023-03-07 05:50,35,57.02,33,54
2023-03-07 05:45,26,40.36,38,48
2023-03-07 05:40,24,24.00,37,45
2023-03-07 05:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-07 05:30,2,1.16,0,0
2023-03-07 05:25,3,8.57,64,68
2023-03-07 05:20,6,12.54,23,43
2023-03-07 05:15,6,2.02,12,18
2023-03-07 05:10,13,2.47,28,32
2023-03-07 05:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-07 05:00,1,0.83,39,39
2023-03-07 04:55,0,2.27,0,0
2023-03-07 04:50,12,13.14,42,51
2023-03-07 04:45,8,14.79,33,47
2023-03-07 04:40,12,20.71,22,35
2023-03-07 04:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-07 04:30,1,0.30,36,36
2023-03-07 04:25,0,0.49,0,0
2023-03-07 04:20,5,15.68,33,45
2023-03-07 04:15,1,0.42,17,17
2023-03-07 04:10,9,1.31,25,28
2023-03-07 04:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-07 04:00,1,0.28,0,0
2023-03-07 03:55,2,0.76,33,51
2023-03-07 03:50,2,0.60,39,68
2023-03-07 03:45,3,17.62,15,21
2023-03-07 03:40,8,0.92,24,28
2023-03-07 03:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-07 03:30,1,0.38,0,0
2023-03-07 03:25,2,1.41,20,20
2023-03-07 03:20,1,0.64,45,45
2023-03-07 03:15,6,1.33,48,49
2023-03-07 03:10,9,11.15,28,33
2023-03-07 03:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-07 03:00,1,0.79,0,0
2023-03-07 02:55,3,2.12,33,44
2023-03-07 02:50,5,7.18,17,30
2023-03-07 02:45,2,1.48,45,45
2023-03-07 02:40,4,0.38,10,13
2023-03-07 02:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-07 02:30,1,0.24,0,0
2023-03-07 02:25,4,1.32,54,66
2023-03-07 02:20,3,1.16,34,48
2023-03-07 02:15,5,1.07,33,37
2023-03-07 02:10,11,4.47,20,27
2023-03-07 02:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-07 02:00,1,0.46,35,35
2023-03-07 01:55,1,10.24,0,0
2023-03-07 01:50,2,1.69,30,47
2023-03-07 01:45,7,6.83,21,36
2023-03-07 01:40,19,4.86,40,49
2023-03-07 01:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-07 01:30,1,8.91,51,51
2023-03-07 01:25,2,18.48,28,32
2023-03-07 01:20,4,11.25,25,40
2023-03-07 01:15,6,2.03,23,28
2023-03-07 01:10,20,10.66,40,47
2023-03-07 01:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-07 01:00,4,0.83,42,42
2023-03-07 00:55,5,2.64,31,44
2023-03-07 00:50,5,3.99,31,43
2023-03-07 00:45,11,12.47,35,42
2023-03-07 00:40,21,2.25,36,41
2023-03-07 00:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-07 00:30,4,15.93,30,30
2023-03-07 00:25,3,12.57,31,46
2023-03-07 00:20,4,12.60,50,66
2023-03-07 00:15,12,15.68,33,45
2023-03-07 00:10,18,2.31,37,43
2023-03-07 00:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-07 00:00,9,3.36,38,39
2023-03-06 23:55,1,22.27,21,21
2023-03-06 23:50,9,9.67,39,53
2023-03-06 23:45,20,7.49,36,53
2023-03-06 23:40,30,22.01,31,38
2023-03-06 23:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-06 23:30,9,3.33,36,36
2023-03-06 23:25,3,5.15,35,53
2023-03-06 23:20,27,68.05,30,44
2023-03-06 23:15,19,46.49,33,52
2023-03-06 23:10,44,42.69,30,43
2023-03-06 23:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-06 23:00,12,30.41,34,40
2023-03-06 22:55,12,34.20,27,47
2023-03-06 22:50,26,99.63,22,36
2023-03-06 22:45,25,52.54,41,56
2023-03-06 22:40,48,48.61,31,46
2023-03-06 22:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-06 22:30,21,22.94,36,41
2023-03-06 22:25,11,43.33,21,34
2023-03-06 22:20,43,99.87,23,33
2023-03-06 22:15,28,68.65,23,36
2023-03-06 22:10,58,49.02,29,43
2023-03-06 22:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-06 22:00,16,20.84,36,43
2023-03-06 21:55,13,49.49,34,50
2023-03-06 21:50,21,50.47,26,40
2023-03-06 21:45,82,72.80,27,41
2023-03-06 21:40,63,43.56,35,49
2023-03-06 21:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-06 21:30,30,40.77,35,43
2023-03-06 21:25,19,45.27,16,30
2023-03-06 21:20,57,68.96,31,45
2023-03-06 21:15,52,60.72,24,40
2023-03-06 21:10,88,58.10,28,37
2023-03-06 21:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-06 21:00,31,13.42,34,44
2023-03-06 20:55,56,57.41,24,39
2023-03-06 20:50,38,84.29,22,29
2023-03-06 20:45,98,58.43,28,40
2023-03-06 20:40,90,57.22,28,38
2023-03-06 20:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-06 20:30,47,61.86,34,41
2023-03-06 20:25,27,47.61,39,59
2023-03-06 20:20,52,89.97,22,36
2023-03-06 20:15,70,75.69,28,43
2023-03-06 20:10,126,65.24,30,40
2023-03-06 20:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-06 20:00,38,44.51,30,35
2023-03-06 19:55,58,69.51,27,40
2023-03-06 19:50,56,54.09,31,45
2023-03-06 19:45,55,33.86,26,40
2023-03-06 19:40,101,36.01,26,36
2023-03-06 19:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-06 19:30,45,36.02,30,37
2023-03-06 19:25,55,37.70,25,44
2023-03-06 19:20,37,62.04,22,28
2023-03-06 19:15,115,70.41,24,37
2023-03-06 19:10,111,33.11,26,35
2023-03-06 19:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-06 19:00,79,47.42,28,35
2023-03-06 18:55,49,57.84,28,46
2023-03-06 18:50,33,64.09,24,33
2023-03-06 18:45,114,83.74,26,42
2023-03-06 18:40,159,62.85,25,34
2023-03-06 18:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-06 18:30,69,65.06,31,37
2023-03-06 18:25,55,69.19,25,40
2023-03-06 18:20,28,77.94,23,31
2023-03-06 18:15,124,65.78,23,36
2023-03-06 18:10,157,64.70,27,37
2023-03-06 18:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-06 18:00,95,57.01,33,50
2023-03-06 17:55,66,70.38,24,37
2023-03-06 17:50,28,52.44,24,32
2023-03-06 17:45,75,60.66,26,38
2023-03-06 17:40,230,46.12,28,42
2023-03-06 17:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-06 17:30,102,55.46,30,39
2023-03-06 17:25,62,69.81,28,42
2023-03-06 17:20,29,97.97,22,33
2023-03-06 17:15,85,82.34,29,40
2023-03-06 17:10,179,62.06,29,40
2023-03-06 17:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-06 17:00,98,62.55,30,35
2023-03-06 16:55,42,72.18,24,39
2023-03-06 16:50,33,46.54,29,45
2023-03-06 16:45,125,79.12,23,32
2023-03-06 16:40,176,62.81,27,36
2023-03-06 16:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-06 16:30,105,43.58,32,44
2023-03-06 16:25,58,68.49,24,35
2023-03-06 16:20,36,99.99,26,38
2023-03-06 16:15,88,73.67,30,42
2023-03-06 16:10,129,45.28,25,34
2023-03-06 16:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-06 16:00,60,35.65,25,34
2023-03-06 15:55,62,66.19,27,38
2023-03-06 15:50,50,99.96,24,33
2023-03-06 15:45,100,85.04,27,39
2023-03-06 15:40,143,62.34,24,33
2023-03-06 15:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-06 15:30,91,67.56,26,33
2023-03-06 15:25,122,77.46,30,40
2023-03-06 15:20,47,77.62,25,32
2023-03-06 15:15,105,78.14,25,35
2023-03-06 15:10,144,72.05,28,39
2023-03-06 15:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-06 15:00,90,98.26,32,40
2023-03-06 14:55,47,68.02,23,35
2023-03-06 14:50,22,61.53,12,23
2023-03-06 14:45,59,40.43,24,32
2023-03-06 14:40,161,71.42,27,37
2023-03-06 14:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-06 14:30,67,99.65,30,38
2023-03-06 14:25,42,63.74,24,38
2023-03-06 14:20,29,65.61,25,42
2023-03-06 14:15,148,65.68,25,33
2023-03-06 14:10,155,82.91,27,37
2023-03-06 14:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-06 14:00,54,99.70,29,37
2023-03-06 13:55,27,53.14,26,41
2023-03-06 13:50,39,72.95,22,36
2023-03-06 13:45,99,81.46,23,33
2023-03-06 13:40,153,84.98,27,39
2023-03-06 13:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-06 13:30,71,99.79,17,26
2023-03-06 13:25,68,84.91,25,38
2023-03-06 13:20,47,95.46,23,31
2023-03-06 13:15,149,87.86,21,31
2023-03-06 13:10,220,89.70,19,28
2023-03-06 13:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-06 13:00,71,100.00,28,35
2023-03-06 12:55,62,76.75,23,35
2023-03-06 12:50,62,99.97,22,33
2023-03-06 12:45,97,81.04,21,29
2023-03-06 12:40,148,87.54,24,33
2023-03-06 12:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-06 12:30,45,98.25,31,35
2023-03-06 12:25,39,71.27,24,37
2023-03-06 12:20,54,99.97,18,24
2023-03-06 12:15,67,77.86,27,40
2023-03-06 12:10,323,87.95,20,30
2023-03-06 12:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-06 12:00,65,100.00,33,39
2023-03-06 11:55,53,74.88,28,34
2023-03-06 11:50,145,86.56,23,30
2023-03-06 11:45,171,92.56,17,22
2023-03-06 11:40,201,88.96,26,34
2023-03-06 11:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-06 11:30,91,99.89,31,37
2023-03-06 11:25,89,66.40,24,35
2023-03-06 11:20,32,100.00,20,28
2023-03-06 11:15,72,64.98,23,34
2023-03-06 11:10,233,86.18,24,31
2023-03-06 11:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-06 11:00,93,99.28,33,46
2023-03-06 10:55,48,57.61,29,43
2023-03-06 10:50,71,67.02,28,42
2023-03-06 10:45,162,80.82,25,33
2023-03-06 10:40,197,93.18,25,35
2023-03-06 10:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-06 10:30,66,100.00,32,39
2023-03-06 10:25,55,74.35,23,31
2023-03-06 10:20,42,100.00,24,34
2023-03-06 10:15,80,86.28,29,39
2023-03-06 10:10,195,81.24,26,35
2023-03-06 10:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-06 10:00,79,99.99,30,35
2023-03-06 09:55,57,76.48,25,32
2023-03-06 09:50,50,100.00,24,31
2023-03-06 09:45,129,85.88,26,34
2023-03-06 09:40,193,75.95,28,36
2023-03-06 09:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-06 09:30,84,61.38,31,35
2023-03-06 09:25,41,75.85,26,39
2023-03-06 09:20,57,99.99,25,36
2023-03-06 09:15,80,77.47,25,36
2023-03-06 09:10,208,69.68,27,33
2023-03-06 09:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-06 09:00,87,42.21,30,34
2023-03-06 08:55,53,81.93,27,38
2023-03-06 08:50,77,100.00,26,31
2023-03-06 08:45,119,91.66,26,34
2023-03-06 08:40,216,81.63,28,35
2023-03-06 08:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-06 08:30,66,70.21,30,42
2023-03-06 08:25,83,81.05,27,37
2023-03-06 08:20,65,99.96,24,34
2023-03-06 08:15,114,87.75,26,35
2023-03-06 08:10,172,69.77,26,33
2023-03-06 08:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-06 08:00,58,46.73,31,38
2023-03-06 07:55,39,77.47,26,40
2023-03-06 07:50,41,59.17,25,37
2023-03-06 07:45,126,80.18,24,33
2023-03-06 07:40,138,59.13,29,39
2023-03-06 07:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-06 07:30,28,35.65,33,37
2023-03-06 07:25,26,69.67,16,26
2023-03-06 07:20,70,61.93,27,37
2023-03-06 07:15,100,57.70,25,37
2023-03-06 07:10,122,55.31,27,36
2023-03-06 07:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-06 07:00,21,44.22,33,40
2023-03-06 06:55,100,62.35,27,45
2023-03-06 06:50,49,55.28,29,39
2023-03-06 06:45,76,57.13,30,45
2023-03-06 06:40,125,66.27,28,40
2023-03-06 06:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-06 06:30,11,6.86,39,46
2023-03-06 06:25,25,52.77,30,45
2023-03-06 06:20,61,47.10,34,52
2023-03-06 06:15,53,54.63,27,42
2023-03-06 06:10,46,35.64,35,46
2023-03-06 06:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-06 06:00,5,2.63,36,41
2023-03-06 05:55,6,24.56,20,27
2023-03-06 05:50,8,14.37,21,36
2023-03-06 05:45,136,23.78,36,51
2023-03-06 05:40,76,29.78,32,45
2023-03-06 05:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-06 05:30,2,0.75,36,36
2023-03-06 05:25,9,18.60,46,55
2023-03-06 05:20,10,36.47,40,60
2023-03-06 05:15,5,1.43,36,39
2023-03-06 05:10,13,7.37,37,48
2023-03-06 05:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-06 05:00,2,1.47,26,26
2023-03-06 04:55,3,3.46,34,49
2023-03-06 04:50,4,1.78,33,43
2023-03-06 04:45,12,10.30,45,54
2023-03-06 04:40,11,9.67,44,50
2023-03-06 04:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-06 04:30,5,1.95,33,41
2023-03-06 04:25,2,14.97,18,18
2023-03-06 04:20,2,2.07,0,0
2023-03-06 04:15,5,5.63,47,55
2023-03-06 04:10,7,6.51,12,17
2023-03-06 04:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-06 04:00,0,0.59,0,0
2023-03-06 03:55,3,4.46,39,57
2023-03-06 03:50,0,16.74,0,0
2023-03-06 03:45,2,0.97,0,0
2023-03-06 03:40,5,13.63,19,19
2023-03-06 03:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-06 03:30,1,0.30,0,0
2023-03-06 03:25,1,1.28,28,28
2023-03-06 03:20,3,1.41,35,50
2023-03-06 03:15,1,0.55,8,8
2023-03-06 03:10,5,0.82,26,29
2023-03-06 03:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-06 03:00,1,0.20,0,0
2023-03-06 02:55,2,1.77,51,55
2023-03-06 02:50,6,5.54,17,26
2023-03-06 02:45,13,14.20,20,20
2023-03-06 02:40,6,8.14,15,15
2023-03-06 02:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-06 02:30,0,0.00,0,0
2023-03-06 02:25,0,12.33,0,0
2023-03-06 02:20,3,1.49,14,14
2023-03-06 02:15,8,10.76,25,33
2023-03-06 02:10,7,1.12,23,25
2023-03-06 02:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-06 02:00,5,1.02,104,104
2023-03-06 01:55,1,1.71,23,23
2023-03-06 01:50,2,1.73,34,58
2023-03-06 01:45,2,0.36,9,9
2023-03-06 01:40,58,18.49,33,48
2023-03-06 01:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-06 01:30,4,0.91,35,38
2023-03-06 01:25,5,2.64,38,50
2023-03-06 01:20,4,8.99,26,40
2023-03-06 01:15,4,0.56,19,24
2023-03-06 01:10,31,26.45,41,46
2023-03-06 01:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-06 01:00,9,2.23,41,49
2023-03-06 00:55,1,14.10,25,25
2023-03-06 00:50,6,2.61,27,39
2023-03-06 00:45,9,15.72,28,33
2023-03-06 00:40,20,14.29,33,43
2023-03-06 00:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-06 00:30,7,10.91,40,47
2023-03-06 00:25,2,19.24,23,29
2023-03-06 00:20,7,2.08,37,47
2023-03-06 00:15,15,31.55,29,45
2023-03-06 00:10,19,15.60,32,50
2023-03-06 00:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-06 00:00,5,1.15,43,46
2023-03-05 23:55,3,21.16,39,56
2023-03-05 23:50,9,12.36,31,41
2023-03-05 23:45,16,22.24,35,51
2023-03-05 23:40,27,16.43,36,44
2023-03-05 23:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-05 23:30,10,11.77,40,50
2023-03-05 23:25,4,22.59,39,60
2023-03-05 23:20,30,49.11,31,46
2023-03-05 23:15,23,32.63,28,38
2023-03-05 23:10,39,37.93,37,47
2023-03-05 23:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-05 23:00,11,24.99,34,41
2023-03-05 22:55,12,19.06,43,53
2023-03-05 22:50,50,100.00,25,45
2023-03-05 22:45,26,26.86,40,59
2023-03-05 22:40,69,29.64,28,40
2023-03-05 22:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-05 22:30,18,12.15,35,42
2023-03-05 22:25,14,42.02,26,43
2023-03-05 22:20,23,21.28,33,48
2023-03-05 22:15,35,28.51,33,48
2023-03-05 22:10,84,33.61,31,45
2023-03-05 22:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-05 22:00,28,7.02,36,41
2023-03-05 21:55,21,39.47,23,37
2023-03-05 21:50,21,99.98,24,38
2023-03-05 21:45,36,68.53,26,42
2023-03-05 21:40,64,52.14,32,43
2023-03-05 21:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-05 21:30,32,27.47,36,52
2023-03-05 21:25,13,47.98,29,45
2023-03-05 21:20,33,62.83,23,36
2023-03-05 21:15,38,48.51,26,46
2023-03-05 21:10,74,49.84,27,39
2023-03-05 21:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-05 21:00,36,24.85,37,44
2023-03-05 20:55,21,32.06,33,54
2023-03-05 20:50,22,67.56,29,41
2023-03-05 20:45,45,68.27,29,44
2023-03-05 20:40,73,43.90,30,39
2023-03-05 20:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-05 20:30,26,30.54,36,44
2023-03-05 20:25,19,52.50,21,37
2023-03-05 20:20,25,100.00,24,41
2023-03-05 20:15,39,38.44,23,41
2023-03-05 20:10,71,33.73,31,43
2023-03-05 20:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-05 20:00,36,28.51,33,38
2023-03-05 19:55,30,69.52,25,40
2023-03-05 19:50,51,40.94,26,40
2023-03-05 19:45,115,59.75,31,44
2023-03-05 19:40,135,60.22,28,39
2023-03-05 19:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-05 19:30,70,57.56,35,40
2023-03-05 19:25,32,65.98,26,45
2023-03-05 19:20,36,44.34,22,34
2023-03-05 19:15,63,56.03,26,43
2023-03-05 19:10,124,54.00,29,40
2023-03-05 19:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-05 19:00,36,44.12,38,51
2023-03-05 18:55,37,70.89,26,44
2023-03-05 18:50,109,71.19,28,44
2023-03-05 18:45,53,72.64,24,39
2023-03-05 18:40,139,75.88,31,43
2023-03-05 18:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-05 18:30,58,42.44,32,36
2023-03-05 18:25,24,40.58,34,51
2023-03-05 18:20,34,99.98,17,25
2023-03-05 18:15,58,80.85,21,35
2023-03-05 18:10,116,62.10,32,42
2023-03-05 18:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-05 18:00,66,52.93,35,40
2023-03-05 17:55,24,52.53,27,45
2023-03-05 17:50,35,100.00,30,43
2023-03-05 17:45,59,72.04,23,41
2023-03-05 17:40,114,54.16,31,44
2023-03-05 17:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-05 17:30,52,19.47,35,41
2023-03-05 17:25,21,48.13,26,47
2023-03-05 17:20,40,95.44,22,31
2023-03-05 17:15,58,83.03,23,37
2023-03-05 17:10,137,66.44,27,38
2023-03-05 17:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-05 17:00,51,49.67,34,41
2023-03-05 16:55,49,74.06,26,37
2023-03-05 16:50,34,99.99,23,39
2023-03-05 16:45,132,81.17,27,41
2023-03-05 16:40,131,71.14,29,40
2023-03-05 16:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-05 16:30,43,48.74,36,42
2023-03-05 16:25,43,65.52,29,45
2023-03-05 16:20,49,99.98,24,38
2023-03-05 16:15,85,84.59,27,38
2023-03-05 16:10,125,62.78,27,37
2023-03-05 16:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-05 16:00,39,39.06,35,41
2023-03-05 15:55,34,75.49,28,46
2023-03-05 15:50,40,99.80,21,34
2023-03-05 15:45,149,82.27,26,42
2023-03-05 15:40,124,71.34,29,42
