Время,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-10 06:50,35,24.09,53,63
2023-03-10 06:45,62,33.09,59,68
2023-03-10 06:45,34,14.27,63,81
2023-03-10 06:40,39,48.25,66,100
2023-03-10 06:40,37,14.50,47,56
2023-03-10 06:35,54,23.53,76,111
2023-03-10 06:35,32,9.91,55,61
2023-03-10 06:30,45,40.84,81,0
2023-03-10 06:30,30,10.42,56,61
2023-03-10 06:25,55,57.07,63,68
2023-03-10 06:25,44,11.49,103,0
2023-03-10 06:20,50,21.66,60,64
2023-03-10 06:20,26,8.53,72,100
2023-03-10 06:15,40,10.41,85,0
2023-03-10 06:15,24,9.12,48,59
2023-03-10 06:10,38,13.74,59,68
2023-03-10 06:10,31,11.97,55,67
2023-03-10 06:05,20,7.81,69,77
2023-03-10 06:05,12,5.99,53,60
2023-03-10 06:00,29,9.11,68,79
2023-03-10 06:00,13,6.92,63,74
2023-03-10 05:55,13,5.65,68,68
2023-03-10 05:55,11,4.33,54,63
2023-03-10 05:50,17,7.01,70,79
2023-03-10 05:50,7,4.59,60,79
2023-03-10 05:45,11,6.13,64,75
2023-03-10 05:45,17,5.33,50,68
2023-03-10 05:40,25,8.25,60,72
2023-03-10 05:40,9,5.73,46,51
2023-03-10 05:35,11,4.88,113,0
2023-03-10 05:35,16,4.83,66,78
2023-03-10 05:30,18,5.66,68,78
2023-03-10 05:30,9,3.72,89,89
2023-03-10 05:25,11,3.94,68,80
2023-03-10 05:25,8,4.04,47,57
2023-03-10 05:20,7,2.04,61,72
2023-03-10 05:20,4,1.54,46,46
2023-03-10 05:15,10,4.65,63,69
2023-03-10 05:15,6,3.58,62,73
2023-03-10 05:10,12,3.42,66,69
2023-03-10 05:10,10,3.37,47,47
2023-03-10 05:05,4,2.18,106,0
2023-03-10 05:05,3,1.89,0,0
2023-03-10 05:00,8,3.88,0,0
2023-03-10 05:00,4,3.24,48,58
2023-03-10 04:55,8,3.20,63,63
2023-03-10 04:55,5,2.71,45,45
2023-03-10 04:50,7,1.70,0,0
2023-03-10 04:50,1,1.52,0,0
2023-03-10 04:45,5,1.92,64,69
2023-03-10 04:45,3,1.71,63,63
2023-03-10 04:40,7,2.60,0,0
2023-03-10 04:40,3,2.01,0,0
2023-03-10 04:35,1,2.11,0,0
2023-03-10 04:35,1,1.07,0,0
2023-03-10 04:30,6,2.42,69,72
2023-03-10 04:30,1,1.13,0,0
2023-03-10 04:25,7,3.50,59,72
2023-03-10 04:25,1,2.23,0,0
2023-03-10 04:20,4,2.30,0,0
2023-03-10 04:20,1,0.92,0,0
2023-03-10 04:15,1,2.49,57,57
2023-03-10 04:15,6,2.20,31,31
2023-03-10 04:10,4,3.84,0,0
2023-03-10 04:10,4,3.66,47,60
2023-03-10 04:05,5,4.01,65,65
2023-03-10 04:05,5,2.56,60,65
2023-03-10 04:00,0,1.19,0,0
2023-03-10 04:00,0,0.67,0,0
2023-03-10 03:55,5,2.13,63,67
2023-03-10 03:55,4,2.10,60,64
2023-03-10 03:50,1,2.12,0,0
2023-03-10 03:50,5,1.87,54,63
2023-03-10 03:45,5,2.48,60,64
2023-03-10 03:45,5,1.93,33,49
2023-03-10 03:40,9,3.08,41,41
2023-03-10 03:40,4,2.93,0,0
2023-03-10 03:35,6,2.07,0,0
2023-03-10 03:35,2,1.53,0,0
2023-03-10 03:30,2,3.32,0,0
2023-03-10 03:30,2,1.61,68,68
2023-03-10 03:25,6,3.28,69,80
2023-03-10 03:25,4,2.63,53,65
2023-03-10 03:20,8,3.23,64,64
2023-03-10 03:20,5,3.09,54,54
2023-03-10 03:15,6,2.16,60,65
2023-03-10 03:15,1,0.95,0,0
2023-03-10 03:10,3,1.52,77,77
2023-03-10 03:10,0,0.64,0,0
2023-03-10 03:05,1,2.21,72,72
2023-03-10 03:05,1,1.44,54,54
2023-03-10 03:00,6,1.70,65,70
2023-03-10 03:00,3,1.47,0,0
2023-03-10 02:55,4,1.41,73,73
2023-03-10 02:55,2,0.88,77,77
2023-03-10 02:50,10,3.40,69,69
2023-03-10 02:50,4,1.33,68,68
2023-03-10 02:45,1,1.29,0,0
2023-03-10 02:45,4,1.31,0,0
2023-03-10 02:40,6,1.52,68,68
2023-03-10 02:40,3,1.42,45,45
2023-03-10 02:35,8,3.33,49,49
2023-03-10 02:35,6,2.11,40,40
2023-03-10 02:30,2,1.42,0,0
2023-03-10 02:30,0,0.87,0,0
2023-03-10 02:25,2,1.50,0,0
2023-03-10 02:25,2,1.05,0,0
2023-03-10 02:20,2,1.28,0,0
2023-03-10 02:20,3,0.62,54,68
2023-03-10 02:15,6,13.14,60,60
2023-03-10 02:15,4,2.04,63,63
2023-03-10 02:10,11,2.81,65,74
2023-03-10 02:10,6,2.50,59,73
2023-03-10 02:05,1,1.65,71,71
2023-03-10 02:05,3,0.85,57,79
2023-03-10 02:00,9,3.52,67,77
2023-03-10 02:00,3,2.55,59,59
2023-03-10 01:55,7,2.05,61,61
2023-03-10 01:55,3,1.45,0,0
2023-03-10 01:50,10,6.35,56,96
2023-03-10 01:50,12,6.05,60,65
2023-03-10 01:45,7,4.90,63,74
2023-03-10 01:45,2,2.12,63,63
2023-03-10 01:40,3,6.32,80,80
2023-03-10 01:40,9,3.31,43,53
2023-03-10 01:35,6,2.95,62,67
2023-03-10 01:35,7,1.21,53,68
2023-03-10 01:30,13,3.20,87,0
2023-03-10 01:30,3,2.48,0,0
2023-03-10 01:25,17,11.79,65,71
2023-03-10 01:25,7,3.00,46,47
2023-03-10 01:20,5,14.97,53,53
2023-03-10 01:20,0,1.22,0,0
2023-03-10 01:15,11,4.21,112,0
2023-03-10 01:15,8,2.53,59,59
2023-03-10 01:10,7,3.35,0,0
2023-03-10 01:10,0,1.49,0,0
2023-03-10 01:05,9,3.59,77,89
2023-03-10 01:05,7,2.21,0,0
2023-03-10 01:00,8,6.13,60,66
2023-03-10 01:00,9,3.06,55,65
2023-03-10 00:55,12,18.39,63,63
2023-03-10 00:55,14,4.93,49,65
2023-03-10 00:50,16,32.08,65,77
2023-03-10 00:50,4,3.94,0,0
2023-03-10 00:45,11,32.45,67,71
2023-03-10 00:45,6,1.85,0,0
2023-03-10 00:40,19,5.88,61,73
2023-03-10 00:40,8,4.62,60,60
2023-03-10 00:35,13,6.55,62,69
2023-03-10 00:35,10,4.15,57,57
2023-03-10 00:30,11,18.28,59,65
2023-03-10 00:30,10,3.77,55,69
2023-03-10 00:25,3,12.18,62,70
2023-03-10 00:25,3,2.02,0,0
2023-03-10 00:20,14,4.90,75,118
2023-03-10 00:20,13,3.06,61,85
2023-03-10 00:15,13,18.87,62,64
2023-03-10 00:15,8,3.06,56,67
2023-03-10 00:10,16,18.80,71,74
2023-03-10 00:10,7,4.75,63,69
2023-03-10 00:05,11,17.44,52,64
2023-03-10 00:05,9,2.74,50,59
2023-03-10 00:00,16,4.90,74,84
2023-03-10 00:00,9,3.75,54,54
2023-03-09 23:55,24,5.05,61,68
2023-03-09 23:55,8,4.32,0,0
2023-03-09 23:50,6,3.89,63,63
2023-03-09 23:50,8,2.39,50,58
2023-03-09 23:45,19,10.29,54,54
2023-03-09 23:45,13,4.24,47,56
2023-03-09 23:40,17,24.37,53,73
2023-03-09 23:40,17,5.97,54,66
2023-03-09 23:35,31,8.26,67,85
2023-03-09 23:35,13,6.99,46,58
2023-03-09 23:30,25,7.64,62,77
2023-03-09 23:30,15,6.69,61,78
2023-03-09 23:25,33,8.49,61,77
2023-03-09 23:25,16,7.86,73,87
2023-03-09 23:20,16,13.52,64,65
2023-03-09 23:20,12,4.82,54,67
2023-03-09 23:15,17,10.87,69,80
2023-03-09 23:15,9,7.39,58,75
2023-03-09 23:10,31,13.13,68,82
2023-03-09 23:10,11,5.81,47,78
2023-03-09 23:05,27,8.76,78,108
2023-03-09 23:05,16,5.96,62,76
2023-03-09 23:00,35,9.62,83,0
2023-03-09 23:00,16,6.87,57,67
2023-03-09 22:55,27,11.51,61,68
2023-03-09 22:55,16,6.50,58,65
2023-03-09 22:50,24,12.49,59,68
2023-03-09 22:50,16,7.01,46,58
2023-03-09 22:45,19,31.22,67,73
2023-03-09 22:45,21,6.22,60,66
2023-03-09 22:40,28,9.58,97,0
2023-03-09 22:40,21,6.61,63,77
2023-03-09 22:35,23,10.76,56,60
2023-03-09 22:35,21,6.44,52,58
2023-03-09 22:30,27,25.51,62,69
2023-03-09 22:30,14,16.00,57,70
2023-03-09 22:25,37,36.97,71,107
2023-03-09 22:25,25,8.81,56,60
2023-03-09 22:20,37,36.20,63,69
2023-03-09 22:20,38,9.66,74,119
2023-03-09 22:15,48,35.17,59,67
2023-03-09 22:15,30,10.28,67,88
2023-03-09 22:10,37,32.28,56,70
2023-03-09 22:10,24,11.79,52,61
2023-03-09 22:05,39,26.09,60,68
2023-03-09 22:05,16,8.31,61,68
2023-03-09 22:00,46,30.73,57,64
2023-03-09 22:00,14,9.26,85,0
2023-03-09 21:55,58,28.15,57,64
2023-03-09 21:55,30,13.15,59,75
2023-03-09 21:50,52,23.07,55,63
2023-03-09 21:50,81,18.59,48,58
2023-03-09 21:45,92,44.69,53,61
2023-03-09 21:45,41,27.10,47,52
2023-03-09 21:40,87,22.74,58,65
2023-03-09 21:40,39,23.26,52,60
2023-03-09 21:35,85,35.46,58,77
2023-03-09 21:35,30,22.83,47,50
2023-03-09 21:30,78,42.46,57,73
2023-03-09 21:30,27,15.65,81,0
2023-03-09 21:25,92,51.18,67,101
2023-03-09 21:25,52,21.95,48,48
2023-03-09 21:20,83,50.65,62,90
2023-03-09 21:20,47,20.11,70,103
2023-03-09 21:15,88,32.72,55,64
2023-03-09 21:15,59,20.19,71,82
2023-03-09 21:10,91,24.34,58,69
2023-03-09 21:10,45,18.95,73,118
2023-03-09 21:05,66,20.32,64,92
2023-03-09 21:05,54,51.43,100,0
2023-03-09 21:00,68,32.38,52,63
2023-03-09 21:00,46,77.64,43,43
2023-03-09 20:55,72,35.56,52,64
2023-03-09 20:55,28,11.33,38,54
2023-03-09 20:50,40,32.18,63,74
2023-03-09 20:50,35,11.40,52,70
2023-03-09 20:45,81,61.71,60,69
2023-03-09 20:45,47,15.29,52,63
2023-03-09 20:40,57,28.67,59,68
2023-03-09 20:40,26,12.88,51,57
2023-03-09 20:35,74,40.97,63,92
2023-03-09 20:35,45,15.12,61,86
2023-03-09 20:30,69,55.94,62,80
2023-03-09 20:30,56,15.65,54,60
2023-03-09 20:25,63,23.65,67,105
2023-03-09 20:25,42,13.63,55,57
2023-03-09 20:20,86,42.69,42,56
2023-03-09 20:20,65,19.86,52,75
2023-03-09 20:15,45,32.93,58,63
2023-03-09 20:15,19,10.68,52,70
2023-03-09 20:10,59,38.37,58,64
2023-03-09 20:10,32,11.43,59,67
2023-03-09 20:05,75,31.66,55,73
2023-03-09 20:05,53,20.46,39,53
2023-03-09 20:00,83,35.67,72,101
2023-03-09 20:00,46,18.42,51,65
2023-03-09 19:55,63,33.15,62,71
2023-03-09 19:55,38,11.28,58,68
2023-03-09 19:50,47,19.67,59,70
2023-03-09 19:50,31,13.42,52,60
2023-03-09 19:45,71,34.59,57,63
2023-03-09 19:45,35,30.29,61,76
2023-03-09 19:40,74,63.00,60,68
2023-03-09 19:40,56,12.74,73,119
2023-03-09 19:35,72,73.14,63,77
2023-03-09 19:35,35,14.53,59,74
2023-03-09 19:30,60,52.71,64,68
2023-03-09 19:30,51,12.26,58,74
2023-03-09 19:25,44,24.34,65,98
2023-03-09 19:25,43,12.70,64,79
2023-03-09 19:20,67,33.38,92,0
2023-03-09 19:20,51,11.03,71,93
2023-03-09 19:15,77,56.35,73,117
2023-03-09 19:15,72,18.59,43,55
2023-03-09 19:10,66,51.93,57,67
2023-03-09 19:10,56,14.65,80,0
2023-03-09 19:05,77,40.62,63,89
2023-03-09 19:05,51,14.44,48,59
2023-03-09 19:00,65,46.48,57,63
2023-03-09 19:00,48,12.50,46,55
2023-03-09 18:55,48,50.01,60,65
2023-03-09 18:55,53,12.42,47,62
2023-03-09 18:50,72,58.70,77,106
2023-03-09 18:50,57,14.43,58,71
2023-03-09 18:45,74,43.68,67,93
2023-03-09 18:45,59,11.56,50,53
2023-03-09 18:40,59,35.93,59,70
2023-03-09 18:40,54,13.57,63,80
2023-03-09 18:35,75,56.21,63,83
2023-03-09 18:35,49,16.53,52,69
2023-03-09 18:30,81,52.53,60,69
2023-03-09 18:30,53,17.20,58,69
2023-03-09 18:25,81,74.19,57,63
2023-03-09 18:25,58,16.20,59,90
2023-03-09 18:20,58,55.02,63,72
2023-03-09 18:20,40,14.00,76,105
2023-03-09 18:15,56,45.58,76,104
2023-03-09 18:15,57,11.86,58,66
2023-03-09 18:10,116,59.09,58,63
2023-03-09 18:10,63,24.01,60,78
2023-03-09 18:05,83,42.35,60,67
2023-03-09 18:05,40,24.90,52,58
2023-03-09 18:00,76,56.65,63,77
2023-03-09 18:00,49,13.16,80,115
2023-03-09 17:55,75,46.30,68,94
2023-03-09 17:55,38,15.04,58,65
2023-03-09 17:50,93,48.92,59,66
2023-03-09 17:50,56,18.50,54,76
2023-03-09 17:45,76,45.82,75,113
2023-03-09 17:45,53,15.53,45,50
2023-03-09 17:40,90,65.65,59,79
2023-03-09 17:40,98,21.11,54,70
2023-03-09 17:35,112,31.48,55,76
2023-03-09 17:35,109,20.48,52,70
2023-03-09 17:30,61,54.88,59,68
2023-03-09 17:30,74,17.32,48,64
2023-03-09 17:25,54,75.39,103,0
2023-03-09 17:25,47,14.70,46,64
2023-03-09 17:20,66,76.19,76,111
2023-03-09 17:20,56,43.35,50,57
2023-03-09 17:15,69,46.86,66,80
2023-03-09 17:15,68,20.89,63,88
2023-03-09 17:10,84,45.14,65,82
2023-03-09 17:10,61,16.08,54,70
2023-03-09 17:05,77,24.66,84,0
2023-03-09 17:05,50,12.96,62,74
2023-03-09 17:00,101,49.12,73,102
2023-03-09 17:00,61,15.62,63,73
2023-03-09 16:55,76,25.86,73,114
2023-03-09 16:55,41,13.88,59,77
2023-03-09 16:50,80,62.40,64,87
2023-03-09 16:50,58,21.85,71,99
2023-03-09 16:45,92,58.77,58,61
2023-03-09 16:45,62,30.91,48,53
2023-03-09 16:40,108,56.26,59,64
2023-03-09 16:40,63,18.21,48,57
2023-03-09 16:35,107,54.67,65,98
2023-03-09 16:35,54,19.57,49,56
2023-03-09 16:30,94,52.64,66,104
2023-03-09 16:30,84,20.79,61,73
2023-03-09 16:25,85,54.22,53,56
2023-03-09 16:25,53,17.79,66,91
2023-03-09 16:20,86,33.13,57,62
2023-03-09 16:20,48,18.44,61,88
2023-03-09 16:15,66,46.80,57,67
2023-03-09 16:15,27,16.63,55,65
2023-03-09 16:10,73,34.47,64,95
2023-03-09 16:10,26,14.38,48,57
2023-03-09 16:05,63,39.38,64,107
2023-03-09 16:05,38,15.83,60,88
2023-03-09 16:00,59,35.21,62,74
2023-03-09 16:00,58,20.05,59,83
2023-03-09 15:55,80,59.43,68,101
2023-03-09 15:55,52,15.76,61,71
2023-03-09 15:50,89,63.65,58,72
2023-03-09 15:50,59,17.31,54,57
2023-03-09 15:45,81,47.63,58,70
2023-03-09 15:45,57,17.02,54,69
2023-03-09 15:40,81,30.65,62,90
2023-03-09 15:40,51,19.58,59,89
2023-03-09 15:35,80,66.30,74,0
2023-03-09 15:35,38,19.07,42,65
2023-03-09 15:30,63,33.27,64,97
2023-03-09 15:30,41,16.39,81,0
2023-03-09 15:25,80,33.82,68,115
2023-03-09 15:25,63,19.05,42,50
2023-03-09 15:20,83,39.79,74,101
2023-03-09 15:20,36,13.35,64,75
2023-03-09 15:15,76,37.29,60,70
2023-03-09 15:15,34,16.73,64,89
2023-03-09 15:10,84,40.54,74,115
2023-03-09 15:10,28,14.66,52,61
2023-03-09 15:05,110,74.38,52,60
2023-03-09 15:05,40,15.60,46,55
2023-03-09 15:00,72,45.00,60,79
2023-03-09 15:00,37,17.17,50,69
2023-03-09 14:55,82,40.34,73,0
2023-03-09 14:55,52,31.97,56,87
2023-03-09 14:50,93,24.80,59,67
2023-03-09 14:50,42,14.98,66,90
2023-03-09 14:45,86,32.48,64,99
2023-03-09 14:45,37,16.39,49,63
2023-03-09 14:40,85,33.86,54,64
2023-03-09 14:40,79,21.97,48,63
2023-03-09 14:35,69,64.93,58,69
2023-03-09 14:35,35,14.33,57,71
2023-03-09 14:30,77,58.05,52,58
2023-03-09 14:30,29,15.14,49,61
2023-03-09 14:25,107,49.19,57,72
2023-03-09 14:25,46,23.01,52,65
2023-03-09 14:20,80,62.14,87,0
2023-03-09 14:20,50,20.69,58,98
2023-03-09 14:15,114,67.40,65,105
2023-03-09 14:15,73,39.91,54,67
2023-03-09 14:10,109,47.84,29,43
2023-03-09 14:10,70,34.69,34,50
2023-03-09 14:05,119,58.90,36,75
2023-03-09 14:05,95,50.84,55,79
2023-03-09 14:00,104,42.94,53,58
2023-03-09 14:00,41,31.94,53,61
2023-03-09 13:55,81,44.32,56,62
2023-03-09 13:55,36,32.28,62,96
2023-03-09 13:50,110,48.91,60,103
2023-03-09 13:50,44,29.54,48,66
2023-03-09 13:45,85,67.48,56,67
2023-03-09 13:45,49,18.72,71,117
2023-03-09 13:40,76,52.78,69,117
2023-03-09 13:40,56,32.32,54,78
2023-03-09 13:35,103,48.81,58,85
2023-03-09 13:35,58,18.56,50,66
2023-03-09 13:30,98,45.21,52,65
2023-03-09 13:30,64,19.45,55,65
2023-03-09 13:25,92,51.32,81,0
2023-03-09 13:25,50,37.94,42,50
2023-03-09 13:20,119,53.94,42,57
2023-03-09 13:20,118,35.61,39,60
2023-03-09 13:15,112,60.17,57,94
2023-03-09 13:15,75,24.65,35,47
2023-03-09 13:10,107,69.65,67,0
2023-03-09 13:10,65,22.54,48,55
2023-03-09 13:05,73,35.01,65,95
2023-03-09 13:05,34,15.71,46,58
2023-03-09 13:00,107,44.90,61,108
2023-03-09 13:00,37,18.63,53,57
2023-03-09 12:55,97,42.63,60,68
2023-03-09 12:55,46,31.45,42,48
2023-03-09 12:50,81,40.66,52,60
2023-03-09 12:50,49,16.57,64,85
2023-03-09 12:45,91,51.68,39,56
2023-03-09 12:45,58,17.92,67,117
2023-03-09 12:40,100,53.43,65,93
2023-03-09 12:40,51,24.56,48,54
2023-03-09 12:35,85,59.12,57,64
2023-03-09 12:35,34,14.21,49,57
2023-03-09 12:30,125,43.67,82,0
2023-03-09 12:30,52,31.00,74,100
2023-03-09 12:25,108,32.12,56,88
2023-03-09 12:25,54,18.73,48,58
2023-03-09 12:20,128,51.62,43,61
2023-03-09 12:20,71,32.99,52,58
2023-03-09 12:15,131,44.05,64,109
2023-03-09 12:15,52,17.45,46,56
2023-03-09 12:10,118,58.97,75,119
2023-03-09 12:10,66,16.71,62,88
2023-03-09 12:05,115,69.07,57,112
2023-03-09 12:05,61,20.59,62,116
2023-03-09 12:00,126,71.38,71,0
2023-03-09 12:00,49,19.24,44,53
2023-03-09 11:55,99,61.53,56,65
2023-03-09 11:55,55,16.86,58,86
2023-03-09 11:50,83,38.42,81,0
2023-03-09 11:50,36,19.58,67,91
2023-03-09 11:45,100,38.27,62,96
2023-03-09 11:45,26,16.51,69,108
2023-03-09 11:40,98,48.01,80,0
2023-03-09 11:40,44,16.57,44,47
2023-03-09 11:35,90,23.60,71,0
2023-03-09 11:35,52,17.42,47,55
2023-03-09 11:30,126,45.94,56,85
2023-03-09 11:30,70,22.70,45,60
2023-03-09 11:25,90,38.98,75,0
2023-03-09 11:25,54,22.85,68,103
2023-03-09 11:20,82,22.08,85,0
2023-03-09 11:20,44,13.34,40,54
2023-03-09 11:15,104,64.31,69,120
2023-03-09 11:15,47,22.09,40,45
2023-03-09 11:10,113,57.96,62,96
2023-03-09 11:10,72,27.07,48,65
2023-03-09 11:05,94,32.90,61,87
2023-03-09 11:05,68,20.41,53,63
2023-03-09 11:00,89,39.02,65,104
2023-03-09 11:00,51,18.05,58,100
2023-03-09 10:55,97,40.03,56,74
2023-03-09 10:55,58,18.32,48,58
2023-03-09 10:50,91,63.62,59,101
2023-03-09 10:50,59,20.96,44,56
2023-03-09 10:45,92,48.81,53,63
2023-03-09 10:45,45,18.88,53,87
2023-03-09 10:40,97,52.83,68,117
2023-03-09 10:40,72,38.98,44,58
2023-03-09 10:35,92,46.87,48,65
2023-03-09 10:35,91,35.78,48,55
2023-03-09 10:30,74,43.48,78,0
2023-03-09 10:30,47,14.01,56,62
2023-03-09 10:25,88,46.31,64,93
2023-03-09 10:25,60,18.57,53,59
2023-03-09 10:20,83,48.38,52,74
2023-03-09 10:20,57,22.94,49,61
2023-03-09 10:15,124,44.51,52,85
2023-03-09 10:15,83,22.79,41,58
2023-03-09 10:10,71,26.56,76,113
2023-03-09 10:10,52,18.27,56,67
2023-03-09 10:05,97,64.11,61,80
2023-03-09 10:05,58,18.84,56,76
2023-03-09 10:00,112,45.48,62,108
2023-03-09 10:00,72,35.90,45,58
2023-03-09 09:55,173,47.30,62,108
2023-03-09 09:55,126,34.46,63,89
2023-03-09 09:50,131,45.96,47,54
2023-03-09 09:50,90,25.15,47,69
2023-03-09 09:45,103,23.51,73,115
2023-03-09 09:45,82,20.60,65,99
2023-03-09 09:40,73,48.51,76,0
2023-03-09 09:40,38,25.54,52,63
2023-03-09 09:35,85,50.00,57,64
2023-03-09 09:35,42,17.40,70,0
2023-03-09 09:30,84,51.79,59,68
2023-03-09 09:30,76,16.89,56,61
2023-03-09 09:25,95,53.92,65,86
2023-03-09 09:25,72,20.73,52,61
2023-03-09 09:20,83,61.50,56,63
2023-03-09 09:20,63,20.29,55,76
2023-03-09 09:15,83,53.29,57,73
2023-03-09 09:15,55,19.41,62,95
2023-03-09 09:10,92,43.19,55,59
2023-03-09 09:10,70,19.26,49,63
2023-03-09 09:05,132,73.00,56,62
2023-03-09 09:05,91,24.96,53,64
2023-03-09 09:00,79,75.54,54,66
2023-03-09 09:00,65,18.39,58,81
2023-03-09 08:55,122,72.34,55,70
2023-03-09 08:55,68,20.69,49,54
2023-03-09 08:50,86,49.55,80,110
2023-03-09 08:50,52,12.91,55,65
2023-03-09 08:45,95,43.00,59,65
2023-03-09 08:45,53,33.51,51,58
2023-03-09 08:40,80,36.27,70,99
2023-03-09 08:40,55,18.51,54,65
2023-03-09 08:35,100,27.39,75,0
2023-03-09 08:35,54,22.15,57,76
2023-03-09 08:30,73,23.39,74,109
2023-03-09 08:30,40,16.10,58,67
2023-03-09 08:25,99,38.61,67,108
2023-03-09 08:25,45,16.19,58,66
2023-03-09 08:20,72,30.99,66,96
2023-03-09 08:20,33,14.00,52,57
2023-03-09 08:15,93,40.87,66,91
2023-03-09 08:15,49,17.78,56,61
2023-03-09 08:10,65,30.98,57,73
2023-03-09 08:10,41,15.18,56,71
2023-03-09 08:05,89,23.28,73,97
2023-03-09 08:05,40,15.80,61,68
2023-03-09 08:00,84,23.49,62,71
2023-03-09 08:00,51,15.99,59,75
2023-03-09 07:55,86,21.10,84,0
2023-03-09 07:55,46,15.68,62,98
2023-03-09 07:50,74,55.32,61,82
2023-03-09 07:50,28,13.95,57,69
2023-03-09 07:45,90,31.80,80,114
2023-03-09 07:45,54,14.51,70,112
2023-03-09 07:40,78,49.58,87,0
2023-03-09 07:40,48,15.15,56,67
2023-03-09 07:35,106,51.50,78,0
2023-03-09 07:35,46,16.54,64,72
2023-03-09 07:30,83,22.22,89,0
2023-03-09 07:30,32,13.87,68,82
2023-03-09 07:25,83,51.24,84,0
2023-03-09 07:25,48,15.26,57,64
2023-03-09 07:20,79,48.73,58,69
2023-03-09 07:20,34,12.78,58,68
2023-03-09 07:15,126,45.37,71,97
2023-03-09 07:15,64,23.09,79,0
2023-03-09 07:10,57,21.84,64,74
2023-03-09 07:10,32,11.88,61,89
2023-03-09 07:05,72,21.57,73,118
2023-03-09 07:05,46,15.23,68,99
2023-03-09 07:00,72,45.25,59,66
2023-03-09 07:00,25,15.23,68,89
2023-03-09 06:55,53,39.20,70,118
2023-03-09 06:55,30,14.88,61,90
2023-03-09 06:50,28,38.83,78,111
2023-03-09 06:50,27,10.51,53,63
2023-03-09 06:45,47,34.80,61,68
2023-03-09 06:45,18,13.98,54,65
2023-03-09 06:40,55,32.44,58,67
2023-03-09 06:40,43,15.15,70,117
2023-03-09 06:35,62,24.90,57,68
2023-03-09 06:35,43,14.32,68,112
2023-03-09 06:30,53,21.47,60,84
2023-03-09 06:30,29,11.66,53,56
2023-03-09 06:25,27,28.36,79,0
2023-03-09 06:25,25,8.04,57,71
2023-03-09 06:20,40,13.99,66,79
2023-03-09 06:20,27,8.29,46,48
2023-03-09 06:15,29,11.75,66,71
2023-03-09 06:15,18,8.10,47,50
2023-03-09 06:10,24,22.74,62,71
2023-03-09 06:10,23,8.11,58,74
2023-03-09 06:05,33,10.74,70,86
2023-03-09 06:05,6,4.44,48,58
2023-03-09 06:00,31,12.50,63,70
2023-03-09 06:00,23,6.52,58,67
2023-03-09 05:55,20,12.18,65,73
2023-03-09 05:55,12,5.79,0,0
2023-03-09 05:50,27,17.37,71,78
2023-03-09 05:50,13,7.67,64,70
2023-03-09 05:45,10,7.29,67,74
2023-03-09 05:45,6,2.96,93,93
2023-03-09 05:40,12,9.54,67,77
2023-03-09 05:40,6,4.61,73,116
2023-03-09 05:35,14,8.17,63,73
2023-03-09 05:35,5,5.17,49,75
2023-03-09 05:30,9,4.49,87,111
2023-03-09 05:30,10,3.91,65,81
2023-03-09 05:25,5,5.37,91,0
2023-03-09 05:25,7,4.62,41,53
2023-03-09 05:20,5,2.92,0,0
2023-03-09 05:20,6,2.10,0,0
2023-03-09 05:15,5,4.02,61,73
2023-03-09 05:15,14,3.54,61,72
2023-03-09 05:10,15,28.08,43,43
2023-03-09 05:10,9,3.08,54,54
2023-03-09 05:05,7,4.61,63,76
2023-03-09 05:05,2,2.52,0,0
2023-03-09 05:00,6,3.71,68,68
2023-03-09 05:00,3,1.35,0,0
2023-03-09 04:55,7,22.98,110,110
2023-03-09 04:55,4,14.88,0,0
2023-03-09 04:50,6,2.62,59,64
2023-03-09 04:50,6,1.91,53,63
2023-03-09 04:45,5,2.93,0,0
2023-03-09 04:45,8,2.62,37,37
2023-03-09 04:40,6,1.56,55,55
2023-03-09 04:40,2,1.14,0,0
2023-03-09 04:35,2,3.07,49,49
2023-03-09 04:35,6,1.63,0,0
2023-03-09 04:30,12,3.98,59,66
2023-03-09 04:30,9,2.13,56,67
2023-03-09 04:25,5,2.28,72,72
2023-03-09 04:25,6,1.83,67,67
2023-03-09 04:20,13,14.89,66,73
2023-03-09 04:20,8,2.76,57,57
2023-03-09 04:15,9,2.77,72,72
2023-03-09 04:15,7,2.00,0,0
2023-03-09 04:10,5,1.77,0,0
2023-03-09 04:10,4,1.09,0,0
2023-03-09 04:05,9,2.97,64,72
2023-03-09 04:05,3,2.19,0,0
2023-03-09 04:00,8,2.99,54,76
2023-03-09 04:00,11,3.73,58,97
2023-03-09 03:55,8,2.43,0,0
2023-03-09 03:55,5,1.32,0,0
2023-03-09 03:50,5,2.57,59,60
2023-03-09 03:50,1,1.66,0,0
2023-03-09 03:45,7,12.98,65,76
2023-03-09 03:45,4,2.05,52,52
2023-03-09 03:40,6,3.03,72,80
2023-03-09 03:40,6,1.65,0,0
2023-03-09 03:35,6,2.06,64,64
2023-03-09 03:35,4,1.66,49,49
2023-03-09 03:30,12,4.01,47,53
2023-03-09 03:30,6,2.14,73,110
2023-03-09 03:25,7,14.89,52,58
2023-03-09 03:25,1,1.33,77,77
2023-03-09 03:20,5,2.08,64,64
2023-03-09 03:20,1,0.85,0,0
2023-03-09 03:15,4,3.14,62,70
2023-03-09 03:15,8,3.29,36,36
2023-03-09 03:10,19,4.00,58,64
