Время,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-17 06:45,30,56.92,39,62
2023-03-17 06:40,31,87.56,23,34
2023-03-17 06:40,37,52.10,25,38
2023-03-17 06:35,33,93.88,28,42
2023-03-17 06:35,23,33.11,32,49
2023-03-17 06:30,36,93.58,32,43
2023-03-17 06:30,25,59.47,35,51
2023-03-17 06:25,31,93.07,30,44
2023-03-17 06:25,50,63.63,36,59
2023-03-17 06:20,15,97.18,28,47
2023-03-17 06:15,12,33.49,32,50
2023-03-17 06:10,23,99.43,27,42
2023-03-17 06:10,14,28.37,36,56
2023-03-17 06:05,13,98.58,30,45
2023-03-17 06:05,12,19.52,32,47
2023-03-17 06:00,13,99.87,34,49
2023-03-17 06:00,7,29.13,32,43
2023-03-17 05:55,11,99.44,34,50
2023-03-17 05:55,9,38.68,39,51
2023-03-17 05:50,8,26.16,31,45
2023-03-17 05:45,7,29.92,31,46
2023-03-17 05:40,11,28.65,30,49
2023-03-17 05:40,4,20.68,54,54
2023-03-17 05:35,16,42.07,37,53
2023-03-17 05:35,6,36.26,38,58
2023-03-17 05:30,6,2.36,35,42
2023-03-17 05:30,2,2.25,0,0
2023-03-17 05:25,7,1.69,37,45
2023-03-17 05:25,3,1.58,52,55
2023-03-17 05:20,8,3.49,39,53
2023-03-17 05:15,3,16.97,36,54
2023-03-17 05:10,7,21.18,27,36
2023-03-17 05:10,8,23.30,39,61
2023-03-17 05:05,6,31.63,39,49
2023-03-17 05:05,1,31.36,49,49
2023-03-17 05:00,7,2.27,39,51
2023-03-17 05:00,0,1.90,0,0
2023-03-17 04:55,3,13.04,21,35
2023-03-17 04:55,3,13.75,41,56
2023-03-17 04:50,9,30.32,36,48
2023-03-17 04:45,2,2.14,47,50
2023-03-17 04:40,5,13.26,42,48
2023-03-17 04:40,0,12.53,0,0
2023-03-17 04:35,3,23.97,47,50
2023-03-17 04:35,3,23.82,33,56
2023-03-17 04:30,27,14.79,24,43
2023-03-17 04:30,2,2.50,22,22
2023-03-17 04:25,5,3.16,32,39
2023-03-17 04:25,0,2.04,0,0
2023-03-17 04:20,4,7.60,28,47
2023-03-17 04:15,0,21.70,0,0
2023-03-17 04:10,11,30.67,28,40
2023-03-17 04:10,2,12.52,56,56
2023-03-17 04:05,4,13.14,14,18
2023-03-17 04:05,3,13.42,31,38
2023-03-17 04:00,3,20.16,32,49
2023-03-17 04:00,2,20.36,43,45
2023-03-17 03:55,6,1.78,33,47
2023-03-17 03:55,3,1.66,47,47
2023-03-17 03:50,9,3.78,35,42
2023-03-17 03:45,0,1.00,0,0
2023-03-17 03:40,5,41.21,20,24
2023-03-17 03:40,1,24.49,21,21
2023-03-17 03:35,6,9.31,32,47
2023-03-17 03:35,2,16.93,20,25
2023-03-17 03:30,7,19.69,37,48
2023-03-17 03:30,0,19.22,0,0
2023-03-17 03:25,4,22.37,26,33
2023-03-17 03:25,0,21.75,0,0
2023-03-17 03:20,7,1.89,35,40
2023-03-17 03:15,1,1.64,34,34
2023-03-17 03:10,2,17.14,28,34
2023-03-17 03:10,1,16.97,60,60
2023-03-17 03:05,6,25.28,18,33
2023-03-17 03:05,1,3.49,41,41
2023-03-17 03:00,4,1.43,31,39
2023-03-17 03:00,1,1.59,36,36
2023-03-17 02:55,1,3.33,8,8
2023-03-17 02:55,1,4.10,20,20
2023-03-17 02:50,4,12.74,29,48
2023-03-17 02:45,2,1.53,19,19
2023-03-17 02:40,3,1.03,33,49
2023-03-17 02:40,2,1.67,20,21
2023-03-17 02:35,5,14.12,27,38
2023-03-17 02:35,3,15.05,20,20
2023-03-17 02:30,7,1.68,39,51
2023-03-17 02:30,2,1.14,37,37
2023-03-17 02:25,3,2.54,37,39
2023-03-17 02:25,2,3.08,32,46
2023-03-17 02:20,4,1.27,36,49
2023-03-17 02:15,2,11.18,17,17
2023-03-17 02:10,8,32.15,34,45
2023-03-17 02:10,2,30.38,38,38
2023-03-17 02:05,5,8.35,37,43
2023-03-17 02:05,2,3.04,18,18
2023-03-17 02:00,3,10.18,29,47
2023-03-17 02:00,1,10.47,13,13
2023-03-17 01:55,7,24.22,30,44
2023-03-17 01:55,2,22.34,0,0
2023-03-17 01:50,7,15.18,27,47
2023-03-17 01:45,0,0.64,0,0
2023-03-17 01:40,5,1.07,45,48
2023-03-17 01:40,3,1.80,32,46
2023-03-17 01:35,11,27.46,31,46
2023-03-17 01:35,1,23.31,0,0
2023-03-17 01:30,7,17.58,41,45
2023-03-17 01:30,4,17.50,51,62
2023-03-17 01:25,4,18.76,28,39
2023-03-17 01:25,7,10.43,32,52
2023-03-17 01:20,3,71.75,18,21
2023-03-17 01:15,2,6.26,19,21
2023-03-17 01:10,7,13.40,31,46
2023-03-17 01:10,21,14.89,31,48
2023-03-17 01:05,8,3.53,29,41
2023-03-17 01:05,7,6.16,40,59
2023-03-17 01:00,26,21.17,18,36
2023-03-17 01:00,3,15.19,28,44
2023-03-17 00:55,13,24.16,33,58
2023-03-17 00:55,0,5.06,0,0
2023-03-17 00:50,8,20.96,41,45
2023-03-17 00:45,2,1.87,22,26
2023-03-17 00:40,22,20.95,20,25
2023-03-17 00:40,8,6.40,33,43
2023-03-17 00:35,4,12.42,19,23
2023-03-17 00:35,6,16.70,16,18
2023-03-17 00:30,7,11.49,28,43
2023-03-17 00:30,6,18.53,33,50
2023-03-17 00:25,17,20.88,26,38
2023-03-17 00:25,4,7.20,29,44
2023-03-17 00:20,12,19.42,36,48
2023-03-17 00:15,7,4.37,39,48
2023-03-17 00:10,13,9.59,39,47
2023-03-17 00:10,3,2.49,36,47
2023-03-17 00:05,6,21.13,33,47
2023-03-17 00:05,2,19.93,42,52
2023-03-17 00:00,45,52.61,32,46
2023-03-17 00:00,7,32.21,28,46
2023-03-16 23:55,9,28.87,32,47
2023-03-16 23:55,3,29.48,31,46
2023-03-16 23:50,14,30.85,31,43
2023-03-16 23:45,6,6.41,34,56
2023-03-16 23:40,12,47.63,41,44
2023-03-16 23:40,5,45.96,38,54
2023-03-16 23:35,14,10.34,24,39
2023-03-16 23:35,7,13.45,23,30
2023-03-16 23:30,23,45.13,32,41
2023-03-16 23:30,8,35.95,28,42
2023-03-16 23:25,13,3.80,32,40
2023-03-16 23:25,3,2.65,35,55
2023-03-16 23:20,20,31.33,34,47
2023-03-16 23:15,9,15.14,25,44
2023-03-16 23:10,19,29.82,26,44
2023-03-16 23:10,5,6.36,35,56
2023-03-16 23:05,27,53.03,29,47
2023-03-16 23:05,6,28.78,35,53
2023-03-16 23:00,12,20.31,31,48
2023-03-16 23:00,5,20.35,23,36
2023-03-16 22:55,18,46.91,26,36
2023-03-16 22:55,7,26.69,18,23
2023-03-16 22:50,21,32.32,30,44
2023-03-16 22:45,18,42.22,15,28
2023-03-16 22:40,54,57.19,26,40
2023-03-16 22:40,14,41.50,31,46
2023-03-16 22:35,22,49.44,32,45
2023-03-16 22:35,17,46.50,27,47
2023-03-16 22:30,21,94.10,24,40
2023-03-16 22:30,8,36.74,32,47
2023-03-16 22:25,21,85.18,32,48
2023-03-16 22:25,11,28.37,27,41
2023-03-16 22:20,29,41.38,31,41
2023-03-16 22:15,20,60.14,25,41
2023-03-16 22:10,40,56.27,22,33
2023-03-16 22:10,11,48.16,27,43
2023-03-16 22:05,71,52.18,28,42
2023-03-16 22:05,6,31.14,34,49
2023-03-16 22:00,25,57.84,22,36
2023-03-16 22:00,13,38.84,29,46
2023-03-16 21:55,17,64.88,30,47
2023-03-16 21:55,8,38.26,39,55
2023-03-16 21:50,52,55.11,26,41
2023-03-16 21:45,18,48.74,24,41
2023-03-16 21:40,56,68.30,18,21
2023-03-16 21:40,34,62.62,28,39
2023-03-16 21:35,26,32.93,24,37
2023-03-16 21:35,22,32.43,28,44
2023-03-16 21:30,29,61.47,21,30
2023-03-16 21:30,18,56.24,33,54
2023-03-16 21:25,28,64.99,27,42
2023-03-16 21:25,18,59.80,25,42
2023-03-16 21:20,54,51.54,25,35
2023-03-16 21:15,13,55.59,21,28
2023-03-16 21:10,87,47.85,27,44
2023-03-16 21:10,48,45.54,25,39
2023-03-16 21:05,26,31.23,23,34
2023-03-16 21:05,21,48.55,28,44
2023-03-16 21:00,28,48.68,25,42
2023-03-16 21:00,21,53.01,29,50
2023-03-16 20:55,36,49.79,22,29
2023-03-16 20:55,25,57.12,21,37
2023-03-16 20:50,34,46.87,30,46
2023-03-16 20:45,23,49.88,27,44
2023-03-16 20:40,30,57.83,23,35
2023-03-16 20:40,23,50.63,36,50
2023-03-16 20:35,23,75.55,25,38
2023-03-16 20:35,24,58.35,29,41
2023-03-16 20:30,36,98.25,27,40
2023-03-16 20:30,31,58.03,19,26
2023-03-16 20:25,136,99.01,22,34
2023-03-16 20:25,37,59.78,27,42
2023-03-16 20:20,47,100.00,25,32
2023-03-16 20:15,31,60.18,25,42
2023-03-16 20:10,44,93.68,25,38
2023-03-16 20:10,28,59.84,26,41
2023-03-16 20:05,30,99.27,29,43
2023-03-16 20:05,24,37.90,30,48
2023-03-16 20:00,48,100.00,27,35
2023-03-16 20:00,21,48.25,21,39
2023-03-16 19:55,51,99.66,24,35
2023-03-16 19:55,31,63.82,20,31
2023-03-16 19:50,29,89.95,23,31
2023-03-16 19:45,36,65.54,19,32
2023-03-16 19:40,44,65.39,25,33
2023-03-16 19:40,22,61.17,31,47
2023-03-16 19:35,69,72.28,26,36
2023-03-16 19:35,29,62.65,27,41
2023-03-16 19:30,102,77.21,20,29
2023-03-16 19:30,28,65.71,27,41
2023-03-16 19:25,119,61.88,21,33
2023-03-16 19:25,42,67.02,25,39
2023-03-16 19:20,90,78.92,24,35
2023-03-16 19:15,31,49.41,28,45
2023-03-16 19:10,26,34.42,24,33
2023-03-16 19:10,17,38.07,31,42
2023-03-16 19:05,40,63.88,24,34
2023-03-16 19:05,130,65.66,26,40
2023-03-16 19:00,36,93.55,25,32
2023-03-16 19:00,39,77.12,29,42
2023-03-16 18:55,64,97.88,27,41
2023-03-16 18:55,32,56.79,25,40
2023-03-16 18:50,36,99.71,24,31
2023-03-16 18:45,59,60.25,25,31
2023-03-16 18:40,52,100.00,20,30
2023-03-16 18:40,25,59.57,27,43
2023-03-16 18:35,38,100.00,26,37
2023-03-16 18:35,38,62.00,26,39
2023-03-16 18:30,39,100.00,26,38
2023-03-16 18:30,45,56.79,30,48
2023-03-16 18:25,46,99.99,25,38
2023-03-16 18:25,35,44.04,27,40
2023-03-16 18:20,29,100.00,23,36
2023-03-16 18:15,53,59.05,23,35
2023-03-16 18:10,75,100.00,24,30
2023-03-16 18:10,38,58.59,28,44
2023-03-16 18:05,50,100.00,23,33
2023-03-16 18:05,61,67.75,25,32
2023-03-16 18:00,33,55.80,19,28
2023-03-16 18:00,33,55.10,27,37
2023-03-16 17:55,45,62.18,23,33
2023-03-16 17:55,97,73.42,25,31
2023-03-16 17:50,36,66.48,30,48
2023-03-16 17:45,39,39.67,30,45
2023-03-16 17:40,33,96.32,24,38
2023-03-16 17:40,45,71.56,25,39
2023-03-16 17:35,31,98.68,22,35
2023-03-16 17:35,31,57.05,26,45
2023-03-16 17:30,17,96.49,26,44
2023-03-16 17:30,38,49.76,27,37
2023-03-16 17:25,42,98.72,26,39
2023-03-16 17:25,35,65.30,26,40
2023-03-16 17:20,24,99.76,22,37
2023-03-16 17:15,50,65.67,28,42
2023-03-16 17:10,35,100.00,27,40
2023-03-16 17:10,32,49.72,28,44
2023-03-16 17:05,56,99.54,21,32
2023-03-16 17:05,66,58.37,17,27
2023-03-16 17:00,28,100.00,21,31
2023-03-16 17:00,48,70.25,26,34
2023-03-16 16:55,44,99.98,23,31
2023-03-16 16:55,65,75.20,27,35
2023-03-16 16:50,36,100.00,27,36
2023-03-16 16:45,86,74.39,23,33
2023-03-16 16:40,41,100.00,24,28
2023-03-16 16:40,49,57.56,25,34
2023-03-16 16:35,38,100.00,23,32
2023-03-16 16:35,49,64.17,28,37
2023-03-16 16:30,29,100.00,28,42
2023-03-16 16:30,47,71.57,28,39
2023-03-16 16:25,43,100.00,24,32
2023-03-16 16:25,71,74.14,23,32
2023-03-16 16:20,34,100.00,20,29
2023-03-16 16:15,61,75.12,26,33
2023-03-16 16:10,25,100.00,23,37
2023-03-16 16:10,39,58.91,26,40
2023-03-16 16:05,23,99.26,27,41
2023-03-16 16:05,82,64.72,29,38
2023-03-16 16:00,51,72.01,30,38
2023-03-16 16:00,84,75.69,28,36
2023-03-16 15:55,39,68.34,19,29
2023-03-16 15:55,65,76.35,25,32
2023-03-16 15:50,22,64.23,23,28
2023-03-16 15:45,52,77.63,25,36
2023-03-16 15:40,37,63.65,19,31
2023-03-16 15:40,54,79.39,27,36
2023-03-16 15:35,34,66.27,18,23
2023-03-16 15:35,52,76.53,24,33
2023-03-16 15:30,23,60.45,31,40
2023-03-16 15:30,44,72.54,26,34
2023-03-16 15:25,28,60.99,26,33
2023-03-16 15:25,62,72.70,27,38
2023-03-16 15:20,34,92.65,24,31
2023-03-16 15:15,61,72.48,24,36
2023-03-16 15:10,45,98.92,25,34
2023-03-16 15:10,55,82.29,28,38
2023-03-16 15:05,49,95.84,26,34
2023-03-16 15:05,69,82.19,23,32
2023-03-16 15:00,77,91.80,25,35
2023-03-16 15:00,80,80.30,27,35
2023-03-16 14:55,48,72.11,20,29
2023-03-16 14:55,58,80.88,25,33
2023-03-16 14:50,47,73.12,25,31
2023-03-16 14:45,50,79.99,25,35
2023-03-16 14:40,24,64.97,25,42
2023-03-16 14:40,68,77.17,24,35
2023-03-16 14:35,46,60.36,33,45
2023-03-16 14:35,31,69.37,31,48
2023-03-16 14:30,39,58.18,21,31
2023-03-16 14:30,53,68.46,23,33
2023-03-16 14:25,42,51.98,24,35
2023-03-16 14:25,37,56.52,32,50
2023-03-16 14:20,45,57.82,22,33
2023-03-16 14:15,59,65.15,28,37
2023-03-16 14:10,45,81.37,19,26
2023-03-16 14:10,65,87.18,25,36
2023-03-16 14:05,56,66.37,22,30
2023-03-16 14:05,61,75.77,25,33
2023-03-16 14:00,33,33.66,20,33
2023-03-16 14:00,45,55.81,34,48
2023-03-16 13:55,36,47.01,26,36
2023-03-16 13:55,67,55.87,23,33
2023-03-16 13:50,42,42.45,21,34
2023-03-16 13:45,36,70.61,26,38
2023-03-16 13:40,78,73.26,22,28
2023-03-16 13:40,66,78.14,23,31
2023-03-16 13:35,57,65.41,20,30
2023-03-16 13:35,81,72.11,21,30
2023-03-16 13:30,49,66.51,21,28
2023-03-16 13:30,113,72.07,27,35
2023-03-16 13:25,106,55.82,25,37
2023-03-16 13:25,64,80.36,26,34
2023-03-16 13:20,64,66.01,22,28
2023-03-16 13:15,88,78.47,25,33
2023-03-16 13:10,44,59.77,30,42
2023-03-16 13:10,55,67.18,33,50
2023-03-16 13:05,46,50.91,22,40
2023-03-16 13:05,34,57.00,33,44
2023-03-16 13:00,31,62.31,25,40
2023-03-16 13:00,30,64.43,29,45
2023-03-16 12:55,23,21.73,29,48
2023-03-16 12:55,28,20.39,36,46
2023-03-16 12:50,37,61.84,23,31
2023-03-16 12:45,110,71.92,27,35
2023-03-16 12:40,0,2.81,0,0
2023-03-16 12:40,0,2.81,0,0
2023-03-16 12:35,46,46.71,21,28
2023-03-16 12:35,32,58.50,26,37
2023-03-16 12:30,17,33.07,26,37
2023-03-16 12:30,20,42.34,28,45
2023-03-15 16:00,65,100.00,25,31
2023-03-15 16:00,96,75.55,22,30
2023-03-15 15:55,81,99.93,20,29
2023-03-15 15:50,64,66.36,28,36
2023-03-15 15:45,62,99.98,23,34
2023-03-15 15:45,82,74.61,29,42
2023-03-15 15:40,48,99.98,24,35
2023-03-15 15:40,51,42.68,21,32
2023-03-15 15:35,68,100.00,21,32
2023-03-15 15:35,56,73.93,32,47
2023-03-15 15:30,70,99.98,18,25
2023-03-15 15:30,48,66.77,16,24
2023-03-15 15:25,61,100.00,24,39
2023-03-15 15:20,60,58.67,26,40
2023-03-15 15:15,45,100.00,20,31
2023-03-15 15:15,71,74.25,21,29
2023-03-15 15:10,39,99.71,23,42
2023-03-15 15:10,60,59.28,32,52
2023-03-15 15:05,34,99.94,32,55
2023-03-15 15:05,46,71.49,27,45
2023-03-15 15:00,51,100.00,27,40
2023-03-15 15:00,63,66.10,32,44
2023-03-15 14:55,34,100.00,20,23
2023-03-15 14:50,52,63.58,30,38
2023-03-15 14:45,50,100.00,15,27
2023-03-15 14:45,67,71.57,24,31
2023-03-15 14:40,123,100.00,20,34
2023-03-15 14:40,66,69.02,24,33
2023-03-15 14:35,63,99.98,26,37
2023-03-15 14:35,84,77.08,26,36
2023-03-15 14:30,56,100.00,17,26
2023-03-15 14:30,117,83.82,22,33
2023-03-15 14:25,56,100.00,19,27
2023-03-15 14:20,63,70.98,23,35
2023-03-15 14:15,34,99.99,27,42
2023-03-15 14:15,111,63.89,28,51
2023-03-15 14:10,84,100.00,17,25
2023-03-15 14:10,103,76.96,32,56
2023-03-15 14:05,77,99.98,21,29
2023-03-15 14:05,64,74.53,26,38
2023-03-15 14:00,52,99.98,22,32
2023-03-15 14:00,98,80.96,22,29
2023-03-15 13:55,44,100.00,26,38
2023-03-15 13:50,61,68.13,27,38
2023-03-15 13:45,34,99.71,23,32
2023-03-15 13:45,67,59.95,23,39
2023-03-15 13:40,41,100.00,17,24
2023-03-15 13:40,47,71.39,27,46
2023-03-15 13:35,43,99.99,19,32
2023-03-15 13:35,49,60.34,27,38
2023-03-15 13:30,76,100.00,24,29
2023-03-15 13:30,95,71.41,27,40
2023-03-15 13:25,94,100.00,23,38
2023-03-15 13:20,52,53.42,26,33
2023-03-15 13:15,82,99.97,19,30
2023-03-15 13:15,79,75.08,29,47
2023-03-15 13:10,35,100.00,22,27
2023-03-15 13:10,75,55.65,31,48
2023-03-15 13:05,52,100.00,16,24
2023-03-15 13:05,88,74.38,25,30
2023-03-15 13:00,72,99.99,22,32
2023-03-15 13:00,85,69.25,23,38
2023-03-15 12:55,64,100.00,24,42
2023-03-15 12:50,74,65.64,30,52
2023-03-15 12:45,52,100.00,24,36
2023-03-15 12:45,87,62.78,21,34
2023-03-15 12:40,49,99.99,18,29
2023-03-15 12:40,92,76.47,21,33
2023-03-15 12:35,38,99.96,25,40
2023-03-15 12:35,67,61.55,28,36
2023-03-15 12:30,51,100.00,31,38
2023-03-15 12:30,82,67.26,23,38
2023-03-15 12:25,31,99.99,25,34
2023-03-15 12:20,84,69.70,29,42
2023-03-15 12:15,99,99.99,26,32
2023-03-15 12:15,61,69.28,29,40
2023-03-15 12:10,67,97.65,18,25
2023-03-15 12:10,68,57.97,27,39
2023-03-15 12:05,58,92.20,27,41
2023-03-15 12:05,42,55.97,27,43
2023-03-15 12:00,45,99.97,26,35
2023-03-15 12:00,57,74.20,29,46
2023-03-15 11:55,57,99.99,23,29
2023-03-15 11:50,65,72.28,30,46
2023-03-15 11:45,56,100.00,24,41
2023-03-15 11:45,66,75.36,29,41
2023-03-15 11:40,55,99.99,23,31
2023-03-15 11:40,71,64.48,31,43
2023-03-15 11:35,58,100.00,18,27
2023-03-15 11:35,75,72.15,25,39
2023-03-15 11:30,140,99.93,24,31
2023-03-15 11:30,77,61.12,22,35
2023-03-15 11:25,81,100.00,24,27
2023-03-15 11:20,58,64.57,25,46
2023-03-15 11:15,61,99.90,22,32
2023-03-15 11:15,47,67.50,26,37
2023-03-15 11:10,56,100.00,24,39
2023-03-15 11:10,77,64.75,23,32
2023-03-15 11:05,55,100.00,22,32
2023-03-15 11:05,70,65.94,21,34
2023-03-15 11:00,66,99.98,17,26
2023-03-15 11:00,46,68.83,30,44
2023-03-15 10:55,93,99.99,27,45
2023-03-15 10:50,57,56.63,25,38
2023-03-15 10:45,54,100.00,23,31
2023-03-15 10:45,50,70.69,25,36
2023-03-15 10:40,41,97.13,24,30
2023-03-15 10:40,60,67.20,30,41
2023-03-15 10:35,50,99.99,21,30
2023-03-15 10:35,58,68.68,27,39
2023-03-15 10:30,130,100.00,33,63
2023-03-15 10:30,94,71.68,33,51
2023-03-15 10:25,57,99.98,27,49
2023-03-15 10:20,50,63.32,25,39
2023-03-15 10:15,51,99.51,27,45
2023-03-15 10:15,47,63.68,29,44
2023-03-15 10:10,70,99.98,21,32
2023-03-15 10:10,86,70.61,29,39
2023-03-15 10:05,57,100.00,24,31
2023-03-15 10:05,109,69.99,28,42
2023-03-15 10:00,58,100.00,22,28
2023-03-15 10:00,92,65.67,30,38
2023-03-15 09:55,64,99.58,27,40
2023-03-15 09:50,98,80.86,31,43
2023-03-15 09:45,52,99.69,24,37
2023-03-15 09:45,223,74.07,28,48
2023-03-15 09:40,46,99.90,20,25
2023-03-15 09:40,56,62.95,31,49
2023-03-15 09:35,95,99.95,19,23
2023-03-15 09:35,69,80.73,20,32
2023-03-15 09:30,44,99.99,27,38
2023-03-15 09:30,96,64.54,25,35
2023-03-15 09:25,42,98.66,19,27
2023-03-15 09:20,85,64.72,31,44
2023-03-15 09:15,119,99.97,20,36
2023-03-15 09:15,58,69.83,26,43
2023-03-15 09:10,50,84.24,21,31
2023-03-15 09:10,55,53.14,28,38
2023-03-15 09:05,30,86.99,20,32
2023-03-15 09:05,50,72.87,23,38
2023-03-15 09:00,36,99.94,26,42
2023-03-15 09:00,62,62.67,28,39
2023-03-15 08:55,42,100.00,27,45
2023-03-15 08:50,97,77.45,33,43
2023-03-15 08:45,47,99.66,28,37
2023-03-15 08:45,76,81.93,26,38
2023-03-15 08:40,147,100.00,22,29
2023-03-15 08:40,268,85.42,21,29
2023-03-15 08:35,54,100.00,29,36
2023-03-15 08:35,85,84.64,27,36
2023-03-15 08:30,62,99.99,29,41
2023-03-15 08:30,103,54.94,30,43
2023-03-15 08:25,47,100.00,26,39
2023-03-15 08:20,74,69.94,29,44
2023-03-15 08:15,78,99.99,23,35
2023-03-15 08:15,57,68.04,30,41
2023-03-15 08:10,61,100.00,27,35
2023-03-15 08:10,72,65.43,28,38
2023-03-15 08:05,90,100.00,25,29
2023-03-15 08:05,60,59.98,27,40
2023-03-15 08:00,46,99.99,26,37
2023-03-15 08:00,74,61.49,34,48
2023-03-15 07:55,58,100.00,21,28
2023-03-15 07:50,57,61.09,31,41
2023-03-15 07:45,44,100.00,20,30
2023-03-15 07:45,86,67.36,37,57
2023-03-15 07:40,76,100.00,26,36
2023-03-15 07:40,59,64.79,33,43
2023-03-15 07:35,43,100.00,23,33
2023-03-15 07:35,32,65.75,23,41
2023-03-15 07:30,58,99.99,25,36
2023-03-15 07:30,48,56.96,29,44
2023-03-15 07:25,43,100.00,25,40
2023-03-15 07:20,55,54.29,32,44
2023-03-15 07:15,39,100.00,28,42
2023-03-15 07:15,30,72.06,29,51
2023-03-15 07:10,100,100.00,21,37
2023-03-15 07:10,45,66.41,25,42
2023-03-15 07:05,61,99.95,23,33
2023-03-15 07:05,56,67.48,23,37
2023-03-15 07:00,34,100.00,31,50
2023-03-15 07:00,39,67.05,22,38
2023-03-15 06:55,36,99.99,24,35
2023-03-15 06:50,43,55.11,30,54
2023-03-15 06:45,29,100.00,29,43
2023-03-15 06:45,20,59.74,39,59
2023-03-15 06:40,60,99.98,25,42
2023-03-15 06:40,18,40.15,26,54
2023-03-15 06:35,43,99.53,23,39
2023-03-15 06:35,25,59.59,30,47
2023-03-15 06:30,53,100.00,22,41
2023-03-15 06:30,20,50.83,36,56
2023-03-15 06:25,82,99.99,34,49
2023-03-15 06:20,22,48.04,39,56
2023-03-15 06:15,14,99.97,36,54
2023-03-15 06:15,9,14.49,47,62
2023-03-15 06:10,19,100.00,29,48
2023-03-15 06:10,17,60.09,10,23
2023-03-15 06:05,37,100.00,26,41
2023-03-15 06:05,2,5.98,27,27
2023-03-15 06:00,9,99.99,37,62
2023-03-15 06:00,4,31.71,53,88
2023-03-15 05:55,74,99.99,32,48
2023-03-15 05:50,9,34.08,55,62
2023-03-15 05:45,67,100.00,35,57
2023-03-15 05:45,2,11.62,0,0
2023-03-15 05:40,90,52.56,16,26
2023-03-15 05:40,11,31.23,43,57
2023-03-15 05:35,5,27.59,30,42
2023-03-15 05:35,1,26.93,0,0
2023-03-15 05:30,9,22.96,29,53
2023-03-15 05:30,0,16.27,0,0
2023-03-15 05:25,6,21.35,39,56
2023-03-15 05:20,4,20.07,54,54
2023-03-15 05:15,12,15.19,36,53
2023-03-15 05:15,1,2.67,0,0
2023-03-15 05:10,7,10.59,20,25
2023-03-15 05:10,2,10.64,19,19
2023-03-15 05:05,3,13.59,42,42
2023-03-15 05:05,2,12.80,46,79
2023-03-15 05:00,2,1.66,24,24
2023-03-15 05:00,0,0.93,0,0
2023-03-15 04:55,13,43.72,21,28
2023-03-15 04:50,1,0.62,0,0
2023-03-15 04:45,2,0.35,0,0
2023-03-15 04:45,0,0.29,0,0
2023-03-15 04:40,4,0.97,47,50
2023-03-15 04:40,3,1.32,31,48
2023-03-15 04:35,4,20.11,31,43
2023-03-15 04:35,2,21.38,38,62
2023-03-15 04:30,5,1.97,47,60
2023-03-15 04:30,2,1.63,61,61
2023-03-15 04:25,5,16.22,35,50
2023-03-15 04:20,0,0.59,0,0
2023-03-15 04:15,1,10.97,13,13
2023-03-15 04:15,0,8.85,0,0
2023-03-15 04:10,5,31.77,14,26
2023-03-15 04:10,4,32.02,63,63
2023-03-15 04:05,0,0.20,0,0
2023-03-15 04:05,1,0.36,0,0
2023-03-15 04:00,2,0.82,42,42
2023-03-15 04:00,1,0.98,41,41
2023-03-15 03:55,4,1.27,44,44
2023-03-15 03:50,0,0.69,0,0
2023-03-15 03:45,1,0.24,49,49
2023-03-15 03:45,1,0.67,0,0
2023-03-15 03:40,5,1.56,38,52
2023-03-15 03:40,0,0.88,0,0
2023-03-15 03:35,0,17.27,0,0
2023-03-15 03:35,2,17.68,67,67
2023-03-15 03:30,3,19.65,35,53
2023-03-15 03:30,1,19.54,0,0
2023-03-15 03:25,3,21.14,23,23
2023-03-15 03:20,0,4.43,0,0
2023-03-15 03:15,3,20.79,32,32
2023-03-15 03:15,5,20.96,42,42
2023-03-15 03:10,31,25.29,36,36
2023-03-15 03:10,4,14.07,28,51
2023-03-15 03:05,3,0.94,30,30
2023-03-15 03:05,1,0.64,0,0
2023-03-15 03:00,4,1.69,51,54
2023-03-15 03:00,0,1.44,0,0
2023-03-15 02:55,5,1.48,49,49
2023-03-15 02:50,1,15.47,0,0
2023-03-15 02:45,3,3.87,40,48
2023-03-15 02:45,6,3.01,22,22
2023-03-15 02:40,1,0.20,44,44
2023-03-15 02:40,1,0.54,45,45
2023-03-15 02:35,3,1.10,36,40
2023-03-15 02:35,1,1.10,28,28
2023-03-15 02:30,2,0.98,22,25
2023-03-15 02:30,1,1.08,0,0
2023-03-15 02:25,8,28.00,31,44
2023-03-15 02:20,3,26.09,36,63
2023-03-15 02:15,4,6.21,15,15
2023-03-15 02:15,2,6.71,0,0
2023-03-15 02:10,4,13.10,28,43
2023-03-15 02:10,2,12.84,0,0
2023-03-15 02:05,1,0.33,0,0
2023-03-15 02:05,1,0.57,0,0
2023-03-15 02:00,7,10.80,33,45
2023-03-15 02:00,0,10.27,0,0
2023-03-15 01:55,8,1.68,0,0
2023-03-15 01:50,3,1.64,53,60
2023-03-15 01:45,4,4.87,42,69
2023-03-15 01:45,0,3.77,0,0
2023-03-15 01:40,3,11.22,0,0
2023-03-15 01:40,1,10.89,49,49
2023-03-15 01:35,6,15.78,21,34
2023-03-15 01:35,0,13.83,0,0
2023-03-15 01:30,3,28.32,0,0
2023-03-15 01:30,1,12.19,30,30
2023-03-15 01:25,3,1.08,37,55
2023-03-15 01:20,2,35.74,0,0
2023-03-15 01:15,6,1.94,36,36
2023-03-15 01:15,1,1.47,48,48
2023-03-15 01:10,12,19.58,21,30
