Время,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 16:35:00,100,50.22,42,60,0
2023-03-12 16:35:00,50,53.78,39,56,0
2023-03-12 16:35:00,50,46.66,45,64,0
,,,,,
2023-03-12 16:30:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 16:30:00,142,61.47,40,58,0
2023-03-12 16:30:00,74,56.82,40,55,0
2023-03-12 16:30:00,68,66.11,40,61,0
,,,,,
2023-03-12 16:25:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 16:25:00,113,62.76,46,59,0
2023-03-12 16:25:00,52,58.37,43,53,0
2023-03-12 16:25:00,61,67.16,49,65,0
,,,,,
2023-03-12 16:20:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 16:20:00,128,64.95,43,60,0
2023-03-12 16:20:00,61,58.34,40,51,0
2023-03-12 16:20:00,67,71.57,47,68,0
,,,,,
2023-03-12 16:15:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 16:15:00,118,66.40,43,62,0
2023-03-12 16:15:00,63,62.56,38,57,0
2023-03-12 16:15:00,55,70.24,48,66,0
,,,,,
2023-03-12 16:10:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 16:10:00,137,62.62,48,63,0
2023-03-12 16:10:00,73,49.75,45,60,0
2023-03-12 16:10:00,64,75.50,51,66,0
,,,,,
2023-03-12 16:05:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 16:05:00,100,58.22,48,67,0
2023-03-12 16:05:00,47,51.74,43,62,0
2023-03-12 16:05:00,53,64.69,52,72,0
,,,,,
2023-03-12 16:00:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 16:00:00,151,53.34,47,64,0
2023-03-12 16:00:00,91,48.66,42,59,0
2023-03-12 16:00:00,60,58.01,52,69,0
,,,,,
2023-03-12 15:55:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 15:55:00,127,47.65,43,60,0
2023-03-12 15:55:00,57,36.70,40,54,0
2023-03-12 15:55:00,70,58.60,47,65,0
,,,,,
2023-03-12 15:50:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 15:50:00,141,57.97,46,57,0
2023-03-12 15:50:00,66,54.80,40,52,0
2023-03-12 15:50:00,75,61.14,53,63,0
,,,,,
2023-03-12 15:45:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 15:45:00,101,63.59,47,61,0
2023-03-12 15:45:00,44,59.56,45,60,0
2023-03-12 15:45:00,57,67.62,49,62,0
,,,,,
2023-03-12 15:40:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 15:40:00,139,58.18,47,63,0
2023-03-12 15:40:00,75,47.27,42,59,0
2023-03-12 15:40:00,64,69.09,51,67,0
,,,,,
2023-03-12 15:35:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 15:35:00,100,54.88,47,64,0
2023-03-12 15:35:00,51,57.25,42,57,0
2023-03-12 15:35:00,49,52.51,51,70,0
,,,,,
2023-03-12 15:30:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 15:30:00,148,57.84,46,64,0
2023-03-12 15:30:00,92,53.61,40,56,0
2023-03-12 15:30:00,56,62.07,53,73,0
,,,,,
2023-03-12 15:25:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 15:25:00,149,61.58,49,63,0
2023-03-12 15:25:00,64,57.80,43,57,0
2023-03-12 15:25:00,85,65.37,54,70,0
,,,,,
2023-03-12 15:20:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 15:20:00,153,59.58,49,65,0
2023-03-12 15:20:00,82,54.49,47,63,0
2023-03-12 15:20:00,71,64.68,51,66,0
,,,,,
2023-03-12 15:15:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 15:15:00,119,47.53,48,63,0
2023-03-12 15:15:00,68,45.83,44,59,0
2023-03-12 15:15:00,51,49.23,52,66,0
,,,,,
2023-03-12 15:10:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 15:10:00,88,58.24,47,68,0
2023-03-12 15:10:00,39,51.89,43,61,0
2023-03-12 15:10:00,49,64.59,50,75,0
,,,,,
2023-03-12 15:05:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 15:05:00,103,56.87,48,65,0
2023-03-12 15:05:00,60,48.19,49,61,0
2023-03-12 15:05:00,43,65.54,48,69,0
,,,,,
2023-03-12 15:00:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 15:00:00,118,60.30,39,56,0
2023-03-12 15:00:00,55,64.32,39,54,0
2023-03-12 15:00:00,63,56.28,39,58,0
,,,,,
2023-03-12 14:55:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 14:55:00,135,64.96,42,60,0
2023-03-12 14:55:00,79,59.46,43,57,0
2023-03-12 14:55:00,56,70.46,42,64,0
,,,,,
2023-03-12 14:50:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 14:50:00,137,58.86,40,56,0
2023-03-12 14:50:00,62,52.78,38,52,0
2023-03-12 14:50:00,75,64.93,42,60,0
,,,,,
2023-03-12 14:45:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 14:45:00,160,58.94,49,64,0
2023-03-12 14:45:00,77,53.42,46,59,0
2023-03-12 14:45:00,83,64.46,53,69,0
,,,,,
2023-03-12 14:40:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 14:40:00,121,64.14,44,59,0
2023-03-12 14:40:00,59,57.64,44,59,0
2023-03-12 14:40:00,62,70.63,45,59,0
,,,,,
2023-03-12 14:35:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 14:35:00,123,66.89,47,61,0
2023-03-12 14:35:00,71,62.98,46,60,0
2023-03-12 14:35:00,52,70.80,47,61,0
,,,,,
2023-03-12 14:30:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 14:30:00,107,42.86,46,62,0
2023-03-12 14:30:00,50,33.43,44,60,0
2023-03-12 14:30:00,57,52.30,49,65,0
,,,,,
2023-03-12 14:25:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 14:25:00,103,50.22,42,59,0
2023-03-12 14:25:00,51,53.47,39,54,0
2023-03-12 14:25:00,52,46.97,46,64,0
,,,,,
2023-03-12 14:20:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 14:20:00,131,53.31,46,64,0
2023-03-12 14:20:00,55,42.88,48,64,0
2023-03-12 14:20:00,76,63.74,44,64,0
,,,,,
2023-03-12 14:15:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 14:15:00,134,59.16,44,56,0
2023-03-12 14:15:00,66,49.08,40,50,0
2023-03-12 14:15:00,68,69.23,48,62,0
,,,,,
2023-03-12 14:10:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 14:10:00,163,60.93,42,56,0
2023-03-12 14:10:00,79,51.37,39,54,0
2023-03-12 14:10:00,84,70.48,46,58,0
,,,,,
2023-03-12 14:05:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 14:05:00,170,62.82,47,62,0
2023-03-12 14:05:00,78,57.94,42,52,0
2023-03-12 14:05:00,92,67.71,52,73,0
,,,,,
2023-03-12 14:00:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 14:00:00,121,54.28,47,61,0
2023-03-12 14:00:00,52,42.28,46,55,0
2023-03-12 14:00:00,69,66.29,48,67,0
,,,,,
2023-03-12 13:55:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 13:55:00,135,58.70,50,64,0
2023-03-12 13:55:00,66,45.44,45,62,0
2023-03-12 13:55:00,69,71.96,54,66,0
,,,,,
2023-03-12 13:50:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 13:50:00,134,69.66,42,61,0
2023-03-12 13:50:00,64,64.10,41,59,0
2023-03-12 13:50:00,70,75.21,44,63,0
,,,,,
2023-03-12 13:45:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 13:45:00,131,58.69,39,58,0
2023-03-12 13:45:00,59,45.38,40,57,0
2023-03-12 13:45:00,72,72.01,38,58,0
,,,,,
2023-03-12 13:40:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 13:40:00,207,57.96,43,59,0
2023-03-12 13:40:00,63,42.65,41,57,0
2023-03-12 13:40:00,144,73.27,46,61,0
,,,,,
2023-03-12 13:35:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 13:35:00,119,61.78,43,59,0
2023-03-12 13:35:00,56,56.25,38,52,0
2023-03-12 13:35:00,63,67.30,48,65,0
,,,,,
2023-03-12 13:30:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 13:30:00,119,60.12,47,60,0
2023-03-12 13:30:00,59,56.50,47,59,0
2023-03-12 13:30:00,60,63.75,47,62,0
,,,,,
2023-03-12 13:25:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 13:25:00,135,65.81,42,56,0
2023-03-12 13:25:00,67,61.11,39,51,0
2023-03-12 13:25:00,68,70.52,46,62,0
,,,,,
2023-03-12 13:20:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 13:20:00,146,59.38,44,60,0
2023-03-12 13:20:00,92,52.72,37,51,0
2023-03-12 13:20:00,54,66.03,51,70,0
,,,,,
2023-03-12 13:15:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 13:15:00,168,62.34,40,63,0
2023-03-12 13:15:00,86,56.50,42,63,0
2023-03-12 13:15:00,82,68.19,39,63,0
,,,,,
2023-03-12 13:10:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 13:10:00,116,50.92,44,61,0
2023-03-12 13:10:00,48,53.34,39,54,0
2023-03-12 13:10:00,68,48.50,49,69,0
,,,,,
2023-03-12 13:05:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 13:05:00,135,55.28,49,63,0
2023-03-12 13:05:00,70,45.48,37,52,0
2023-03-12 13:05:00,65,65.08,60,74,0
,,,,,
2023-03-12 13:00:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 13:00:00,142,51.25,49,64,0
2023-03-12 13:00:00,53,39.16,46,57,0
2023-03-12 13:00:00,89,63.34,53,72,0
,,,,,
2023-03-12 12:55:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 12:55:00,138,62.02,48,65,0
2023-03-12 12:55:00,53,57.21,45,59,0
2023-03-12 12:55:00,85,66.84,51,70,0
,,,,,
2023-03-12 12:50:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 12:50:00,106,63.64,52,69,0
2023-03-12 12:50:00,52,59.19,47,65,0
2023-03-12 12:50:00,54,68.08,57,73,0
,,,,,
2023-03-12 12:45:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 12:45:00,131,64.05,47,63,0
2023-03-12 12:45:00,69,59.71,43,60,0
2023-03-12 12:45:00,62,68.38,51,67,0
,,,,,
2023-03-12 12:40:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 12:40:00,112,50.72,48,67,0
2023-03-12 12:40:00,57,49.19,42,61,0
2023-03-12 12:40:00,55,52.26,54,73,0
,,,,,
2023-03-12 12:35:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 12:35:00,126,52.30,50,64,0
2023-03-12 12:35:00,47,40.67,43,61,0
2023-03-12 12:35:00,79,63.94,56,68,0
,,,,,
2023-03-12 12:30:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 12:30:00,133,61.53,49,63,0
2023-03-12 12:30:00,77,55.82,47,63,0
2023-03-12 12:30:00,56,67.24,51,62,0
,,,,,
2023-03-12 12:25:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 12:25:00,159,59.26,47,67,0
2023-03-12 12:25:00,82,54.66,48,67,0
2023-03-12 12:25:00,77,63.87,47,67,0
,,,,,
2023-03-12 12:20:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 12:20:00,94,50.34,51,64,0
2023-03-12 12:20:00,46,39.55,49,59,0
2023-03-12 12:20:00,48,61.13,53,69,0
,,,,,
2023-03-12 12:15:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 12:15:00,139,51.59,44,58,0
2023-03-12 12:15:00,50,32.62,46,54,0
2023-03-12 12:15:00,89,70.57,42,62,0
,,,,,
2023-03-12 12:10:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 12:10:00,146,67.66,43,62,0
2023-03-12 12:10:00,85,62.97,45,61,0
2023-03-12 12:10:00,61,72.36,42,64,0
,,,,,
2023-03-12 12:05:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 12:05:00,128,64.23,44,62,0
2023-03-12 12:05:00,63,59.27,40,55,0
2023-03-12 12:05:00,65,69.19,48,69,0
,,,,,
2023-03-12 12:00:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 12:00:00,147,62.87,48,62,0
2023-03-12 12:00:00,80,57.12,46,60,0
2023-03-12 12:00:00,67,68.61,50,65,0
,,,,,
2023-03-12 11:55:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 11:55:00,133,60.28,46,65,0
2023-03-12 11:55:00,68,54.90,44,62,0
2023-03-12 11:55:00,65,65.66,48,69,0
,,,,,
2023-03-12 11:50:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 11:50:00,125,59.62,44,60,0
2023-03-12 11:50:00,59,53.83,40,52,0
2023-03-12 11:50:00,66,65.41,48,68,0
,,,,,
2023-03-12 11:45:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 11:45:00,144,52.45,49,65,0
2023-03-12 11:45:00,84,41.69,44,58,0
2023-03-12 11:45:00,60,63.21,53,71,0
,,,,,
2023-03-12 11:40:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 11:40:00,103,53.55,49,64,0
2023-03-12 11:40:00,51,55.76,48,59,0
2023-03-12 11:40:00,52,51.34,50,70,0
,,,,,
2023-03-12 11:35:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 11:35:00,104,43.18,51,64,0
2023-03-12 11:35:00,61,39.63,50,63,0
2023-03-12 11:35:00,43,46.72,52,66,0
,,,,,
2023-03-12 11:30:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 11:30:00,113,56.98,47,65,0
2023-03-12 11:30:00,39,48.45,41,57,0
2023-03-12 11:30:00,74,65.51,53,73,0
,,,,,
2023-03-12 11:25:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 11:25:00,107,43.98,50,64,0
2023-03-12 11:25:00,53,39.27,46,60,0
2023-03-12 11:25:00,54,48.68,54,69,0
,,,,,
2023-03-12 11:20:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 11:20:00,140,56.26,48,64,0
2023-03-12 11:20:00,85,49.69,48,58,0
2023-03-12 11:20:00,55,62.84,48,70,0
,,,,,
2023-03-12 11:15:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 11:15:00,132,44.38,45,66,0
2023-03-12 11:15:00,80,39.97,46,62,0
2023-03-12 11:15:00,52,48.78,45,69,0
,,,,,
2023-03-12 11:10:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 11:10:00,138,55.34,48,68,0
2023-03-12 11:10:00,78,48.19,45,73,0
2023-03-12 11:10:00,60,62.50,52,62,0
,,,,,
2023-03-12 11:05:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 11:05:00,86,28.43,50,65,0
2023-03-12 11:05:00,40,12.87,49,63,0
2023-03-12 11:05:00,46,43.99,52,67,0
,,,,,
2023-03-12 11:00:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 11:00:00,74,53.56,52,71,0
2023-03-12 11:00:00,34,43.54,49,65,0
2023-03-12 11:00:00,40,63.57,56,77,0
,,,,,
2023-03-12 10:55:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 10:55:00,108,65.82,48,64,0
2023-03-12 10:55:00,51,60.97,46,59,0
2023-03-12 10:55:00,57,70.67,49,69,0
,,,,,
2023-03-12 10:50:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 10:50:00,108,50.66,47,65,0
2023-03-12 10:50:00,55,33.98,44,59,0
2023-03-12 10:50:00,53,67.34,51,70,0
,,,,,
2023-03-12 10:45:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 10:45:00,109,30.02,49,67,0
2023-03-12 10:45:00,58,28.20,46,62,0
2023-03-12 10:45:00,51,31.84,53,72,0
,,,,,
2023-03-12 10:40:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 10:40:00,151,66.24,44,57,0
2023-03-12 10:40:00,78,61.50,41,52,0
2023-03-12 10:40:00,73,70.98,46,62,0
,,,,,
2023-03-12 10:35:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 10:35:00,77,39.38,55,69,0
2023-03-12 10:35:00,38,36.30,49,68,0
2023-03-12 10:35:00,39,42.45,62,71,0
,,,,,
2023-03-12 10:30:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 10:30:00,119,56.66,48,62,0
2023-03-12 10:30:00,50,43.13,44,60,0
2023-03-12 10:30:00,69,70.18,51,65,0
,,,,,
2023-03-12 10:25:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 10:25:00,112,48.92,53,71,0
2023-03-12 10:25:00,53,34.95,51,66,0
2023-03-12 10:25:00,59,62.89,55,75,0
,,,,,
2023-03-12 10:20:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 10:20:00,132,38.93,48,66,0
2023-03-12 10:20:00,92,39.62,46,60,0
2023-03-12 10:20:00,40,38.23,51,73,0
,,,,,
2023-03-12 10:15:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 10:15:00,77,31.12,54,70,0
2023-03-12 10:15:00,32,25.54,48,60,0
2023-03-12 10:15:00,45,36.70,59,80,0
,,,,,
2023-03-12 10:10:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 10:10:00,140,49.05,47,64,0
2023-03-12 10:10:00,61,38.55,45,62,0
2023-03-12 10:10:00,79,59.55,48,67,0
,,,,,
2023-03-12 10:05:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 10:05:00,106,51.62,46,64,0
2023-03-12 10:05:00,49,43.69,42,59,0
2023-03-12 10:05:00,57,59.55,49,68,0
,,,,,
2023-03-12 10:00:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 10:00:00,108,49.28,54,72,0
2023-03-12 10:00:00,49,38.61,52,71,0
2023-03-12 10:00:00,59,59.94,57,74,0
,,,,,
2023-03-12 09:55:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 09:55:00,117,49.00,42,59,0
2023-03-12 09:55:00,56,46.46,35,53,0
2023-03-12 09:55:00,61,51.54,49,66,0
,,,,,
2023-03-12 09:50:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 09:50:00,144,61.70,47,66,0
2023-03-12 09:50:00,85,59.40,44,58,0
2023-03-12 09:50:00,59,64.00,50,74,0
,,,,,
2023-03-12 09:45:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 09:45:00,79,32.40,49,69,0
2023-03-12 09:45:00,34,34.09,45,68,0
2023-03-12 09:45:00,45,30.71,53,69,0
,,,,,
2023-03-12 09:40:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 09:40:00,92,37.63,47,67,0
2023-03-12 09:40:00,52,32.69,43,61,0
2023-03-12 09:40:00,40,42.57,52,73,0
,,,,,
2023-03-12 09:35:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 09:35:00,111,51.95,47,60,0
2023-03-12 09:35:00,54,41.05,44,59,0
2023-03-12 09:35:00,57,62.85,49,61,0
,,,,,
2023-03-12 09:30:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 09:30:00,89,34.31,56,77,0
2023-03-12 09:30:00,33,19.56,51,70,0
2023-03-12 09:30:00,56,49.05,62,84,0
,,,,,
2023-03-12 09:25:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 09:25:00,82,42.94,59,76,0
2023-03-12 09:25:00,43,30.42,54,72,0
2023-03-12 09:25:00,39,55.45,64,80,0
,,,,,
2023-03-12 09:20:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 09:20:00,72,28.02,54,68,0
2023-03-12 09:20:00,28,11.96,52,71,0
2023-03-12 09:20:00,44,44.08,57,65,0
,,,,,
2023-03-12 09:15:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 09:15:00,53,17.18,54,70,0
2023-03-12 09:15:00,22,7.20,49,65,0
2023-03-12 09:15:00,31,27.16,59,75,0
,,,,,
2023-03-12 09:10:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 09:10:00,57,36.22,61,73,0
2023-03-12 09:10:00,23,33.12,58,70,0
2023-03-12 09:10:00,34,39.31,65,75,0
,,,,,
2023-03-12 09:05:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 09:05:00,65,31.64,55,69,0
2023-03-12 09:05:00,23,23.92,49,61,0
2023-03-12 09:05:00,42,39.37,61,78,0
,,,,,
2023-03-12 09:00:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 09:00:00,61,30.81,58,77,0
2023-03-12 09:00:00,27,33.17,50,73,0
2023-03-12 09:00:00,34,28.45,65,81,0
,,,,,
2023-03-12 08:55:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 08:55:00,76,41.80,58,69,0
2023-03-12 08:55:00,39,38.91,53,66,0
2023-03-12 08:55:00,37,44.69,63,71,0
,,,,,
2023-03-12 08:50:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 08:50:00,74,43.18,58,72,0
2023-03-12 08:50:00,33,39.57,52,66,0
2023-03-12 08:50:00,41,46.79,63,77,0
,,,,,
2023-03-12 08:45:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 08:45:00,60,23.42,55,70,0
2023-03-12 08:45:00,25,20.45,51,70,0
2023-03-12 08:45:00,35,26.39,58,69,0
,,,,,
2023-03-12 08:40:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 08:40:00,56,31.79,55,72,0
2023-03-12 08:40:00,27,29.52,51,70,0
2023-03-12 08:40:00,29,34.06,59,74,0
,,,,,
2023-03-12 08:35:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч","Разрыв, сек"
2023-03-12 08:35:00,59,8.24,57,67,0
2023-03-12 08:35:00,20,5.00,52,62,0
2023-03-12 08:35:00,39,11.47,62,72,0
,,,,,
